,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-152,-157,157,152
2,0,2,-122,-279,279,122
3,0,3,-28,-307,307,28
4,0,4,-67,-374,374,67
5,0,5,-176,-550,550,176
6,0,6,-27,-577,577,27
7,0,7,-62,-639,639,62
8,0,8,-1,-640,640,1
9,0,9,-113,-753,753,113
10,0,10,-115,-868,868,115
11,0,11,-98,-966,966,98
12,0,12,-298,-1264,1264,298
13,0,13,-204,-1468,1468,204
14,0,14,-25,-1493,1493,25
15,0,15,-99,-1592,1592,99
16,0,16,-19,-1611,1611,19
17,0,17,-2,-1613,1613,2
18,0,18,-109,-1722,1722,109
19,0,19,-38,-1760,1760,38
20,0,20,-10,-1770,1770,10
21,0,21,-10,-1780,1780,10
22,0,22,-75,-1855,1855,75
23,0,23,-25,-1880,1880,25
24,0,24,-4,-1884,1884,4
25,0,25,-25,-1909,1909,25
26,0,26,-111,-2020,2020,111
27,0,27,-62,-2082,2082,62
28,0,28,-50,-2132,2132,50
29,0,29,-262,-2394,2394,262
30,0,30,-97,-2491,2491,97
31,0,31,-44,-2535,2535,44
32,0,32,-192,-2727,2727,192
33,0,33,-6,-2733,2733,6
34,0,34,-55,-2788,2788,55
35,0,35,-88,-2876,2876,88
36,0,36,-170,-3046,3046,170
37,0,37,-42,-3088,3088,42
38,0,38,-50,-3138,3138,50
39,0,39,-14,-3152,3152,14
40,0,40,-34,-3186,3186,34
41,0,41,-15,-3201,3201,15
42,0,42,-15,-3216,3216,15
43,0,43,-1,-3217,3217,1
44,0,44,-7,-3224,3224,7
45,0,45,-28,-3252,3252,28
46,0,46,-52,-3304,3304,52
47,0,47,-64,-3368,3368,64
48,0,48,-148,-3516,3516,148
49,0,49,-7,-3523,3523,7
50,0,50,-92,-3615,3615,92
51,0,51,-42,-3657,3657,42
52,0,52,-20,-3677,3677,20
53,0,53,0,-3677,3677,0
54,0,54,-19,-3696,3696,19
55,0,55,-52,-3748,3748,52
56,0,56,-28,-3776,3776,28
57,0,57,-208,-3984,3984,208
58,0,58,-97,-4081,4081,97
59,0,59,-8,-4089,4089,8
60,0,60,-33,-4122,4122,33
61,0,61,-5,-4127,4127,5
62,0,62,-16,-4143,4143,16
63,0,63,-123,-4266,4266,123
64,0,64,-64,-4330,4330,64
65,0,65,-17,-4347,4347,17
66,0,66,-134,-4481,4481,134
67,0,67,-22,-4503,4503,22
68,0,68,-136,-4639,4639,136
69,0,69,-38,-4677,4677,38
70,0,70,-4,-4681,4681,4
71,0,71,-18,-4699,4699,18
72,0,72,-14,-4713,4713,14
73,0,73,-85,-4798,4798,85
74,0,74,-8,-4806,4806,8
75,0,75,-30,-4836,4836,30
76,0,76,-118,-4954,4954,118
77,0,77,-10,-4964,4964,10
78,0,78,-7,-4971,4971,7
79,0,79,-30,-5001,5001,30
80,0,80,-35,-5036,5036,35
81,0,81,-190,-5226,5226,190
82,0,82,-43,-5269,5269,43
83,0,83,-181,-5450,5450,181
84,0,84,-29,-5479,5479,29
85,0,85,-256,-5735,5735,256
86,0,86,-173,-5908,5908,173
87,0,87,-231,-6139,6139,231
88,0,88,-344,-6483,6483,344
89,0,89,-21,-6504,6504,21
90,0,90,-2,-6506,6506,2
91,0,91,-70,-6576,6576,70
92,0,92,-76,-6652,6652,76
93,0,93,-43,-6695,6695,43
94,0,94,-228,-6923,6923,228
95,0,95,-114,-7037,7037,114
96,0,96,-88,-7125,7125,88
97,0,97,-23,-7148,7148,23
98,0,98,-51,-7199,7199,51
99,0,99,-134,-7333,7333,134
