,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-114,-597,597,114
9,0,9,-257,-854,854,257
10,0,10,-38,-892,892,38
11,0,11,-64,-956,956,64
12,0,12,-176,-1132,1132,176
13,0,13,-11,-1143,1143,11
14,0,14,-9,-1152,1152,9
15,0,15,-130,-1282,1282,130
16,0,16,-41,-1323,1323,41
17,0,17,-64,-1387,1387,64
18,0,18,-81,-1468,1468,81
19,0,19,-95,-1563,1563,95
20,0,20,-3,-1566,1566,3
21,0,21,-307,-1873,1873,307
22,0,22,-21,-1894,1894,21
23,0,23,-20,-1914,1914,20
24,0,24,-63,-1977,1977,63
25,0,25,-117,-2094,2094,117
26,0,26,-34,-2128,2128,34
27,0,27,-2,-2130,2130,2
28,0,28,-12,-2142,2142,12
29,0,29,-8,-2150,2150,8
30,0,30,-2,-2152,2152,2
31,0,31,-21,-2173,2173,21
32,0,32,-543,-2716,2716,543
33,0,33,-60,-2776,2776,60
34,0,34,-3,-2779,2779,3
35,0,35,-45,-2824,2824,45
36,0,36,-16,-2840,2840,16
37,0,37,-2,-2842,2842,2
38,0,38,-48,-2890,2890,48
39,0,39,-18,-2908,2908,18
40,0,40,-38,-2946,2946,38
41,0,41,-55,-3001,3001,55
42,0,42,-3,-3004,3004,3
43,0,43,-44,-3048,3048,44
44,0,44,-60,-3108,3108,60
45,0,45,-93,-3201,3201,93
46,0,46,-31,-3232,3232,31
47,0,47,-23,-3255,3255,23
48,0,48,-48,-3303,3303,48
49,0,49,-2,-3305,3305,2
50,0,50,-70,-3375,3375,70
51,0,51,-8,-3383,3383,8
52,0,52,-23,-3406,3406,23
53,0,53,0,-3406,3406,0
54,0,54,-94,-3500,3500,94
55,0,55,-2,-3502,3502,2
56,0,56,-7,-3509,3509,7
57,0,57,-10,-3519,3519,10
58,0,58,-127,-3646,3646,127
59,0,59,-13,-3659,3659,13
60,0,60,-39,-3698,3698,39
61,0,61,-32,-3730,3730,32
62,0,62,-21,-3751,3751,21
63,0,63,-22,-3773,3773,22
64,0,64,-54,-3827,3827,54
65,0,65,-22,-3849,3849,22
66,0,66,-20,-3869,3869,20
67,0,67,-25,-3894,3894,25
68,0,68,-47,-3941,3941,47
69,0,69,-26,-3967,3967,26
70,0,70,-31,-3998,3998,31
71,0,71,-17,-4015,4015,17
72,0,72,-1,-4016,4016,1
73,0,73,-24,-4040,4040,24
74,0,74,-2,-4042,4042,2
75,0,75,-26,-4068,4068,26
76,0,76,-23,-4091,4091,23
77,0,77,-47,-4138,4138,47
78,0,78,-13,-4151,4151,13
79,0,79,-54,-4205,4205,54
80,0,80,-35,-4240,4240,35
81,0,81,-26,-4266,4266,26
82,0,82,-48,-4314,4314,48
83,0,83,-20,-4334,4334,20
84,0,84,-29,-4363,4363,29
85,0,85,-56,-4419,4419,56
86,0,86,-91,-4510,4510,91
87,0,87,-34,-4544,4544,34
88,0,88,-21,-4565,4565,21
89,0,89,-37,-4602,4602,37
90,0,90,-175,-4777,4777,175
91,0,91,-27,-4804,4804,27
92,0,92,-33,-4837,4837,33
93,0,93,-6,-4843,4843,6
94,0,94,-18,-4861,4861,18
95,0,95,-3,-4864,4864,3
96,0,96,-11,-4875,4875,11
97,0,97,-5,-4880,4880,5
98,0,98,-39,-4919,4919,39
99,0,99,-3,-4922,4922,3
