,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-14,-542,542,14
10,0,10,-9,-551,551,9
11,0,11,-5,-556,556,5
12,0,12,-65,-621,621,65
13,0,13,-3,-624,624,3
14,0,14,-101,-725,725,101
15,0,15,-74,-799,799,74
16,0,16,-81,-880,880,81
17,0,17,-131,-1011,1011,131
18,0,18,-1,-1012,1012,1
19,0,19,-26,-1038,1038,26
20,0,20,-4,-1042,1042,4
21,0,21,-18,-1060,1060,18
22,0,22,-27,-1087,1087,27
23,0,23,-74,-1161,1161,74
24,0,24,-18,-1179,1179,18
25,0,25,-20,-1199,1199,20
26,0,26,-19,-1218,1218,19
27,0,27,-23,-1241,1241,23
28,0,28,-10,-1251,1251,10
29,0,29,-2,-1253,1253,2
30,0,30,-7,-1260,1260,7
31,0,31,-17,-1277,1277,17
32,0,32,-20,-1297,1297,20
33,0,33,-17,-1314,1314,17
34,0,34,-2,-1316,1316,2
35,0,35,-36,-1352,1352,36
36,0,36,-45,-1397,1397,45
37,0,37,-16,-1413,1413,16
38,0,38,-23,-1436,1436,23
39,0,39,0,-1436,1436,0
40,0,40,-6,-1442,1442,6
41,0,41,-48,-1490,1490,48
42,0,42,-11,-1501,1501,11
43,0,43,-58,-1559,1559,58
44,0,44,-2,-1561,1561,2
45,0,45,-4,-1565,1565,4
46,0,46,-162,-1727,1727,162
47,0,47,0,-1727,1727,0
48,0,48,-9,-1736,1736,9
49,0,49,-14,-1750,1750,14
50,0,50,-24,-1774,1774,24
51,0,51,-26,-1800,1800,26
52,0,52,-8,-1808,1808,8
53,0,53,-3,-1811,1811,3
54,0,54,-3,-1814,1814,3
55,0,55,-6,-1820,1820,6
56,0,56,-1,-1821,1821,1
57,0,57,0,-1821,1821,0
58,0,58,-12,-1833,1833,12
59,0,59,-4,-1837,1837,4
60,0,60,-99,-1936,1936,99
61,0,61,-2,-1938,1938,2
62,0,62,-1,-1939,1939,1
63,0,63,-4,-1943,1943,4
64,0,64,-28,-1971,1971,28
65,0,65,-14,-1985,1985,14
66,0,66,-1,-1986,1986,1
67,0,67,-29,-2015,2015,29
68,0,68,-21,-2036,2036,21
69,0,69,-2,-2038,2038,2
70,0,70,-24,-2062,2062,24
71,0,71,-9,-2071,2071,9
72,0,72,-1,-2072,2072,1
73,0,73,-4,-2076,2076,4
74,0,74,-4,-2080,2080,4
75,0,75,0,-2080,2080,0
76,0,76,-17,-2097,2097,17
77,0,77,-6,-2103,2103,6
78,0,78,0,-2103,2103,0
79,0,79,-74,-2177,2177,74
80,0,80,-17,-2194,2194,17
81,0,81,-2,-2196,2196,2
82,0,82,-13,-2209,2209,13
83,0,83,-5,-2214,2214,5
84,0,84,-14,-2228,2228,14
85,0,85,-42,-2270,2270,42
86,0,86,-39,-2309,2309,39
87,0,87,-33,-2342,2342,33
88,0,88,-22,-2364,2364,22
89,0,89,-2,-2366,2366,2
90,0,90,-15,-2381,2381,15
91,0,91,-15,-2396,2396,15
92,0,92,-5,-2401,2401,5
93,0,93,-16,-2417,2417,16
94,0,94,-16,-2433,2433,16
95,0,95,-3,-2436,2436,3
96,0,96,-7,-2443,2443,7
97,0,97,-11,-2454,2454,11
98,0,98,-9,-2463,2463,9
99,0,99,-3,-2466,2466,3
