,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-431,-1190,1190,431
13,0,13,-7,-1197,1197,7
14,0,14,-27,-1224,1224,27
15,0,15,-8,-1232,1232,8
16,0,16,-6,-1238,1238,6
17,0,17,-119,-1357,1357,119
18,0,18,-94,-1451,1451,94
19,0,19,-29,-1480,1480,29
20,0,20,-29,-1509,1509,29
21,0,21,-21,-1530,1530,21
22,0,22,-20,-1550,1550,20
23,0,23,-89,-1639,1639,89
24,0,24,-6,-1645,1645,6
25,0,25,-67,-1712,1712,67
26,0,26,-32,-1744,1744,32
27,0,27,-4,-1748,1748,4
28,0,28,-22,-1770,1770,22
29,0,29,-13,-1783,1783,13
30,0,30,-33,-1816,1816,33
31,0,31,-24,-1840,1840,24
32,0,32,-78,-1918,1918,78
33,0,33,-49,-1967,1967,49
34,0,34,-251,-2218,2218,251
35,0,35,-48,-2266,2266,48
36,0,36,-58,-2324,2324,58
37,0,37,-24,-2348,2348,24
38,0,38,-27,-2375,2375,27
39,0,39,-13,-2388,2388,13
40,0,40,-53,-2441,2441,53
41,0,41,-10,-2451,2451,10
42,0,42,-54,-2505,2505,54
43,0,43,-49,-2554,2554,49
44,0,44,-28,-2582,2582,28
45,0,45,-116,-2698,2698,116
46,0,46,-67,-2765,2765,67
47,0,47,-76,-2841,2841,76
48,0,48,-57,-2898,2898,57
49,0,49,-20,-2918,2918,20
50,0,50,-11,-2929,2929,11
51,0,51,-62,-2991,2991,62
52,0,52,-56,-3047,3047,56
53,0,53,0,-3047,3047,0
54,0,54,-71,-3118,3118,71
55,0,55,-13,-3131,3131,13
56,0,56,-54,-3185,3185,54
57,0,57,-30,-3215,3215,30
58,0,58,-72,-3287,3287,72
59,0,59,-198,-3485,3485,198
60,0,60,-67,-3552,3552,67
61,0,61,-2,-3554,3554,2
62,0,62,-59,-3613,3613,59
63,0,63,-9,-3622,3622,9
64,0,64,-15,-3637,3637,15
65,0,65,-54,-3691,3691,54
66,0,66,-87,-3778,3778,87
67,0,67,-71,-3849,3849,71
68,0,68,-49,-3898,3898,49
69,0,69,-22,-3920,3920,22
70,0,70,-41,-3961,3961,41
71,0,71,-1,-3962,3962,1
72,0,72,-1,-3963,3963,1
73,0,73,-25,-3988,3988,25
74,0,74,-94,-4082,4082,94
75,0,75,-55,-4137,4137,55
76,0,76,-9,-4146,4146,9
77,0,77,-59,-4205,4205,59
78,0,78,-15,-4220,4220,15
79,0,79,-63,-4283,4283,63
80,0,80,-3,-4286,4286,3
81,0,81,-65,-4351,4351,65
82,0,82,-32,-4383,4383,32
83,0,83,-11,-4394,4394,11
84,0,84,-41,-4435,4435,41
85,0,85,-61,-4496,4496,61
86,0,86,-9,-4505,4505,9
87,0,87,-14,-4519,4519,14
88,0,88,-104,-4623,4623,104
89,0,89,-15,-4638,4638,15
90,0,90,-56,-4694,4694,56
91,0,91,-147,-4841,4841,147
92,0,92,-18,-4859,4859,18
93,0,93,-32,-4891,4891,32
94,0,94,-3,-4894,4894,3
95,0,95,-83,-4977,4977,83
96,0,96,-1,-4978,4978,1
97,0,97,-6,-4984,4984,6
98,0,98,-20,-5004,5004,20
99,0,99,-20,-5024,5024,20
