,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-159,-580,580,159
7,0,7,-58,-638,638,58
8,0,8,-65,-703,703,65
9,0,9,-6,-709,709,6
10,0,10,-5,-714,714,5
11,0,11,0,-714,714,0
12,0,12,-99,-813,813,99
13,0,13,-28,-841,841,28
14,0,14,-57,-898,898,57
15,0,15,-13,-911,911,13
16,0,16,-71,-982,982,71
17,0,17,-50,-1032,1032,50
18,0,18,-16,-1048,1048,16
19,0,19,-19,-1067,1067,19
20,0,20,-14,-1081,1081,14
21,0,21,-3,-1084,1084,3
22,0,22,-9,-1093,1093,9
23,0,23,-41,-1134,1134,41
24,0,24,-31,-1165,1165,31
25,0,25,-32,-1197,1197,32
26,0,26,-27,-1224,1224,27
27,0,27,-52,-1276,1276,52
28,0,28,-12,-1288,1288,12
29,0,29,-49,-1337,1337,49
30,0,30,-22,-1359,1359,22
31,0,31,-10,-1369,1369,10
32,0,32,-11,-1380,1380,11
33,0,33,-65,-1445,1445,65
34,0,34,-4,-1449,1449,4
35,0,35,0,-1449,1449,0
36,0,36,-59,-1508,1508,59
37,0,37,-69,-1577,1577,69
38,0,38,-1,-1578,1578,1
39,0,39,-17,-1595,1595,17
40,0,40,-21,-1616,1616,21
41,0,41,-72,-1688,1688,72
42,0,42,-36,-1724,1724,36
43,0,43,-86,-1810,1810,86
44,0,44,-110,-1920,1920,110
45,0,45,-54,-1974,1974,54
46,0,46,-3,-1977,1977,3
47,0,47,-7,-1984,1984,7
48,0,48,-20,-2004,2004,20
49,0,49,-100,-2104,2104,100
50,0,50,-14,-2118,2118,14
51,0,51,-7,-2125,2125,7
52,0,52,-47,-2172,2172,47
53,0,53,-49,-2221,2221,49
54,0,54,-48,-2269,2269,48
55,0,55,-32,-2301,2301,32
56,0,56,-7,-2308,2308,7
57,0,57,-12,-2320,2320,12
58,0,58,-7,-2327,2327,7
59,0,59,-33,-2360,2360,33
60,0,60,-23,-2383,2383,23
61,0,61,-8,-2391,2391,8
62,0,62,-55,-2446,2446,55
63,0,63,-14,-2460,2460,14
64,0,64,-31,-2491,2491,31
65,0,65,-6,-2497,2497,6
66,0,66,-5,-2502,2502,5
67,0,67,-2,-2504,2504,2
68,0,68,-12,-2516,2516,12
69,0,69,0,-2516,2516,0
70,0,70,-3,-2519,2519,3
71,0,71,-2,-2521,2521,2
72,0,72,-2,-2523,2523,2
73,0,73,-4,-2527,2527,4
74,0,74,-14,-2541,2541,14
75,0,75,-16,-2557,2557,16
76,0,76,-25,-2582,2582,25
77,0,77,-10,-2592,2592,10
78,0,78,-51,-2643,2643,51
79,0,79,-1,-2644,2644,1
80,0,80,-21,-2665,2665,21
81,0,81,0,-2665,2665,0
82,0,82,-2,-2667,2667,2
83,0,83,0,-2667,2667,0
84,0,84,-27,-2694,2694,27
85,0,85,-16,-2710,2710,16
86,0,86,-13,-2723,2723,13
87,0,87,-4,-2727,2727,4
88,0,88,-21,-2748,2748,21
89,0,89,0,-2748,2748,0
90,0,90,-12,-2760,2760,12
91,0,91,-2,-2762,2762,2
92,0,92,0,-2762,2762,0
93,0,93,-54,-2816,2816,54
94,0,94,-17,-2833,2833,17
95,0,95,-6,-2839,2839,6
96,0,96,-17,-2856,2856,17
97,0,97,-18,-2874,2874,18
98,0,98,0,-2874,2874,0
99,0,99,-64,-2938,2938,64
