,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-211,-658,658,211
2,0,2,-85,-743,743,85
3,0,3,-210,-953,953,210
4,0,4,-14,-967,967,14
5,0,5,-94,-1061,1061,94
6,0,6,-87,-1148,1148,87
7,0,7,-88,-1236,1236,88
8,0,8,-3,-1239,1239,3
9,0,9,-35,-1274,1274,35
10,0,10,-51,-1325,1325,51
11,0,11,-1,-1326,1326,1
12,0,12,-31,-1357,1357,31
13,0,13,-7,-1364,1364,7
14,0,14,-22,-1386,1386,22
15,0,15,-5,-1391,1391,5
16,0,16,0,-1391,1391,0
17,0,17,-23,-1414,1414,23
18,0,18,-6,-1420,1420,6
19,0,19,-7,-1427,1427,7
20,0,20,-34,-1461,1461,34
21,0,21,-24,-1485,1485,24
22,0,22,-10,-1495,1495,10
23,0,23,-9,-1504,1504,9
24,0,24,-9,-1513,1513,9
25,0,25,-17,-1530,1530,17
26,0,26,-13,-1543,1543,13
27,0,27,-10,-1553,1553,10
28,0,28,-23,-1576,1576,23
29,0,29,-7,-1583,1583,7
30,0,30,-1,-1584,1584,1
31,0,31,-8,-1592,1592,8
32,0,32,-12,-1604,1604,12
33,0,33,-18,-1622,1622,18
34,0,34,-13,-1635,1635,13
35,0,35,-3,-1638,1638,3
36,0,36,-11,-1649,1649,11
37,0,37,-1,-1650,1650,1
38,0,38,-9,-1659,1659,9
39,0,39,0,-1659,1659,0
40,0,40,-17,-1676,1676,17
41,0,41,-16,-1692,1692,16
42,0,42,-9,-1701,1701,9
43,0,43,-21,-1722,1722,21
44,0,44,-9,-1731,1731,9
45,0,45,-13,-1744,1744,13
46,0,46,-6,-1750,1750,6
47,0,47,-4,-1754,1754,4
48,0,48,-6,-1760,1760,6
49,0,49,-7,-1767,1767,7
50,0,50,-10,-1777,1777,10
51,0,51,-5,-1782,1782,5
52,0,52,-14,-1796,1796,14
53,0,53,-37,-1833,1833,37
54,0,54,-10,-1843,1843,10
55,0,55,-3,-1846,1846,3
56,0,56,-10,-1856,1856,10
57,0,57,-3,-1859,1859,3
58,0,58,-3,-1862,1862,3
59,0,59,-7,-1869,1869,7
60,0,60,-23,-1892,1892,23
61,0,61,-2,-1894,1894,2
62,0,62,-2,-1896,1896,2
63,0,63,-7,-1903,1903,7
64,0,64,0,-1903,1903,0
65,0,65,-12,-1915,1915,12
66,0,66,-13,-1928,1928,13
67,0,67,-11,-1939,1939,11
68,0,68,-4,-1943,1943,4
69,0,69,-1,-1944,1944,1
70,0,70,-6,-1950,1950,6
71,0,71,-5,-1955,1955,5
72,0,72,-9,-1964,1964,9
73,0,73,-7,-1971,1971,7
74,0,74,-19,-1990,1990,19
75,0,75,-4,-1994,1994,4
76,0,76,-8,-2002,2002,8
77,0,77,-14,-2016,2016,14
78,0,78,-1,-2017,2017,1
79,0,79,-4,-2021,2021,4
80,0,80,-4,-2025,2025,4
81,0,81,-6,-2031,2031,6
82,0,82,-17,-2048,2048,17
83,0,83,-8,-2056,2056,8
84,0,84,0,-2056,2056,0
85,0,85,-3,-2059,2059,3
86,0,86,-7,-2066,2066,7
87,0,87,-8,-2074,2074,8
88,0,88,-6,-2080,2080,6
89,0,89,-13,-2093,2093,13
90,0,90,-16,-2109,2109,16
91,0,91,-5,-2114,2114,5
92,0,92,-5,-2119,2119,5
93,0,93,-4,-2123,2123,4
94,0,94,-2,-2125,2125,2
95,0,95,-2,-2127,2127,2
96,0,96,-7,-2134,2134,7
97,0,97,-3,-2137,2137,3
98,0,98,-9,-2146,2146,9
99,0,99,-3,-2149,2149,3
