,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-61,-673,673,61
11,0,11,-32,-705,705,32
12,0,12,-15,-720,720,15
13,0,13,-105,-825,825,105
14,0,14,-5,-830,830,5
15,0,15,-29,-859,859,29
16,0,16,-20,-879,879,20
17,0,17,-30,-909,909,30
18,0,18,-27,-936,936,27
19,0,19,-15,-951,951,15
20,0,20,-12,-963,963,12
21,0,21,-17,-980,980,17
22,0,22,-17,-997,997,17
23,0,23,-39,-1036,1036,39
24,0,24,-6,-1042,1042,6
25,0,25,-114,-1156,1156,114
26,0,26,-8,-1164,1164,8
27,0,27,-17,-1181,1181,17
28,0,28,-6,-1187,1187,6
29,0,29,-29,-1216,1216,29
30,0,30,-20,-1236,1236,20
31,0,31,-17,-1253,1253,17
32,0,32,0,-1253,1253,0
33,0,33,-21,-1274,1274,21
34,0,34,-4,-1278,1278,4
35,0,35,-32,-1310,1310,32
36,0,36,-6,-1316,1316,6
37,0,37,-21,-1337,1337,21
38,0,38,-10,-1347,1347,10
39,0,39,-2,-1349,1349,2
40,0,40,-28,-1377,1377,28
41,0,41,-13,-1390,1390,13
42,0,42,-53,-1443,1443,53
43,0,43,-3,-1446,1446,3
44,0,44,-9,-1455,1455,9
45,0,45,0,-1455,1455,0
46,0,46,-1,-1456,1456,1
47,0,47,-6,-1462,1462,6
48,0,48,-27,-1489,1489,27
49,0,49,-2,-1491,1491,2
50,0,50,-12,-1503,1503,12
51,0,51,-7,-1510,1510,7
52,0,52,-10,-1520,1520,10
53,0,53,-10,-1530,1530,10
54,0,54,-10,-1540,1540,10
55,0,55,-8,-1548,1548,8
56,0,56,-18,-1566,1566,18
57,0,57,-1,-1567,1567,1
58,0,58,-11,-1578,1578,11
59,0,59,-1,-1579,1579,1
60,0,60,-7,-1586,1586,7
61,0,61,-5,-1591,1591,5
62,0,62,-11,-1602,1602,11
63,0,63,-4,-1606,1606,4
64,0,64,-11,-1617,1617,11
65,0,65,-2,-1619,1619,2
66,0,66,0,-1619,1619,0
67,0,67,-3,-1622,1622,3
68,0,68,-5,-1627,1627,5
69,0,69,-13,-1640,1640,13
70,0,70,0,-1640,1640,0
71,0,71,-8,-1648,1648,8
72,0,72,-9,-1657,1657,9
73,0,73,-17,-1674,1674,17
74,0,74,-3,-1677,1677,3
75,0,75,-8,-1685,1685,8
76,0,76,-2,-1687,1687,2
77,0,77,-15,-1702,1702,15
78,0,78,-3,-1705,1705,3
79,0,79,-1,-1706,1706,1
80,0,80,-7,-1713,1713,7
81,0,81,-4,-1717,1717,4
82,0,82,-8,-1725,1725,8
83,0,83,-9,-1734,1734,9
84,0,84,-16,-1750,1750,16
85,0,85,-4,-1754,1754,4
86,0,86,-8,-1762,1762,8
87,0,87,-4,-1766,1766,4
88,0,88,-4,-1770,1770,4
89,0,89,-8,-1778,1778,8
90,0,90,-4,-1782,1782,4
91,0,91,-3,-1785,1785,3
92,0,92,-15,-1800,1800,15
93,0,93,0,-1800,1800,0
94,0,94,-6,-1806,1806,6
95,0,95,-5,-1811,1811,5
96,0,96,-12,-1823,1823,12
97,0,97,-1,-1824,1824,1
98,0,98,-1,-1825,1825,1
99,0,99,-4,-1829,1829,4
