,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-81,-134,134,81
2,0,2,-167,-301,301,167
3,0,3,-135,-436,436,135
4,0,4,-35,-471,471,35
5,0,5,-24,-495,495,24
6,0,6,-3,-498,498,3
7,0,7,-79,-577,577,79
8,0,8,-41,-618,618,41
9,0,9,-105,-723,723,105
10,0,10,-21,-744,744,21
11,0,11,-40,-784,784,40
12,0,12,-62,-846,846,62
13,0,13,-77,-923,923,77
14,0,14,-29,-952,952,29
15,0,15,-85,-1037,1037,85
16,0,16,-28,-1065,1065,28
17,0,17,-16,-1081,1081,16
18,0,18,-33,-1114,1114,33
19,0,19,-14,-1128,1128,14
20,0,20,-4,-1132,1132,4
21,0,21,-5,-1137,1137,5
22,0,22,-6,-1143,1143,6
23,0,23,-1,-1144,1144,1
24,0,24,-6,-1150,1150,6
25,0,25,-35,-1185,1185,35
26,0,26,-1,-1186,1186,1
27,0,27,-7,-1193,1193,7
28,0,28,-3,-1196,1196,3
29,0,29,-16,-1212,1212,16
30,0,30,-5,-1217,1217,5
31,0,31,-17,-1234,1234,17
32,0,32,-13,-1247,1247,13
33,0,33,-17,-1264,1264,17
34,0,34,-11,-1275,1275,11
35,0,35,-24,-1299,1299,24
36,0,36,-15,-1314,1314,15
37,0,37,-31,-1345,1345,31
38,0,38,-20,-1365,1365,20
39,0,39,-3,-1368,1368,3
40,0,40,-32,-1400,1400,32
41,0,41,-25,-1425,1425,25
42,0,42,-26,-1451,1451,26
43,0,43,-1,-1452,1452,1
44,0,44,-30,-1482,1482,30
45,0,45,-10,-1492,1492,10
46,0,46,-11,-1503,1503,11
47,0,47,-3,-1506,1506,3
48,0,48,-12,-1518,1518,12
49,0,49,-12,-1530,1530,12
50,0,50,-10,-1540,1540,10
51,0,51,-22,-1562,1562,22
52,0,52,-2,-1564,1564,2
53,0,53,-19,-1583,1583,19
54,0,54,-6,-1589,1589,6
55,0,55,-9,-1598,1598,9
56,0,56,-10,-1608,1608,10
57,0,57,-50,-1658,1658,50
58,0,58,-6,-1664,1664,6
59,0,59,-10,-1674,1674,10
60,0,60,-7,-1681,1681,7
61,0,61,-7,-1688,1688,7
62,0,62,-25,-1713,1713,25
63,0,63,-9,-1722,1722,9
64,0,64,-9,-1731,1731,9
65,0,65,-11,-1742,1742,11
66,0,66,-4,-1746,1746,4
67,0,67,-9,-1755,1755,9
68,0,68,-8,-1763,1763,8
69,0,69,-5,-1768,1768,5
70,0,70,-13,-1781,1781,13
71,0,71,-4,-1785,1785,4
72,0,72,-1,-1786,1786,1
73,0,73,-3,-1789,1789,3
74,0,74,-4,-1793,1793,4
75,0,75,-3,-1796,1796,3
76,0,76,-13,-1809,1809,13
77,0,77,-1,-1810,1810,1
78,0,78,-28,-1838,1838,28
79,0,79,-3,-1841,1841,3
80,0,80,-5,-1846,1846,5
81,0,81,-9,-1855,1855,9
82,0,82,-2,-1857,1857,2
83,0,83,-26,-1883,1883,26
84,0,84,-1,-1884,1884,1
85,0,85,-8,-1892,1892,8
86,0,86,-7,-1899,1899,7
87,0,87,-12,-1911,1911,12
88,0,88,-10,-1921,1921,10
89,0,89,-5,-1926,1926,5
90,0,90,-4,-1930,1930,4
91,0,91,-3,-1933,1933,3
92,0,92,-8,-1941,1941,8
93,0,93,-1,-1942,1942,1
94,0,94,-7,-1949,1949,7
95,0,95,-7,-1956,1956,7
96,0,96,-5,-1961,1961,5
97,0,97,-13,-1974,1974,13
98,0,98,-8,-1982,1982,8
99,0,99,-6,-1988,1988,6
