,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-70,-70,70,70
1,0,1,-61,-131,131,61
2,0,2,-5,-136,136,5
3,0,3,-88,-224,224,88
4,0,4,-82,-306,306,82
5,0,5,-20,-326,326,20
6,0,6,-23,-349,349,23
7,0,7,-18,-367,367,18
8,0,8,-60,-427,427,60
9,0,9,-173,-600,600,173
10,0,10,-32,-632,632,32
11,0,11,-10,-642,642,10
12,0,12,-33,-675,675,33
13,0,13,-37,-712,712,37
14,0,14,-14,-726,726,14
15,0,15,-105,-831,831,105
16,0,16,-21,-852,852,21
17,0,17,-49,-901,901,49
18,0,18,-79,-980,980,79
19,0,19,-208,-1188,1188,208
20,0,20,0,-1188,1188,0
21,0,21,-70,-1258,1258,70
22,0,22,-20,-1278,1278,20
23,0,23,-15,-1293,1293,15
24,0,24,-294,-1587,1587,294
25,0,25,-193,-1780,1780,193
26,0,26,-87,-1867,1867,87
27,0,27,-15,-1882,1882,15
28,0,28,-177,-2059,2059,177
29,0,29,-6,-2065,2065,6
30,0,30,-81,-2146,2146,81
31,0,31,-19,-2165,2165,19
32,0,32,-36,-2201,2201,36
33,0,33,-42,-2243,2243,42
34,0,34,-58,-2301,2301,58
35,0,35,-5,-2306,2306,5
36,0,36,-14,-2320,2320,14
37,0,37,0,-2320,2320,0
38,0,38,-23,-2343,2343,23
39,0,39,-29,-2372,2372,29
40,0,40,-76,-2448,2448,76
41,0,41,-7,-2455,2455,7
42,0,42,-45,-2500,2500,45
43,0,43,-1,-2501,2501,1
44,0,44,-113,-2614,2614,113
45,0,45,-52,-2666,2666,52
46,0,46,-135,-2801,2801,135
47,0,47,-39,-2840,2840,39
48,0,48,-15,-2855,2855,15
49,0,49,-2,-2857,2857,2
50,0,50,-4,-2861,2861,4
51,0,51,-151,-3012,3012,151
52,0,52,-25,-3037,3037,25
53,0,53,-12,-3049,3049,12
54,0,54,-66,-3115,3115,66
55,0,55,-131,-3246,3246,131
56,0,56,-57,-3303,3303,57
57,0,57,-157,-3460,3460,157
58,0,58,-25,-3485,3485,25
59,0,59,-7,-3492,3492,7
60,0,60,-19,-3511,3511,19
61,0,61,-11,-3522,3522,11
62,0,62,-3,-3525,3525,3
63,0,63,-12,-3537,3537,12
64,0,64,-80,-3617,3617,80
65,0,65,-222,-3839,3839,222
66,0,66,-40,-3879,3879,40
67,0,67,-10,-3889,3889,10
68,0,68,-71,-3960,3960,71
69,0,69,-3,-3963,3963,3
70,0,70,-3,-3966,3966,3
71,0,71,0,-3966,3966,0
72,0,72,-56,-4022,4022,56
73,0,73,-81,-4103,4103,81
74,0,74,-44,-4147,4147,44
75,0,75,-20,-4167,4167,20
76,0,76,-40,-4207,4207,40
77,0,77,-16,-4223,4223,16
78,0,78,-181,-4404,4404,181
79,0,79,-198,-4602,4602,198
80,0,80,-50,-4652,4652,50
81,0,81,-34,-4686,4686,34
82,0,82,-79,-4765,4765,79
83,0,83,-64,-4829,4829,64
84,0,84,-146,-4975,4975,146
85,0,85,-24,-4999,4999,24
86,0,86,-34,-5033,5033,34
87,0,87,-42,-5075,5075,42
88,0,88,-156,-5231,5231,156
89,0,89,-17,-5248,5248,17
90,0,90,-90,-5338,5338,90
91,0,91,-52,-5390,5390,52
92,0,92,-23,-5413,5413,23
93,0,93,-99,-5512,5512,99
94,0,94,-32,-5544,5544,32
95,0,95,-9,-5553,5553,9
96,0,96,-68,-5621,5621,68
97,0,97,-36,-5657,5657,36
98,0,98,-91,-5748,5748,91
99,0,99,-32,-5780,5780,32
