,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-153,-718,718,153
7,0,7,-15,-733,733,15
8,0,8,-33,-766,766,33
9,0,9,-137,-903,903,137
10,0,10,-28,-931,931,28
11,0,11,-70,-1001,1001,70
12,0,12,-27,-1028,1028,27
13,0,13,-5,-1033,1033,5
14,0,14,-15,-1048,1048,15
15,0,15,-25,-1073,1073,25
16,0,16,-16,-1089,1089,16
17,0,17,-46,-1135,1135,46
18,0,18,-14,-1149,1149,14
19,0,19,-31,-1180,1180,31
20,0,20,-51,-1231,1231,51
21,0,21,-9,-1240,1240,9
22,0,22,-19,-1259,1259,19
23,0,23,-9,-1268,1268,9
24,0,24,-6,-1274,1274,6
25,0,25,-1,-1275,1275,1
26,0,26,-16,-1291,1291,16
27,0,27,-2,-1293,1293,2
28,0,28,-2,-1295,1295,2
29,0,29,-17,-1312,1312,17
30,0,30,-9,-1321,1321,9
31,0,31,-8,-1329,1329,8
32,0,32,-43,-1372,1372,43
33,0,33,-7,-1379,1379,7
34,0,34,-53,-1432,1432,53
35,0,35,-15,-1447,1447,15
36,0,36,-28,-1475,1475,28
37,0,37,-15,-1490,1490,15
38,0,38,-10,-1500,1500,10
39,0,39,-6,-1506,1506,6
40,0,40,-23,-1529,1529,23
41,0,41,-17,-1546,1546,17
42,0,42,-15,-1561,1561,15
43,0,43,-21,-1582,1582,21
44,0,44,-5,-1587,1587,5
45,0,45,-2,-1589,1589,2
46,0,46,-19,-1608,1608,19
47,0,47,-14,-1622,1622,14
48,0,48,-6,-1628,1628,6
49,0,49,-4,-1632,1632,4
50,0,50,-8,-1640,1640,8
51,0,51,-12,-1652,1652,12
52,0,52,-26,-1678,1678,26
53,0,53,-7,-1685,1685,7
54,0,54,-11,-1696,1696,11
55,0,55,-2,-1698,1698,2
56,0,56,-14,-1712,1712,14
57,0,57,-9,-1721,1721,9
58,0,58,-7,-1728,1728,7
59,0,59,-23,-1751,1751,23
60,0,60,-3,-1754,1754,3
61,0,61,-6,-1760,1760,6
62,0,62,-7,-1767,1767,7
63,0,63,0,-1767,1767,0
64,0,64,-6,-1773,1773,6
65,0,65,-8,-1781,1781,8
66,0,66,-5,-1786,1786,5
67,0,67,-18,-1804,1804,18
68,0,68,-3,-1807,1807,3
69,0,69,-10,-1817,1817,10
70,0,70,-10,-1827,1827,10
71,0,71,-10,-1837,1837,10
72,0,72,-35,-1872,1872,35
73,0,73,-11,-1883,1883,11
74,0,74,-11,-1894,1894,11
75,0,75,0,-1894,1894,0
76,0,76,-4,-1898,1898,4
77,0,77,-14,-1912,1912,14
78,0,78,-19,-1931,1931,19
79,0,79,-4,-1935,1935,4
80,0,80,-18,-1953,1953,18
81,0,81,-12,-1965,1965,12
82,0,82,-5,-1970,1970,5
83,0,83,-3,-1973,1973,3
84,0,84,-8,-1981,1981,8
85,0,85,-9,-1990,1990,9
86,0,86,-23,-2013,2013,23
87,0,87,-8,-2021,2021,8
88,0,88,-6,-2027,2027,6
89,0,89,-5,-2032,2032,5
90,0,90,-7,-2039,2039,7
91,0,91,-3,-2042,2042,3
92,0,92,-11,-2053,2053,11
93,0,93,-4,-2057,2057,4
94,0,94,-7,-2064,2064,7
95,0,95,-7,-2071,2071,7
96,0,96,-7,-2078,2078,7
97,0,97,-13,-2091,2091,13
98,0,98,-10,-2101,2101,10
99,0,99,-3,-2104,2104,3
