,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-156,-622,622,156
7,0,7,-2,-624,624,2
8,0,8,-31,-655,655,31
9,0,9,-48,-703,703,48
10,0,10,-30,-733,733,30
11,0,11,-13,-746,746,13
12,0,12,0,-746,746,0
13,0,13,-65,-811,811,65
14,0,14,-2,-813,813,2
15,0,15,-28,-841,841,28
16,0,16,-28,-869,869,28
17,0,17,-1,-870,870,1
18,0,18,-19,-889,889,19
19,0,19,-70,-959,959,70
20,0,20,-18,-977,977,18
21,0,21,-12,-989,989,12
22,0,22,-5,-994,994,5
23,0,23,-13,-1007,1007,13
24,0,24,-14,-1021,1021,14
25,0,25,-7,-1028,1028,7
26,0,26,-27,-1055,1055,27
27,0,27,-20,-1075,1075,20
28,0,28,-24,-1099,1099,24
29,0,29,-20,-1119,1119,20
30,0,30,-47,-1166,1166,47
31,0,31,-40,-1206,1206,40
32,0,32,-60,-1266,1266,60
33,0,33,-3,-1269,1269,3
34,0,34,-7,-1276,1276,7
35,0,35,-14,-1290,1290,14
36,0,36,-13,-1303,1303,13
37,0,37,-40,-1343,1343,40
38,0,38,-3,-1346,1346,3
39,0,39,-4,-1350,1350,4
40,0,40,-4,-1354,1354,4
41,0,41,-1,-1355,1355,1
42,0,42,-21,-1376,1376,21
43,0,43,-1,-1377,1377,1
44,0,44,-7,-1384,1384,7
45,0,45,-5,-1389,1389,5
46,0,46,0,-1389,1389,0
47,0,47,-6,-1395,1395,6
48,0,48,-14,-1409,1409,14
49,0,49,-2,-1411,1411,2
50,0,50,-3,-1414,1414,3
51,0,51,-12,-1426,1426,12
52,0,52,-12,-1438,1438,12
53,0,53,-30,-1468,1468,30
54,0,54,0,-1468,1468,0
55,0,55,-26,-1494,1494,26
56,0,56,-6,-1500,1500,6
57,0,57,-1,-1501,1501,1
58,0,58,-22,-1523,1523,22
59,0,59,-18,-1541,1541,18
60,0,60,-3,-1544,1544,3
61,0,61,-1,-1545,1545,1
62,0,62,-15,-1560,1560,15
63,0,63,-7,-1567,1567,7
64,0,64,-15,-1582,1582,15
65,0,65,-8,-1590,1590,8
66,0,66,-2,-1592,1592,2
67,0,67,-11,-1603,1603,11
68,0,68,-7,-1610,1610,7
69,0,69,-6,-1616,1616,6
70,0,70,0,-1616,1616,0
71,0,71,-5,-1621,1621,5
72,0,72,-13,-1634,1634,13
73,0,73,-9,-1643,1643,9
74,0,74,-12,-1655,1655,12
75,0,75,-21,-1676,1676,21
76,0,76,-12,-1688,1688,12
77,0,77,-3,-1691,1691,3
78,0,78,0,-1691,1691,0
79,0,79,-9,-1700,1700,9
80,0,80,-6,-1706,1706,6
81,0,81,-14,-1720,1720,14
82,0,82,-12,-1732,1732,12
83,0,83,-11,-1743,1743,11
84,0,84,-5,-1748,1748,5
85,0,85,-9,-1757,1757,9
86,0,86,-25,-1782,1782,25
87,0,87,-9,-1791,1791,9
88,0,88,-6,-1797,1797,6
89,0,89,-10,-1807,1807,10
90,0,90,-4,-1811,1811,4
91,0,91,-3,-1814,1814,3
92,0,92,0,-1814,1814,0
93,0,93,-11,-1825,1825,11
94,0,94,-4,-1829,1829,4
95,0,95,-13,-1842,1842,13
96,0,96,-13,-1855,1855,13
97,0,97,-6,-1861,1861,6
98,0,98,-2,-1863,1863,2
99,0,99,-5,-1868,1868,5
