,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-192,-681,681,192
7,0,7,-67,-748,748,67
8,0,8,-23,-771,771,23
9,0,9,-98,-869,869,98
10,0,10,-11,-880,880,11
11,0,11,-49,-929,929,49
12,0,12,-33,-962,962,33
13,0,13,-3,-965,965,3
14,0,14,-16,-981,981,16
15,0,15,-22,-1003,1003,22
16,0,16,-54,-1057,1057,54
17,0,17,-2,-1059,1059,2
18,0,18,-36,-1095,1095,36
19,0,19,-58,-1153,1153,58
20,0,20,-1,-1154,1154,1
21,0,21,-24,-1178,1178,24
22,0,22,-7,-1185,1185,7
23,0,23,-17,-1202,1202,17
24,0,24,-19,-1221,1221,19
25,0,25,-32,-1253,1253,32
26,0,26,-51,-1304,1304,51
27,0,27,-30,-1334,1334,30
28,0,28,-16,-1350,1350,16
29,0,29,-9,-1359,1359,9
30,0,30,-5,-1364,1364,5
31,0,31,-24,-1388,1388,24
32,0,32,-20,-1408,1408,20
33,0,33,-1,-1409,1409,1
34,0,34,-11,-1420,1420,11
35,0,35,-14,-1434,1434,14
36,0,36,-15,-1449,1449,15
37,0,37,-7,-1456,1456,7
38,0,38,-11,-1467,1467,11
39,0,39,-10,-1477,1477,10
40,0,40,-20,-1497,1497,20
41,0,41,-17,-1514,1514,17
42,0,42,-22,-1536,1536,22
43,0,43,-7,-1543,1543,7
44,0,44,-16,-1559,1559,16
45,0,45,-21,-1580,1580,21
46,0,46,-6,-1586,1586,6
47,0,47,-25,-1611,1611,25
48,0,48,-16,-1627,1627,16
49,0,49,-27,-1654,1654,27
50,0,50,-6,-1660,1660,6
51,0,51,-7,-1667,1667,7
52,0,52,-7,-1674,1674,7
53,0,53,-9,-1683,1683,9
54,0,54,-12,-1695,1695,12
55,0,55,-10,-1705,1705,10
56,0,56,-1,-1706,1706,1
57,0,57,-3,-1709,1709,3
58,0,58,-11,-1720,1720,11
59,0,59,-6,-1726,1726,6
60,0,60,-15,-1741,1741,15
61,0,61,-3,-1744,1744,3
62,0,62,-11,-1755,1755,11
63,0,63,-5,-1760,1760,5
64,0,64,-8,-1768,1768,8
65,0,65,-8,-1776,1776,8
66,0,66,-7,-1783,1783,7
67,0,67,-1,-1784,1784,1
68,0,68,-8,-1792,1792,8
69,0,69,-5,-1797,1797,5
70,0,70,-5,-1802,1802,5
71,0,71,-19,-1821,1821,19
72,0,72,-4,-1825,1825,4
73,0,73,-11,-1836,1836,11
74,0,74,-23,-1859,1859,23
75,0,75,-6,-1865,1865,6
76,0,76,-26,-1891,1891,26
77,0,77,-13,-1904,1904,13
78,0,78,-5,-1909,1909,5
79,0,79,0,-1909,1909,0
80,0,80,-8,-1917,1917,8
81,0,81,-12,-1929,1929,12
82,0,82,-4,-1933,1933,4
83,0,83,-11,-1944,1944,11
84,0,84,-5,-1949,1949,5
85,0,85,-7,-1956,1956,7
86,0,86,-16,-1972,1972,16
87,0,87,-2,-1974,1974,2
88,0,88,-6,-1980,1980,6
89,0,89,0,-1980,1980,0
90,0,90,-8,-1988,1988,8
91,0,91,-3,-1991,1991,3
92,0,92,-5,-1996,1996,5
93,0,93,-8,-2004,2004,8
94,0,94,0,-2004,2004,0
95,0,95,-6,-2010,2010,6
96,0,96,0,-2010,2010,0
97,0,97,0,-2010,2010,0
98,0,98,0,-2010,2010,0
99,0,99,-14,-2024,2024,14
