,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-91,-748,748,91
12,0,12,-13,-761,761,13
13,0,13,-50,-811,811,50
14,0,14,-3,-814,814,3
15,0,15,-34,-848,848,34
16,0,16,-28,-876,876,28
17,0,17,-7,-883,883,7
18,0,18,-10,-893,893,10
19,0,19,-6,-899,899,6
20,0,20,-12,-911,911,12
21,0,21,0,-911,911,0
22,0,22,-21,-932,932,21
23,0,23,-5,-937,937,5
24,0,24,-2,-939,939,2
25,0,25,-4,-943,943,4
26,0,26,-11,-954,954,11
27,0,27,-2,-956,956,2
28,0,28,-13,-969,969,13
29,0,29,-49,-1018,1018,49
30,0,30,-5,-1023,1023,5
31,0,31,-10,-1033,1033,10
32,0,32,-11,-1044,1044,11
33,0,33,-77,-1121,1121,77
34,0,34,-19,-1140,1140,19
35,0,35,-8,-1148,1148,8
36,0,36,-2,-1150,1150,2
37,0,37,-8,-1158,1158,8
38,0,38,-5,-1163,1163,5
39,0,39,-10,-1173,1173,10
40,0,40,-13,-1186,1186,13
41,0,41,-8,-1194,1194,8
42,0,42,-1,-1195,1195,1
43,0,43,-9,-1204,1204,9
44,0,44,-2,-1206,1206,2
45,0,45,-15,-1221,1221,15
46,0,46,-4,-1225,1225,4
47,0,47,-6,-1231,1231,6
48,0,48,-5,-1236,1236,5
49,0,49,-9,-1245,1245,9
50,0,50,-14,-1259,1259,14
51,0,51,-7,-1266,1266,7
52,0,52,-16,-1282,1282,16
53,0,53,-10,-1292,1292,10
54,0,54,-12,-1304,1304,12
55,0,55,-4,-1308,1308,4
56,0,56,-11,-1319,1319,11
57,0,57,-35,-1354,1354,35
58,0,58,-15,-1369,1369,15
59,0,59,-7,-1376,1376,7
60,0,60,-4,-1380,1380,4
61,0,61,-9,-1389,1389,9
62,0,62,-6,-1395,1395,6
63,0,63,-14,-1409,1409,14
64,0,64,-2,-1411,1411,2
65,0,65,-9,-1420,1420,9
66,0,66,-54,-1474,1474,54
67,0,67,-2,-1476,1476,2
68,0,68,0,-1476,1476,0
69,0,69,-6,-1482,1482,6
70,0,70,-7,-1489,1489,7
71,0,71,-14,-1503,1503,14
72,0,72,-7,-1510,1510,7
73,0,73,-10,-1520,1520,10
74,0,74,-3,-1523,1523,3
75,0,75,-13,-1536,1536,13
76,0,76,-1,-1537,1537,1
77,0,77,-21,-1558,1558,21
78,0,78,-12,-1570,1570,12
79,0,79,-8,-1578,1578,8
80,0,80,-11,-1589,1589,11
81,0,81,-6,-1595,1595,6
82,0,82,-2,-1597,1597,2
83,0,83,-6,-1603,1603,6
84,0,84,-11,-1614,1614,11
85,0,85,-4,-1618,1618,4
86,0,86,-6,-1624,1624,6
87,0,87,-4,-1628,1628,4
88,0,88,-12,-1640,1640,12
89,0,89,-9,-1649,1649,9
90,0,90,-1,-1650,1650,1
91,0,91,-13,-1663,1663,13
92,0,92,0,-1663,1663,0
93,0,93,-3,-1666,1666,3
94,0,94,-2,-1668,1668,2
95,0,95,-11,-1679,1679,11
96,0,96,-14,-1693,1693,14
97,0,97,-4,-1697,1697,4
98,0,98,-7,-1704,1704,7
99,0,99,-10,-1714,1714,10
