,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-21,-120,120,21
2,0,2,-19,-139,139,19
3,0,3,-51,-190,190,51
4,0,4,-12,-202,202,12
5,0,5,-50,-252,252,50
6,0,6,-55,-307,307,55
7,0,7,-10,-317,317,10
8,0,8,-112,-429,429,112
9,0,9,-104,-533,533,104
10,0,10,-122,-655,655,122
11,0,11,-57,-712,712,57
12,0,12,-151,-863,863,151
13,0,13,-59,-922,922,59
14,0,14,-19,-941,941,19
15,0,15,-39,-980,980,39
16,0,16,-124,-1104,1104,124
17,0,17,-1,-1105,1105,1
18,0,18,-31,-1136,1136,31
19,0,19,-72,-1208,1208,72
20,0,20,-24,-1232,1232,24
21,0,21,-27,-1259,1259,27
22,0,22,-91,-1350,1350,91
23,0,23,-55,-1405,1405,55
24,0,24,-9,-1414,1414,9
25,0,25,-2,-1416,1416,2
26,0,26,-34,-1450,1450,34
27,0,27,-6,-1456,1456,6
28,0,28,-23,-1479,1479,23
29,0,29,-4,-1483,1483,4
30,0,30,-57,-1540,1540,57
31,0,31,0,-1540,1540,0
32,0,32,-6,-1546,1546,6
33,0,33,-11,-1557,1557,11
34,0,34,-1,-1558,1558,1
35,0,35,-7,-1565,1565,7
36,0,36,-3,-1568,1568,3
37,0,37,-12,-1580,1580,12
38,0,38,-17,-1597,1597,17
39,0,39,-15,-1612,1612,15
40,0,40,-3,-1615,1615,3
41,0,41,-11,-1626,1626,11
42,0,42,-20,-1646,1646,20
43,0,43,-42,-1688,1688,42
44,0,44,-4,-1692,1692,4
45,0,45,-9,-1701,1701,9
46,0,46,-21,-1722,1722,21
47,0,47,-14,-1736,1736,14
48,0,48,-20,-1756,1756,20
49,0,49,-28,-1784,1784,28
50,0,50,-8,-1792,1792,8
51,0,51,-3,-1795,1795,3
52,0,52,-5,-1800,1800,5
53,0,53,-14,-1814,1814,14
54,0,54,-14,-1828,1828,14
55,0,55,-23,-1851,1851,23
56,0,56,-13,-1864,1864,13
57,0,57,-13,-1877,1877,13
58,0,58,0,-1877,1877,0
59,0,59,-2,-1879,1879,2
60,0,60,-7,-1886,1886,7
61,0,61,-7,-1893,1893,7
62,0,62,-5,-1898,1898,5
63,0,63,-24,-1922,1922,24
64,0,64,-1,-1923,1923,1
65,0,65,-4,-1927,1927,4
66,0,66,-1,-1928,1928,1
67,0,67,-1,-1929,1929,1
68,0,68,-7,-1936,1936,7
69,0,69,-3,-1939,1939,3
70,0,70,-8,-1947,1947,8
71,0,71,-10,-1957,1957,10
72,0,72,-18,-1975,1975,18
73,0,73,-12,-1987,1987,12
74,0,74,-13,-2000,2000,13
75,0,75,-4,-2004,2004,4
76,0,76,-5,-2009,2009,5
77,0,77,-4,-2013,2013,4
78,0,78,-4,-2017,2017,4
79,0,79,-10,-2027,2027,10
80,0,80,-7,-2034,2034,7
81,0,81,-5,-2039,2039,5
82,0,82,0,-2039,2039,0
83,0,83,-7,-2046,2046,7
84,0,84,0,-2046,2046,0
85,0,85,-18,-2064,2064,18
86,0,86,-10,-2074,2074,10
87,0,87,-17,-2091,2091,17
88,0,88,-4,-2095,2095,4
89,0,89,-7,-2102,2102,7
90,0,90,-14,-2116,2116,14
91,0,91,0,-2116,2116,0
92,0,92,-7,-2123,2123,7
93,0,93,-2,-2125,2125,2
94,0,94,-1,-2126,2126,1
95,0,95,-7,-2133,2133,7
96,0,96,-3,-2136,2136,3
97,0,97,-8,-2144,2144,8
98,0,98,-5,-2149,2149,5
99,0,99,-10,-2159,2159,10
