,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-172,-209,209,172
2,0,2,-27,-236,236,27
3,0,3,-158,-394,394,158
4,0,4,-72,-466,466,72
5,0,5,-65,-531,531,65
6,0,6,-29,-560,560,29
7,0,7,-44,-604,604,44
8,0,8,-139,-743,743,139
9,0,9,-3,-746,746,3
10,0,10,-38,-784,784,38
11,0,11,-1,-785,785,1
12,0,12,-10,-795,795,10
13,0,13,-54,-849,849,54
14,0,14,-8,-857,857,8
15,0,15,-9,-866,866,9
16,0,16,-44,-910,910,44
17,0,17,-33,-943,943,33
18,0,18,-21,-964,964,21
19,0,19,-6,-970,970,6
20,0,20,-219,-1189,1189,219
21,0,21,-22,-1211,1211,22
22,0,22,-10,-1221,1221,10
23,0,23,-32,-1253,1253,32
24,0,24,-8,-1261,1261,8
25,0,25,-21,-1282,1282,21
26,0,26,-78,-1360,1360,78
27,0,27,-42,-1402,1402,42
28,0,28,0,-1402,1402,0
29,0,29,-40,-1442,1442,40
30,0,30,-249,-1691,1691,249
31,0,31,0,-1691,1691,0
32,0,32,-82,-1773,1773,82
33,0,33,-90,-1863,1863,90
34,0,34,-133,-1996,1996,133
35,0,35,-14,-2010,2010,14
36,0,36,-69,-2079,2079,69
37,0,37,-35,-2114,2114,35
38,0,38,-15,-2129,2129,15
39,0,39,-22,-2151,2151,22
40,0,40,-42,-2193,2193,42
41,0,41,-46,-2239,2239,46
42,0,42,-58,-2297,2297,58
43,0,43,-89,-2386,2386,89
44,0,44,-35,-2421,2421,35
45,0,45,-383,-2804,2804,383
46,0,46,-415,-3219,3219,415
47,0,47,-135,-3354,3354,135
48,0,48,-78,-3432,3432,78
49,0,49,-114,-3546,3546,114
50,0,50,-46,-3592,3592,46
51,0,51,-141,-3733,3733,141
52,0,52,-379,-4112,4112,379
53,0,53,-134,-4246,4246,134
54,0,54,-395,-4641,4641,395
55,0,55,-53,-4694,4694,53
56,0,56,-101,-4795,4795,101
57,0,57,-3,-4798,4798,3
58,0,58,-100,-4898,4898,100
59,0,59,-214,-5112,5112,214
60,0,60,-31,-5143,5143,31
61,0,61,-131,-5274,5274,131
62,0,62,-42,-5316,5316,42
63,0,63,-50,-5366,5366,50
64,0,64,-103,-5469,5469,103
65,0,65,-68,-5537,5537,68
66,0,66,-23,-5560,5560,23
67,0,67,-48,-5608,5608,48
68,0,68,-9,-5617,5617,9
69,0,69,-25,-5642,5642,25
70,0,70,-16,-5658,5658,16
71,0,71,-3,-5661,5661,3
72,0,72,-14,-5675,5675,14
73,0,73,-269,-5944,5944,269
74,0,74,-20,-5964,5964,20
75,0,75,-115,-6079,6079,115
76,0,76,-126,-6205,6205,126
77,0,77,-359,-6564,6564,359
78,0,78,-267,-6831,6831,267
79,0,79,-53,-6884,6884,53
80,0,80,0,-6884,6884,0
81,0,81,-145,-7029,7029,145
82,0,82,-350,-7379,7379,350
83,0,83,-170,-7549,7549,170
84,0,84,-98,-7647,7647,98
85,0,85,-39,-7686,7686,39
86,0,86,-138,-7824,7824,138
87,0,87,-191,-8015,8015,191
88,0,88,-429,-8444,8444,429
89,0,89,-31,-8475,8475,31
90,0,90,-2,-8477,8477,2
91,0,91,0,-8477,8477,0
92,0,92,-40,-8517,8517,40
93,0,93,-174,-8691,8691,174
94,0,94,-228,-8919,8919,228
95,0,95,-194,-9113,9113,194
96,0,96,-80,-9193,9193,80
97,0,97,-30,-9223,9223,30
98,0,98,-48,-9271,9271,48
99,0,99,-21,-9292,9292,21
