,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-337,-762,762,337
6,0,6,-45,-807,807,45
7,0,7,-43,-850,850,43
8,0,8,-93,-943,943,93
9,0,9,-44,-987,987,44
10,0,10,-44,-1031,1031,44
11,0,11,-6,-1037,1037,6
12,0,12,-5,-1042,1042,5
13,0,13,-6,-1048,1048,6
14,0,14,-8,-1056,1056,8
15,0,15,-12,-1068,1068,12
16,0,16,-2,-1070,1070,2
17,0,17,-28,-1098,1098,28
18,0,18,-20,-1118,1118,20
19,0,19,0,-1118,1118,0
20,0,20,-6,-1124,1124,6
21,0,21,-18,-1142,1142,18
22,0,22,-22,-1164,1164,22
23,0,23,-39,-1203,1203,39
24,0,24,-18,-1221,1221,18
25,0,25,-3,-1224,1224,3
26,0,26,-3,-1227,1227,3
27,0,27,-17,-1244,1244,17
28,0,28,-9,-1253,1253,9
29,0,29,-12,-1265,1265,12
30,0,30,-6,-1271,1271,6
31,0,31,-13,-1284,1284,13
32,0,32,-8,-1292,1292,8
33,0,33,-61,-1353,1353,61
34,0,34,-8,-1361,1361,8
35,0,35,-23,-1384,1384,23
36,0,36,-8,-1392,1392,8
37,0,37,-5,-1397,1397,5
38,0,38,-22,-1419,1419,22
39,0,39,0,-1419,1419,0
40,0,40,-3,-1422,1422,3
41,0,41,-28,-1450,1450,28
42,0,42,-7,-1457,1457,7
43,0,43,-4,-1461,1461,4
44,0,44,-19,-1480,1480,19
45,0,45,-66,-1546,1546,66
46,0,46,-33,-1579,1579,33
47,0,47,-15,-1594,1594,15
48,0,48,-41,-1635,1635,41
49,0,49,-21,-1656,1656,21
50,0,50,-8,-1664,1664,8
51,0,51,-10,-1674,1674,10
52,0,52,-23,-1697,1697,23
53,0,53,-8,-1705,1705,8
54,0,54,-4,-1709,1709,4
55,0,55,-10,-1719,1719,10
56,0,56,-7,-1726,1726,7
57,0,57,-9,-1735,1735,9
58,0,58,-14,-1749,1749,14
59,0,59,-11,-1760,1760,11
60,0,60,-1,-1761,1761,1
61,0,61,-2,-1763,1763,2
62,0,62,-8,-1771,1771,8
63,0,63,-3,-1774,1774,3
64,0,64,-6,-1780,1780,6
65,0,65,-12,-1792,1792,12
66,0,66,-8,-1800,1800,8
67,0,67,-7,-1807,1807,7
68,0,68,-28,-1835,1835,28
69,0,69,-5,-1840,1840,5
70,0,70,-8,-1848,1848,8
71,0,71,-6,-1854,1854,6
72,0,72,-18,-1872,1872,18
73,0,73,-7,-1879,1879,7
74,0,74,-4,-1883,1883,4
75,0,75,-7,-1890,1890,7
76,0,76,-2,-1892,1892,2
77,0,77,-5,-1897,1897,5
78,0,78,-8,-1905,1905,8
79,0,79,-8,-1913,1913,8
80,0,80,-2,-1915,1915,2
81,0,81,-1,-1916,1916,1
82,0,82,-4,-1920,1920,4
83,0,83,-9,-1929,1929,9
84,0,84,-8,-1937,1937,8
85,0,85,-4,-1941,1941,4
86,0,86,-6,-1947,1947,6
87,0,87,-5,-1952,1952,5
88,0,88,-1,-1953,1953,1
89,0,89,-10,-1963,1963,10
90,0,90,-6,-1969,1969,6
91,0,91,-3,-1972,1972,3
92,0,92,-5,-1977,1977,5
93,0,93,0,-1977,1977,0
94,0,94,-3,-1980,1980,3
95,0,95,0,-1980,1980,0
96,0,96,-5,-1985,1985,5
97,0,97,-1,-1986,1986,1
98,0,98,-1,-1987,1987,1
99,0,99,-15,-2002,2002,15
