,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-182,-202,202,182
2,0,2,-200,-402,402,200
3,0,3,-26,-428,428,26
4,0,4,-102,-530,530,102
5,0,5,-6,-536,536,6
6,0,6,-100,-636,636,100
7,0,7,-23,-659,659,23
8,0,8,-31,-690,690,31
9,0,9,-2,-692,692,2
10,0,10,-9,-701,701,9
11,0,11,-29,-730,730,29
12,0,12,-140,-870,870,140
13,0,13,-1,-871,871,1
14,0,14,-36,-907,907,36
15,0,15,-23,-930,930,23
16,0,16,-6,-936,936,6
17,0,17,-22,-958,958,22
18,0,18,-42,-1000,1000,42
19,0,19,-16,-1016,1016,16
20,0,20,-16,-1032,1032,16
21,0,21,-5,-1037,1037,5
22,0,22,-9,-1046,1046,9
23,0,23,-17,-1063,1063,17
24,0,24,-41,-1104,1104,41
25,0,25,-1,-1105,1105,1
26,0,26,-12,-1117,1117,12
27,0,27,-31,-1148,1148,31
28,0,28,-51,-1199,1199,51
29,0,29,-37,-1236,1236,37
30,0,30,-36,-1272,1272,36
31,0,31,-11,-1283,1283,11
32,0,32,-3,-1286,1286,3
33,0,33,-9,-1295,1295,9
34,0,34,-9,-1304,1304,9
35,0,35,0,-1304,1304,0
36,0,36,-5,-1309,1309,5
37,0,37,-25,-1334,1334,25
38,0,38,-18,-1352,1352,18
39,0,39,-18,-1370,1370,18
40,0,40,-2,-1372,1372,2
41,0,41,-13,-1385,1385,13
42,0,42,-10,-1395,1395,10
43,0,43,-32,-1427,1427,32
44,0,44,-1,-1428,1428,1
45,0,45,-21,-1449,1449,21
46,0,46,-14,-1463,1463,14
47,0,47,-5,-1468,1468,5
48,0,48,-3,-1471,1471,3
49,0,49,-19,-1490,1490,19
50,0,50,-22,-1512,1512,22
51,0,51,-11,-1523,1523,11
52,0,52,-3,-1526,1526,3
53,0,53,-33,-1559,1559,33
54,0,54,-7,-1566,1566,7
55,0,55,-10,-1576,1576,10
56,0,56,-2,-1578,1578,2
57,0,57,-10,-1588,1588,10
58,0,58,-8,-1596,1596,8
59,0,59,0,-1596,1596,0
60,0,60,0,-1596,1596,0
61,0,61,-8,-1604,1604,8
62,0,62,-11,-1615,1615,11
63,0,63,-6,-1621,1621,6
64,0,64,-2,-1623,1623,2
65,0,65,-1,-1624,1624,1
66,0,66,-9,-1633,1633,9
67,0,67,-22,-1655,1655,22
68,0,68,-10,-1665,1665,10
69,0,69,-2,-1667,1667,2
70,0,70,-19,-1686,1686,19
71,0,71,-10,-1696,1696,10
72,0,72,-11,-1707,1707,11
73,0,73,-8,-1715,1715,8
74,0,74,0,-1715,1715,0
75,0,75,-9,-1724,1724,9
76,0,76,-16,-1740,1740,16
77,0,77,-2,-1742,1742,2
78,0,78,-19,-1761,1761,19
79,0,79,-4,-1765,1765,4
80,0,80,-19,-1784,1784,19
81,0,81,-5,-1789,1789,5
82,0,82,-4,-1793,1793,4
83,0,83,-48,-1841,1841,48
84,0,84,-8,-1849,1849,8
85,0,85,-2,-1851,1851,2
86,0,86,-1,-1852,1852,1
87,0,87,-5,-1857,1857,5
88,0,88,-19,-1876,1876,19
89,0,89,-3,-1879,1879,3
90,0,90,-17,-1896,1896,17
91,0,91,0,-1896,1896,0
92,0,92,-6,-1902,1902,6
93,0,93,-2,-1904,1904,2
94,0,94,-10,-1914,1914,10
95,0,95,-28,-1942,1942,28
96,0,96,-3,-1945,1945,3
97,0,97,-3,-1948,1948,3
98,0,98,-6,-1954,1954,6
99,0,99,-13,-1967,1967,13
