,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-189,-680,680,189
14,0,14,-4,-684,684,4
15,0,15,-68,-752,752,68
16,0,16,-12,-764,764,12
17,0,17,-20,-784,784,20
18,0,18,-15,-799,799,15
19,0,19,-85,-884,884,85
20,0,20,-30,-914,914,30
21,0,21,-4,-918,918,4
22,0,22,-30,-948,948,30
23,0,23,-39,-987,987,39
24,0,24,-6,-993,993,6
25,0,25,-44,-1037,1037,44
26,0,26,-31,-1068,1068,31
27,0,27,-5,-1073,1073,5
28,0,28,-7,-1080,1080,7
29,0,29,0,-1080,1080,0
30,0,30,-27,-1107,1107,27
31,0,31,-14,-1121,1121,14
32,0,32,-13,-1134,1134,13
33,0,33,-5,-1139,1139,5
34,0,34,-2,-1141,1141,2
35,0,35,-10,-1151,1151,10
36,0,36,-4,-1155,1155,4
37,0,37,-15,-1170,1170,15
38,0,38,-6,-1176,1176,6
39,0,39,-3,-1179,1179,3
40,0,40,0,-1179,1179,0
41,0,41,-5,-1184,1184,5
42,0,42,-30,-1214,1214,30
43,0,43,-5,-1219,1219,5
44,0,44,-8,-1227,1227,8
45,0,45,-18,-1245,1245,18
46,0,46,-3,-1248,1248,3
47,0,47,-30,-1278,1278,30
48,0,48,-9,-1287,1287,9
49,0,49,-10,-1297,1297,10
50,0,50,-2,-1299,1299,2
51,0,51,-10,-1309,1309,10
52,0,52,-1,-1310,1310,1
53,0,53,-21,-1331,1331,21
54,0,54,-8,-1339,1339,8
55,0,55,-4,-1343,1343,4
56,0,56,-11,-1354,1354,11
57,0,57,-30,-1384,1384,30
58,0,58,-14,-1398,1398,14
59,0,59,-19,-1417,1417,19
60,0,60,-1,-1418,1418,1
61,0,61,-13,-1431,1431,13
62,0,62,-5,-1436,1436,5
63,0,63,-7,-1443,1443,7
64,0,64,-2,-1445,1445,2
65,0,65,-7,-1452,1452,7
66,0,66,-8,-1460,1460,8
67,0,67,-4,-1464,1464,4
68,0,68,-2,-1466,1466,2
69,0,69,-9,-1475,1475,9
70,0,70,-5,-1480,1480,5
71,0,71,-19,-1499,1499,19
72,0,72,-9,-1508,1508,9
73,0,73,-7,-1515,1515,7
74,0,74,-17,-1532,1532,17
75,0,75,-5,-1537,1537,5
76,0,76,-1,-1538,1538,1
77,0,77,-4,-1542,1542,4
78,0,78,-15,-1557,1557,15
79,0,79,-1,-1558,1558,1
80,0,80,-4,-1562,1562,4
81,0,81,-1,-1563,1563,1
82,0,82,-3,-1566,1566,3
83,0,83,-2,-1568,1568,2
84,0,84,-11,-1579,1579,11
85,0,85,-2,-1581,1581,2
86,0,86,0,-1581,1581,0
87,0,87,-1,-1582,1582,1
88,0,88,-4,-1586,1586,4
89,0,89,-9,-1595,1595,9
90,0,90,-14,-1609,1609,14
91,0,91,-8,-1617,1617,8
92,0,92,-6,-1623,1623,6
93,0,93,-2,-1625,1625,2
94,0,94,0,-1625,1625,0
95,0,95,-8,-1633,1633,8
96,0,96,-10,-1643,1643,10
97,0,97,-2,-1645,1645,2
98,0,98,-5,-1650,1650,5
99,0,99,-9,-1659,1659,9
