,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-183,-569,569,183
7,0,7,-40,-609,609,40
8,0,8,-63,-672,672,63
9,0,9,-34,-706,706,34
10,0,10,-8,-714,714,8
11,0,11,-6,-720,720,6
12,0,12,-27,-747,747,27
13,0,13,-121,-868,868,121
14,0,14,-11,-879,879,11
15,0,15,-47,-926,926,47
16,0,16,-59,-985,985,59
17,0,17,-94,-1079,1079,94
18,0,18,-56,-1135,1135,56
19,0,19,-97,-1232,1232,97
20,0,20,-70,-1302,1302,70
21,0,21,-12,-1314,1314,12
22,0,22,-23,-1337,1337,23
23,0,23,-13,-1350,1350,13
24,0,24,-6,-1356,1356,6
25,0,25,-6,-1362,1362,6
26,0,26,-14,-1376,1376,14
27,0,27,-3,-1379,1379,3
28,0,28,-25,-1404,1404,25
29,0,29,-62,-1466,1466,62
30,0,30,-16,-1482,1482,16
31,0,31,-23,-1505,1505,23
32,0,32,-44,-1549,1549,44
33,0,33,-20,-1569,1569,20
34,0,34,-57,-1626,1626,57
35,0,35,-8,-1634,1634,8
36,0,36,-37,-1671,1671,37
37,0,37,-7,-1678,1678,7
38,0,38,-7,-1685,1685,7
39,0,39,-1,-1686,1686,1
40,0,40,-182,-1868,1868,182
41,0,41,-18,-1886,1886,18
42,0,42,-4,-1890,1890,4
43,0,43,-10,-1900,1900,10
44,0,44,-1,-1901,1901,1
45,0,45,-26,-1927,1927,26
46,0,46,-4,-1931,1931,4
47,0,47,-12,-1943,1943,12
48,0,48,-26,-1969,1969,26
49,0,49,-8,-1977,1977,8
50,0,50,-16,-1993,1993,16
51,0,51,-27,-2020,2020,27
52,0,52,-1,-2021,2021,1
53,0,53,-78,-2099,2099,78
54,0,54,-40,-2139,2139,40
55,0,55,-34,-2173,2173,34
56,0,56,-44,-2217,2217,44
57,0,57,0,-2217,2217,0
58,0,58,-4,-2221,2221,4
59,0,59,-2,-2223,2223,2
60,0,60,-4,-2227,2227,4
61,0,61,0,-2227,2227,0
62,0,62,-19,-2246,2246,19
63,0,63,-37,-2283,2283,37
64,0,64,-5,-2288,2288,5
65,0,65,-75,-2363,2363,75
66,0,66,-51,-2414,2414,51
67,0,67,-19,-2433,2433,19
68,0,68,-3,-2436,2436,3
69,0,69,0,-2436,2436,0
70,0,70,-2,-2438,2438,2
71,0,71,-1,-2439,2439,1
72,0,72,-30,-2469,2469,30
73,0,73,-15,-2484,2484,15
74,0,74,-13,-2497,2497,13
75,0,75,-16,-2513,2513,16
76,0,76,-12,-2525,2525,12
77,0,77,-10,-2535,2535,10
78,0,78,-4,-2539,2539,4
79,0,79,-6,-2545,2545,6
80,0,80,-13,-2558,2558,13
81,0,81,-16,-2574,2574,16
82,0,82,-14,-2588,2588,14
83,0,83,-34,-2622,2622,34
84,0,84,-3,-2625,2625,3
85,0,85,-3,-2628,2628,3
86,0,86,-30,-2658,2658,30
87,0,87,-6,-2664,2664,6
88,0,88,-2,-2666,2666,2
89,0,89,-21,-2687,2687,21
90,0,90,-1,-2688,2688,1
91,0,91,-13,-2701,2701,13
92,0,92,-2,-2703,2703,2
93,0,93,-3,-2706,2706,3
94,0,94,-1,-2707,2707,1
95,0,95,-9,-2716,2716,9
96,0,96,-1,-2717,2717,1
97,0,97,0,-2717,2717,0
98,0,98,-1,-2718,2718,1
99,0,99,-17,-2735,2735,17
