,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-129,-638,638,129
7,0,7,-48,-686,686,48
8,0,8,-27,-713,713,27
9,0,9,-127,-840,840,127
10,0,10,-10,-850,850,10
11,0,11,-42,-892,892,42
12,0,12,-5,-897,897,5
13,0,13,-78,-975,975,78
14,0,14,-15,-990,990,15
15,0,15,-16,-1006,1006,16
16,0,16,-55,-1061,1061,55
17,0,17,-28,-1089,1089,28
18,0,18,-36,-1125,1125,36
19,0,19,-8,-1133,1133,8
20,0,20,-11,-1144,1144,11
21,0,21,-22,-1166,1166,22
22,0,22,-15,-1181,1181,15
23,0,23,-14,-1195,1195,14
24,0,24,-27,-1222,1222,27
25,0,25,-15,-1237,1237,15
26,0,26,-14,-1251,1251,14
27,0,27,-12,-1263,1263,12
28,0,28,-32,-1295,1295,32
29,0,29,-10,-1305,1305,10
30,0,30,-7,-1312,1312,7
31,0,31,-14,-1326,1326,14
32,0,32,-14,-1340,1340,14
33,0,33,-34,-1374,1374,34
34,0,34,-5,-1379,1379,5
35,0,35,-8,-1387,1387,8
36,0,36,-12,-1399,1399,12
37,0,37,-1,-1400,1400,1
38,0,38,-14,-1414,1414,14
39,0,39,-19,-1433,1433,19
40,0,40,-2,-1435,1435,2
41,0,41,-19,-1454,1454,19
42,0,42,-1,-1455,1455,1
43,0,43,-22,-1477,1477,22
44,0,44,-18,-1495,1495,18
45,0,45,-6,-1501,1501,6
46,0,46,-5,-1506,1506,5
47,0,47,-35,-1541,1541,35
48,0,48,-2,-1543,1543,2
49,0,49,-7,-1550,1550,7
50,0,50,-5,-1555,1555,5
51,0,51,-5,-1560,1560,5
52,0,52,-20,-1580,1580,20
53,0,53,-16,-1596,1596,16
54,0,54,-22,-1618,1618,22
55,0,55,-4,-1622,1622,4
56,0,56,-1,-1623,1623,1
57,0,57,-1,-1624,1624,1
58,0,58,-18,-1642,1642,18
59,0,59,-15,-1657,1657,15
60,0,60,-12,-1669,1669,12
61,0,61,-9,-1678,1678,9
62,0,62,-14,-1692,1692,14
63,0,63,-16,-1708,1708,16
64,0,64,-20,-1728,1728,20
65,0,65,-22,-1750,1750,22
66,0,66,-1,-1751,1751,1
67,0,67,-14,-1765,1765,14
68,0,68,-30,-1795,1795,30
69,0,69,-7,-1802,1802,7
70,0,70,-3,-1805,1805,3
71,0,71,-3,-1808,1808,3
72,0,72,-12,-1820,1820,12
73,0,73,-2,-1822,1822,2
74,0,74,-3,-1825,1825,3
75,0,75,-25,-1850,1850,25
76,0,76,-5,-1855,1855,5
77,0,77,-9,-1864,1864,9
78,0,78,-13,-1877,1877,13
79,0,79,-10,-1887,1887,10
80,0,80,-15,-1902,1902,15
81,0,81,-7,-1909,1909,7
82,0,82,-9,-1918,1918,9
83,0,83,-15,-1933,1933,15
84,0,84,-3,-1936,1936,3
85,0,85,-9,-1945,1945,9
86,0,86,-15,-1960,1960,15
87,0,87,-8,-1968,1968,8
88,0,88,-13,-1981,1981,13
89,0,89,-5,-1986,1986,5
90,0,90,-2,-1988,1988,2
91,0,91,-9,-1997,1997,9
92,0,92,-2,-1999,1999,2
93,0,93,-6,-2005,2005,6
94,0,94,-8,-2013,2013,8
95,0,95,-5,-2018,2018,5
96,0,96,-14,-2032,2032,14
97,0,97,-5,-2037,2037,5
98,0,98,-6,-2043,2043,6
99,0,99,-7,-2050,2050,7
