,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-36,-623,623,36
15,0,15,-43,-666,666,43
16,0,16,-15,-681,681,15
17,0,17,-9,-690,690,9
18,0,18,-34,-724,724,34
19,0,19,-17,-741,741,17
20,0,20,-10,-751,751,10
21,0,21,-19,-770,770,19
22,0,22,-2,-772,772,2
23,0,23,-10,-782,782,10
24,0,24,-55,-837,837,55
25,0,25,0,-837,837,0
26,0,26,-17,-854,854,17
27,0,27,-40,-894,894,40
28,0,28,-11,-905,905,11
29,0,29,-17,-922,922,17
30,0,30,-7,-929,929,7
31,0,31,-42,-971,971,42
32,0,32,-29,-1000,1000,29
33,0,33,-42,-1042,1042,42
34,0,34,-30,-1072,1072,30
35,0,35,-5,-1077,1077,5
36,0,36,-10,-1087,1087,10
37,0,37,-50,-1137,1137,50
38,0,38,-21,-1158,1158,21
39,0,39,-6,-1164,1164,6
40,0,40,-1,-1165,1165,1
41,0,41,-1,-1166,1166,1
42,0,42,-10,-1176,1176,10
43,0,43,-23,-1199,1199,23
44,0,44,-31,-1230,1230,31
45,0,45,-29,-1259,1259,29
46,0,46,-5,-1264,1264,5
47,0,47,-9,-1273,1273,9
48,0,48,-9,-1282,1282,9
49,0,49,-7,-1289,1289,7
50,0,50,-16,-1305,1305,16
51,0,51,-8,-1313,1313,8
52,0,52,-6,-1319,1319,6
53,0,53,-20,-1339,1339,20
54,0,54,-1,-1340,1340,1
55,0,55,-4,-1344,1344,4
56,0,56,-17,-1361,1361,17
57,0,57,-8,-1369,1369,8
58,0,58,-3,-1372,1372,3
59,0,59,-2,-1374,1374,2
60,0,60,-4,-1378,1378,4
61,0,61,-14,-1392,1392,14
62,0,62,-9,-1401,1401,9
63,0,63,-6,-1407,1407,6
64,0,64,-4,-1411,1411,4
65,0,65,-16,-1427,1427,16
66,0,66,-5,-1432,1432,5
67,0,67,-10,-1442,1442,10
68,0,68,-5,-1447,1447,5
69,0,69,-33,-1480,1480,33
70,0,70,0,-1480,1480,0
71,0,71,-13,-1493,1493,13
72,0,72,-2,-1495,1495,2
73,0,73,-4,-1499,1499,4
74,0,74,-7,-1506,1506,7
75,0,75,-5,-1511,1511,5
76,0,76,-5,-1516,1516,5
77,0,77,-32,-1548,1548,32
78,0,78,-1,-1549,1549,1
79,0,79,-3,-1552,1552,3
80,0,80,-8,-1560,1560,8
81,0,81,-5,-1565,1565,5
82,0,82,-7,-1572,1572,7
83,0,83,0,-1572,1572,0
84,0,84,-6,-1578,1578,6
85,0,85,-3,-1581,1581,3
86,0,86,-5,-1586,1586,5
87,0,87,-3,-1589,1589,3
88,0,88,-14,-1603,1603,14
89,0,89,-11,-1614,1614,11
90,0,90,-7,-1621,1621,7
91,0,91,-8,-1629,1629,8
92,0,92,-2,-1631,1631,2
93,0,93,-5,-1636,1636,5
94,0,94,0,-1636,1636,0
95,0,95,-1,-1637,1637,1
96,0,96,-23,-1660,1660,23
97,0,97,-5,-1665,1665,5
98,0,98,-16,-1681,1681,16
99,0,99,-7,-1688,1688,7
