,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-50,-629,629,50
15,0,15,-66,-695,695,66
16,0,16,-78,-773,773,78
17,0,17,-1,-774,774,1
18,0,18,-28,-802,802,28
19,0,19,-11,-813,813,11
20,0,20,-8,-821,821,8
21,0,21,-58,-879,879,58
22,0,22,-7,-886,886,7
23,0,23,-4,-890,890,4
24,0,24,-6,-896,896,6
25,0,25,-43,-939,939,43
26,0,26,-61,-1000,1000,61
27,0,27,-7,-1007,1007,7
28,0,28,-18,-1025,1025,18
29,0,29,-26,-1051,1051,26
30,0,30,-6,-1057,1057,6
31,0,31,-3,-1060,1060,3
32,0,32,-13,-1073,1073,13
33,0,33,-15,-1088,1088,15
34,0,34,-30,-1118,1118,30
35,0,35,-9,-1127,1127,9
36,0,36,-19,-1146,1146,19
37,0,37,-1,-1147,1147,1
38,0,38,-20,-1167,1167,20
39,0,39,-7,-1174,1174,7
40,0,40,-1,-1175,1175,1
41,0,41,-31,-1206,1206,31
42,0,42,-20,-1226,1226,20
43,0,43,-31,-1257,1257,31
44,0,44,-11,-1268,1268,11
45,0,45,-5,-1273,1273,5
46,0,46,-18,-1291,1291,18
47,0,47,-13,-1304,1304,13
48,0,48,-5,-1309,1309,5
49,0,49,-12,-1321,1321,12
50,0,50,-19,-1340,1340,19
51,0,51,-2,-1342,1342,2
52,0,52,-13,-1355,1355,13
53,0,53,-20,-1375,1375,20
54,0,54,-3,-1378,1378,3
55,0,55,-2,-1380,1380,2
56,0,56,-11,-1391,1391,11
57,0,57,-5,-1396,1396,5
58,0,58,-3,-1399,1399,3
59,0,59,-3,-1402,1402,3
60,0,60,-22,-1424,1424,22
61,0,61,-9,-1433,1433,9
62,0,62,-10,-1443,1443,10
63,0,63,-5,-1448,1448,5
64,0,64,-8,-1456,1456,8
65,0,65,-2,-1458,1458,2
66,0,66,-11,-1469,1469,11
67,0,67,-11,-1480,1480,11
68,0,68,-10,-1490,1490,10
69,0,69,-7,-1497,1497,7
70,0,70,-6,-1503,1503,6
71,0,71,-5,-1508,1508,5
72,0,72,-7,-1515,1515,7
73,0,73,-7,-1522,1522,7
74,0,74,-10,-1532,1532,10
75,0,75,-4,-1536,1536,4
76,0,76,-6,-1542,1542,6
77,0,77,-11,-1553,1553,11
78,0,78,-3,-1556,1556,3
79,0,79,-14,-1570,1570,14
80,0,80,-3,-1573,1573,3
81,0,81,-4,-1577,1577,4
82,0,82,-3,-1580,1580,3
83,0,83,-7,-1587,1587,7
84,0,84,-1,-1588,1588,1
85,0,85,-2,-1590,1590,2
86,0,86,-11,-1601,1601,11
87,0,87,-15,-1616,1616,15
88,0,88,-1,-1617,1617,1
89,0,89,-27,-1644,1644,27
90,0,90,-11,-1655,1655,11
91,0,91,-16,-1671,1671,16
92,0,92,-16,-1687,1687,16
93,0,93,-12,-1699,1699,12
94,0,94,-11,-1710,1710,11
95,0,95,-11,-1721,1721,11
96,0,96,-8,-1729,1729,8
97,0,97,-6,-1735,1735,6
98,0,98,-19,-1754,1754,19
99,0,99,-4,-1758,1758,4
