,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-23,-666,666,23
8,0,8,-33,-699,699,33
9,0,9,-59,-758,758,59
10,0,10,-90,-848,848,90
11,0,11,-33,-881,881,33
12,0,12,-87,-968,968,87
13,0,13,-63,-1031,1031,63
14,0,14,-101,-1132,1132,101
15,0,15,-73,-1205,1205,73
16,0,16,-26,-1231,1231,26
17,0,17,-55,-1286,1286,55
18,0,18,-1,-1287,1287,1
19,0,19,-128,-1415,1415,128
20,0,20,-28,-1443,1443,28
21,0,21,-51,-1494,1494,51
22,0,22,-2,-1496,1496,2
23,0,23,-43,-1539,1539,43
24,0,24,-12,-1551,1551,12
25,0,25,-6,-1557,1557,6
26,0,26,-55,-1612,1612,55
27,0,27,-46,-1658,1658,46
28,0,28,-18,-1676,1676,18
29,0,29,-7,-1683,1683,7
30,0,30,-6,-1689,1689,6
31,0,31,-93,-1782,1782,93
32,0,32,-71,-1853,1853,71
33,0,33,-12,-1865,1865,12
34,0,34,-46,-1911,1911,46
35,0,35,-70,-1981,1981,70
36,0,36,-27,-2008,2008,27
37,0,37,-5,-2013,2013,5
38,0,38,-11,-2024,2024,11
39,0,39,-76,-2100,2100,76
40,0,40,0,-2100,2100,0
41,0,41,-58,-2158,2158,58
42,0,42,-7,-2165,2165,7
43,0,43,-64,-2229,2229,64
44,0,44,-138,-2367,2367,138
45,0,45,-48,-2415,2415,48
46,0,46,-22,-2437,2437,22
47,0,47,-37,-2474,2474,37
48,0,48,-46,-2520,2520,46
49,0,49,-26,-2546,2546,26
50,0,50,-234,-2780,2780,234
51,0,51,-69,-2849,2849,69
52,0,52,-1,-2850,2850,1
53,0,53,-7,-2857,2857,7
54,0,54,-47,-2904,2904,47
55,0,55,-26,-2930,2930,26
56,0,56,-7,-2937,2937,7
57,0,57,-82,-3019,3019,82
58,0,58,-24,-3043,3043,24
59,0,59,-180,-3223,3223,180
60,0,60,-16,-3239,3239,16
61,0,61,-5,-3244,3244,5
62,0,62,-55,-3299,3299,55
63,0,63,-66,-3365,3365,66
64,0,64,-11,-3376,3376,11
65,0,65,-9,-3385,3385,9
66,0,66,-130,-3515,3515,130
67,0,67,-2,-3517,3517,2
68,0,68,-33,-3550,3550,33
69,0,69,-15,-3565,3565,15
70,0,70,-1,-3566,3566,1
71,0,71,-114,-3680,3680,114
72,0,72,-27,-3707,3707,27
73,0,73,-83,-3790,3790,83
74,0,74,-14,-3804,3804,14
75,0,75,-13,-3817,3817,13
76,0,76,-39,-3856,3856,39
77,0,77,-84,-3940,3940,84
78,0,78,-9,-3949,3949,9
79,0,79,-16,-3965,3965,16
80,0,80,-4,-3969,3969,4
81,0,81,-181,-4150,4150,181
82,0,82,-102,-4252,4252,102
83,0,83,-147,-4399,4399,147
84,0,84,0,-4399,4399,0
85,0,85,-115,-4514,4514,115
86,0,86,-63,-4577,4577,63
87,0,87,-8,-4585,4585,8
88,0,88,0,-4585,4585,0
89,0,89,-54,-4639,4639,54
90,0,90,-221,-4860,4860,221
91,0,91,-95,-4955,4955,95
92,0,92,-89,-5044,5044,89
93,0,93,-51,-5095,5095,51
94,0,94,-48,-5143,5143,48
95,0,95,-1,-5144,5144,1
96,0,96,-40,-5184,5184,40
97,0,97,-293,-5477,5477,293
98,0,98,-21,-5498,5498,21
99,0,99,-151,-5649,5649,151
