,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-73,-119,119,73
2,0,2,-11,-130,130,11
3,0,3,-55,-185,185,55
4,0,4,-99,-284,284,99
5,0,5,-299,-583,583,299
6,0,6,-33,-616,616,33
7,0,7,-24,-640,640,24
8,0,8,-191,-831,831,191
9,0,9,-17,-848,848,17
10,0,10,-33,-881,881,33
11,0,11,-82,-963,963,82
12,0,12,-18,-981,981,18
13,0,13,-9,-990,990,9
14,0,14,-7,-997,997,7
15,0,15,-26,-1023,1023,26
16,0,16,0,-1023,1023,0
17,0,17,-14,-1037,1037,14
18,0,18,-58,-1095,1095,58
19,0,19,-26,-1121,1121,26
20,0,20,-32,-1153,1153,32
21,0,21,-3,-1156,1156,3
22,0,22,-9,-1165,1165,9
23,0,23,-23,-1188,1188,23
24,0,24,-59,-1247,1247,59
25,0,25,-29,-1276,1276,29
26,0,26,-34,-1310,1310,34
27,0,27,-5,-1315,1315,5
28,0,28,-22,-1337,1337,22
29,0,29,-35,-1372,1372,35
30,0,30,-35,-1407,1407,35
31,0,31,-10,-1417,1417,10
32,0,32,0,-1417,1417,0
33,0,33,-4,-1421,1421,4
34,0,34,-11,-1432,1432,11
35,0,35,-11,-1443,1443,11
36,0,36,-11,-1454,1454,11
37,0,37,-25,-1479,1479,25
38,0,38,-9,-1488,1488,9
39,0,39,-19,-1507,1507,19
40,0,40,-64,-1571,1571,64
41,0,41,-3,-1574,1574,3
42,0,42,-8,-1582,1582,8
43,0,43,-9,-1591,1591,9
44,0,44,-2,-1593,1593,2
45,0,45,-11,-1604,1604,11
46,0,46,-5,-1609,1609,5
47,0,47,-35,-1644,1644,35
48,0,48,-24,-1668,1668,24
49,0,49,-10,-1678,1678,10
50,0,50,-16,-1694,1694,16
51,0,51,-10,-1704,1704,10
52,0,52,-7,-1711,1711,7
53,0,53,-16,-1727,1727,16
54,0,54,-17,-1744,1744,17
55,0,55,-6,-1750,1750,6
56,0,56,-7,-1757,1757,7
57,0,57,-5,-1762,1762,5
58,0,58,-14,-1776,1776,14
59,0,59,-17,-1793,1793,17
60,0,60,-4,-1797,1797,4
61,0,61,-5,-1802,1802,5
62,0,62,-2,-1804,1804,2
63,0,63,-8,-1812,1812,8
64,0,64,-6,-1818,1818,6
65,0,65,-3,-1821,1821,3
66,0,66,-7,-1828,1828,7
67,0,67,-11,-1839,1839,11
68,0,68,-12,-1851,1851,12
69,0,69,-7,-1858,1858,7
70,0,70,-2,-1860,1860,2
71,0,71,0,-1860,1860,0
72,0,72,-6,-1866,1866,6
73,0,73,-7,-1873,1873,7
74,0,74,-12,-1885,1885,12
75,0,75,-11,-1896,1896,11
76,0,76,-10,-1906,1906,10
77,0,77,-2,-1908,1908,2
78,0,78,-13,-1921,1921,13
79,0,79,-1,-1922,1922,1
80,0,80,-14,-1936,1936,14
81,0,81,-19,-1955,1955,19
82,0,82,-5,-1960,1960,5
83,0,83,-7,-1967,1967,7
84,0,84,-1,-1968,1968,1
85,0,85,-16,-1984,1984,16
86,0,86,-5,-1989,1989,5
87,0,87,-9,-1998,1998,9
88,0,88,-6,-2004,2004,6
89,0,89,-6,-2010,2010,6
90,0,90,-7,-2017,2017,7
91,0,91,-16,-2033,2033,16
92,0,92,-2,-2035,2035,2
93,0,93,-7,-2042,2042,7
94,0,94,-5,-2047,2047,5
95,0,95,-3,-2050,2050,3
96,0,96,-1,-2051,2051,1
97,0,97,-8,-2059,2059,8
98,0,98,-1,-2060,2060,1
99,0,99,-4,-2064,2064,4
