,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,0,-570,570,0
8,0,8,-158,-728,728,158
9,0,9,-27,-755,755,27
10,0,10,-1,-756,756,1
11,0,11,-102,-858,858,102
12,0,12,0,-858,858,0
13,0,13,-32,-890,890,32
14,0,14,-23,-913,913,23
15,0,15,0,-913,913,0
16,0,16,-19,-932,932,19
17,0,17,-18,-950,950,18
18,0,18,-5,-955,955,5
19,0,19,-40,-995,995,40
20,0,20,-27,-1022,1022,27
21,0,21,-16,-1038,1038,16
22,0,22,-18,-1056,1056,18
23,0,23,-41,-1097,1097,41
24,0,24,-27,-1124,1124,27
25,0,25,0,-1124,1124,0
26,0,26,-13,-1137,1137,13
27,0,27,-33,-1170,1170,33
28,0,28,-9,-1179,1179,9
29,0,29,-63,-1242,1242,63
30,0,30,-26,-1268,1268,26
31,0,31,-1,-1269,1269,1
32,0,32,-23,-1292,1292,23
33,0,33,-16,-1308,1308,16
34,0,34,-22,-1330,1330,22
35,0,35,-48,-1378,1378,48
36,0,36,-9,-1387,1387,9
37,0,37,-28,-1415,1415,28
38,0,38,-6,-1421,1421,6
39,0,39,-2,-1423,1423,2
40,0,40,-16,-1439,1439,16
41,0,41,-6,-1445,1445,6
42,0,42,-11,-1456,1456,11
43,0,43,-7,-1463,1463,7
44,0,44,-16,-1479,1479,16
45,0,45,-16,-1495,1495,16
46,0,46,-37,-1532,1532,37
47,0,47,-29,-1561,1561,29
48,0,48,-1,-1562,1562,1
49,0,49,-11,-1573,1573,11
50,0,50,-3,-1576,1576,3
51,0,51,-25,-1601,1601,25
52,0,52,-19,-1620,1620,19
53,0,53,-10,-1630,1630,10
54,0,54,-32,-1662,1662,32
55,0,55,-29,-1691,1691,29
56,0,56,-25,-1716,1716,25
57,0,57,-15,-1731,1731,15
58,0,58,-4,-1735,1735,4
59,0,59,0,-1735,1735,0
60,0,60,-11,-1746,1746,11
61,0,61,-1,-1747,1747,1
62,0,62,-16,-1763,1763,16
63,0,63,-1,-1764,1764,1
64,0,64,-2,-1766,1766,2
65,0,65,-1,-1767,1767,1
66,0,66,-16,-1783,1783,16
67,0,67,-12,-1795,1795,12
68,0,68,-1,-1796,1796,1
69,0,69,0,-1796,1796,0
70,0,70,-2,-1798,1798,2
71,0,71,-10,-1808,1808,10
72,0,72,-7,-1815,1815,7
73,0,73,-8,-1823,1823,8
74,0,74,-3,-1826,1826,3
75,0,75,-16,-1842,1842,16
76,0,76,-18,-1860,1860,18
77,0,77,-6,-1866,1866,6
78,0,78,-2,-1868,1868,2
79,0,79,-10,-1878,1878,10
80,0,80,-7,-1885,1885,7
81,0,81,-7,-1892,1892,7
82,0,82,-3,-1895,1895,3
83,0,83,-1,-1896,1896,1
84,0,84,-3,-1899,1899,3
85,0,85,0,-1899,1899,0
86,0,86,-5,-1904,1904,5
87,0,87,-7,-1911,1911,7
88,0,88,-11,-1922,1922,11
89,0,89,-9,-1931,1931,9
90,0,90,-4,-1935,1935,4
91,0,91,-4,-1939,1939,4
92,0,92,-3,-1942,1942,3
93,0,93,-10,-1952,1952,10
94,0,94,-2,-1954,1954,2
95,0,95,-6,-1960,1960,6
96,0,96,-5,-1965,1965,5
97,0,97,-5,-1970,1970,5
98,0,98,-7,-1977,1977,7
99,0,99,-3,-1980,1980,3
