,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-72,-726,726,72
5,0,5,-7,-733,733,7
6,0,6,-73,-806,806,73
7,0,7,-6,-812,812,6
8,0,8,-41,-853,853,41
9,0,9,-42,-895,895,42
10,0,10,-3,-898,898,3
11,0,11,-30,-928,928,30
12,0,12,-23,-951,951,23
13,0,13,-78,-1029,1029,78
14,0,14,-67,-1096,1096,67
15,0,15,-20,-1116,1116,20
16,0,16,-63,-1179,1179,63
17,0,17,-30,-1209,1209,30
18,0,18,-42,-1251,1251,42
19,0,19,-16,-1267,1267,16
20,0,20,-36,-1303,1303,36
21,0,21,-13,-1316,1316,13
22,0,22,-13,-1329,1329,13
23,0,23,-23,-1352,1352,23
24,0,24,-126,-1478,1478,126
25,0,25,-14,-1492,1492,14
26,0,26,-18,-1510,1510,18
27,0,27,-46,-1556,1556,46
28,0,28,-13,-1569,1569,13
29,0,29,-16,-1585,1585,16
30,0,30,-7,-1592,1592,7
31,0,31,-64,-1656,1656,64
32,0,32,0,-1656,1656,0
33,0,33,-14,-1670,1670,14
34,0,34,-12,-1682,1682,12
35,0,35,-22,-1704,1704,22
36,0,36,-20,-1724,1724,20
37,0,37,-35,-1759,1759,35
38,0,38,-13,-1772,1772,13
39,0,39,-5,-1777,1777,5
40,0,40,-10,-1787,1787,10
41,0,41,-12,-1799,1799,12
42,0,42,-9,-1808,1808,9
43,0,43,-14,-1822,1822,14
44,0,44,-3,-1825,1825,3
45,0,45,-16,-1841,1841,16
46,0,46,0,-1841,1841,0
47,0,47,-22,-1863,1863,22
48,0,48,-34,-1897,1897,34
49,0,49,-57,-1954,1954,57
50,0,50,-29,-1983,1983,29
51,0,51,-41,-2024,2024,41
52,0,52,-19,-2043,2043,19
53,0,53,-17,-2060,2060,17
54,0,54,-18,-2078,2078,18
55,0,55,-10,-2088,2088,10
56,0,56,-50,-2138,2138,50
57,0,57,-8,-2146,2146,8
58,0,58,-2,-2148,2148,2
59,0,59,-5,-2153,2153,5
60,0,60,-32,-2185,2185,32
61,0,61,-1,-2186,2186,1
62,0,62,-24,-2210,2210,24
63,0,63,-5,-2215,2215,5
64,0,64,-11,-2226,2226,11
65,0,65,-32,-2258,2258,32
66,0,66,-19,-2277,2277,19
67,0,67,-6,-2283,2283,6
68,0,68,-15,-2298,2298,15
69,0,69,-16,-2314,2314,16
70,0,70,-24,-2338,2338,24
71,0,71,-4,-2342,2342,4
72,0,72,-18,-2360,2360,18
73,0,73,-10,-2370,2370,10
74,0,74,-1,-2371,2371,1
75,0,75,-13,-2384,2384,13
76,0,76,-20,-2404,2404,20
77,0,77,-69,-2473,2473,69
78,0,78,-12,-2485,2485,12
79,0,79,-15,-2500,2500,15
80,0,80,-20,-2520,2520,20
81,0,81,-35,-2555,2555,35
82,0,82,-20,-2575,2575,20
83,0,83,-10,-2585,2585,10
84,0,84,-23,-2608,2608,23
85,0,85,-21,-2629,2629,21
86,0,86,-1,-2630,2630,1
87,0,87,-2,-2632,2632,2
88,0,88,-14,-2646,2646,14
89,0,89,-23,-2669,2669,23
90,0,90,-20,-2689,2689,20
91,0,91,-18,-2707,2707,18
92,0,92,-12,-2719,2719,12
93,0,93,-20,-2739,2739,20
94,0,94,-21,-2760,2760,21
95,0,95,-9,-2769,2769,9
96,0,96,-11,-2780,2780,11
97,0,97,-15,-2795,2795,15
98,0,98,-36,-2831,2831,36
99,0,99,-33,-2864,2864,33
