,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-78,-741,741,78
8,0,8,-31,-772,772,31
9,0,9,-5,-777,777,5
10,0,10,-2,-779,779,2
11,0,11,-43,-822,822,43
12,0,12,-3,-825,825,3
13,0,13,-2,-827,827,2
14,0,14,-35,-862,862,35
15,0,15,-12,-874,874,12
16,0,16,-1,-875,875,1
17,0,17,-9,-884,884,9
18,0,18,-53,-937,937,53
19,0,19,-9,-946,946,9
20,0,20,-5,-951,951,5
21,0,21,-61,-1012,1012,61
22,0,22,-22,-1034,1034,22
23,0,23,-17,-1051,1051,17
24,0,24,-5,-1056,1056,5
25,0,25,-39,-1095,1095,39
26,0,26,-16,-1111,1111,16
27,0,27,-3,-1114,1114,3
28,0,28,-40,-1154,1154,40
29,0,29,-8,-1162,1162,8
30,0,30,-36,-1198,1198,36
31,0,31,0,-1198,1198,0
32,0,32,-1,-1199,1199,1
33,0,33,-17,-1216,1216,17
34,0,34,-34,-1250,1250,34
35,0,35,-1,-1251,1251,1
36,0,36,-2,-1253,1253,2
37,0,37,-18,-1271,1271,18
38,0,38,-18,-1289,1289,18
39,0,39,-12,-1301,1301,12
40,0,40,-12,-1313,1313,12
41,0,41,-26,-1339,1339,26
42,0,42,-17,-1356,1356,17
43,0,43,-10,-1366,1366,10
44,0,44,-15,-1381,1381,15
45,0,45,-3,-1384,1384,3
46,0,46,-3,-1387,1387,3
47,0,47,-23,-1410,1410,23
48,0,48,-1,-1411,1411,1
49,0,49,-11,-1422,1422,11
50,0,50,-10,-1432,1432,10
51,0,51,-2,-1434,1434,2
52,0,52,-1,-1435,1435,1
53,0,53,-11,-1446,1446,11
54,0,54,-16,-1462,1462,16
55,0,55,-6,-1468,1468,6
56,0,56,-1,-1469,1469,1
57,0,57,-4,-1473,1473,4
58,0,58,-8,-1481,1481,8
59,0,59,-18,-1499,1499,18
60,0,60,-6,-1505,1505,6
61,0,61,-1,-1506,1506,1
62,0,62,-8,-1514,1514,8
63,0,63,-2,-1516,1516,2
64,0,64,-2,-1518,1518,2
65,0,65,-16,-1534,1534,16
66,0,66,-17,-1551,1551,17
67,0,67,-13,-1564,1564,13
68,0,68,-7,-1571,1571,7
69,0,69,-6,-1577,1577,6
70,0,70,-12,-1589,1589,12
71,0,71,-21,-1610,1610,21
72,0,72,-9,-1619,1619,9
73,0,73,-12,-1631,1631,12
74,0,74,-3,-1634,1634,3
75,0,75,-8,-1642,1642,8
76,0,76,-2,-1644,1644,2
77,0,77,-11,-1655,1655,11
78,0,78,-9,-1664,1664,9
79,0,79,-7,-1671,1671,7
80,0,80,-1,-1672,1672,1
81,0,81,-16,-1688,1688,16
82,0,82,-3,-1691,1691,3
83,0,83,-5,-1696,1696,5
84,0,84,-14,-1710,1710,14
85,0,85,-29,-1739,1739,29
86,0,86,-23,-1762,1762,23
87,0,87,-4,-1766,1766,4
88,0,88,0,-1766,1766,0
89,0,89,-10,-1776,1776,10
90,0,90,-2,-1778,1778,2
91,0,91,-6,-1784,1784,6
92,0,92,-3,-1787,1787,3
93,0,93,-17,-1804,1804,17
94,0,94,0,-1804,1804,0
95,0,95,-3,-1807,1807,3
96,0,96,-3,-1810,1810,3
97,0,97,-5,-1815,1815,5
98,0,98,-5,-1820,1820,5
99,0,99,-9,-1829,1829,9
