,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-10,-597,597,10
14,0,14,-108,-705,705,108
15,0,15,-55,-760,760,55
16,0,16,-19,-779,779,19
17,0,17,-72,-851,851,72
18,0,18,-58,-909,909,58
19,0,19,-4,-913,913,4
20,0,20,-83,-996,996,83
21,0,21,-67,-1063,1063,67
22,0,22,-27,-1090,1090,27
23,0,23,-44,-1134,1134,44
24,0,24,-2,-1136,1136,2
25,0,25,-58,-1194,1194,58
26,0,26,-29,-1223,1223,29
27,0,27,-54,-1277,1277,54
28,0,28,-164,-1441,1441,164
29,0,29,-20,-1461,1461,20
30,0,30,-25,-1486,1486,25
31,0,31,-54,-1540,1540,54
32,0,32,-84,-1624,1624,84
33,0,33,-42,-1666,1666,42
34,0,34,-12,-1678,1678,12
35,0,35,-72,-1750,1750,72
36,0,36,-10,-1760,1760,10
37,0,37,-28,-1788,1788,28
38,0,38,-24,-1812,1812,24
39,0,39,-14,-1826,1826,14
40,0,40,-57,-1883,1883,57
41,0,41,-11,-1894,1894,11
42,0,42,-6,-1900,1900,6
43,0,43,-139,-2039,2039,139
44,0,44,-1,-2040,2040,1
45,0,45,-77,-2117,2117,77
46,0,46,-47,-2164,2164,47
47,0,47,-20,-2184,2184,20
48,0,48,-24,-2208,2208,24
49,0,49,-35,-2243,2243,35
50,0,50,-95,-2338,2338,95
51,0,51,-42,-2380,2380,42
52,0,52,-71,-2451,2451,71
53,0,53,-267,-2718,2718,267
54,0,54,-225,-2943,2943,225
55,0,55,-12,-2955,2955,12
56,0,56,-196,-3151,3151,196
57,0,57,-4,-3155,3155,4
58,0,58,-65,-3220,3220,65
59,0,59,-160,-3380,3380,160
60,0,60,-76,-3456,3456,76
61,0,61,-452,-3908,3908,452
62,0,62,-338,-4246,4246,338
63,0,63,-1,-4247,4247,1
64,0,64,-572,-4819,4819,572
65,0,65,-101,-4920,4920,101
66,0,66,-29,-4949,4949,29
67,0,67,-18,-4967,4967,18
68,0,68,-1,-4968,4968,1
69,0,69,-183,-5151,5151,183
70,0,70,-3,-5154,5154,3
71,0,71,-104,-5258,5258,104
72,0,72,0,-5258,5258,0
73,0,73,-56,-5314,5314,56
74,0,74,-150,-5464,5464,150
75,0,75,-247,-5711,5711,247
76,0,76,-49,-5760,5760,49
77,0,77,-69,-5829,5829,69
78,0,78,-246,-6075,6075,246
79,0,79,-19,-6094,6094,19
80,0,80,-61,-6155,6155,61
81,0,81,-88,-6243,6243,88
82,0,82,-76,-6319,6319,76
83,0,83,-338,-6657,6657,338
84,0,84,-3,-6660,6660,3
85,0,85,-6,-6666,6666,6
86,0,86,-196,-6862,6862,196
87,0,87,-213,-7075,7075,213
88,0,88,-177,-7252,7252,177
89,0,89,-96,-7348,7348,96
90,0,90,-125,-7473,7473,125
91,0,91,-190,-7663,7663,190
92,0,92,-278,-7941,7941,278
93,0,93,-22,-7963,7963,22
94,0,94,-24,-7987,7987,24
95,0,95,-336,-8323,8323,336
96,0,96,-63,-8386,8386,63
97,0,97,-33,-8419,8419,33
98,0,98,-212,-8631,8631,212
99,0,99,-181,-8812,8812,181
