,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-211,-558,558,211
10,0,10,-14,-572,572,14
11,0,11,-64,-636,636,64
12,0,12,-109,-745,745,109
13,0,13,0,-745,745,0
14,0,14,-120,-865,865,120
15,0,15,-44,-909,909,44
16,0,16,-107,-1016,1016,107
17,0,17,-31,-1047,1047,31
18,0,18,-10,-1057,1057,10
19,0,19,-117,-1174,1174,117
20,0,20,-11,-1185,1185,11
21,0,21,-9,-1194,1194,9
22,0,22,-13,-1207,1207,13
23,0,23,-4,-1211,1211,4
24,0,24,0,-1211,1211,0
25,0,25,-10,-1221,1221,10
26,0,26,-16,-1237,1237,16
27,0,27,-49,-1286,1286,49
28,0,28,-42,-1328,1328,42
29,0,29,-30,-1358,1358,30
30,0,30,-6,-1364,1364,6
31,0,31,-22,-1386,1386,22
32,0,32,-2,-1388,1388,2
33,0,33,0,-1388,1388,0
34,0,34,-16,-1404,1404,16
35,0,35,-44,-1448,1448,44
36,0,36,-8,-1456,1456,8
37,0,37,-23,-1479,1479,23
38,0,38,-12,-1491,1491,12
39,0,39,-13,-1504,1504,13
40,0,40,-16,-1520,1520,16
41,0,41,-11,-1531,1531,11
42,0,42,-2,-1533,1533,2
43,0,43,-6,-1539,1539,6
44,0,44,-31,-1570,1570,31
45,0,45,-6,-1576,1576,6
46,0,46,-19,-1595,1595,19
47,0,47,-8,-1603,1603,8
48,0,48,-14,-1617,1617,14
49,0,49,-7,-1624,1624,7
50,0,50,-7,-1631,1631,7
51,0,51,-5,-1636,1636,5
52,0,52,-3,-1639,1639,3
53,0,53,-11,-1650,1650,11
54,0,54,-8,-1658,1658,8
55,0,55,-17,-1675,1675,17
56,0,56,-13,-1688,1688,13
57,0,57,-18,-1706,1706,18
58,0,58,-2,-1708,1708,2
59,0,59,-9,-1717,1717,9
60,0,60,-13,-1730,1730,13
61,0,61,-5,-1735,1735,5
62,0,62,-2,-1737,1737,2
63,0,63,-49,-1786,1786,49
64,0,64,-9,-1795,1795,9
65,0,65,-5,-1800,1800,5
66,0,66,-11,-1811,1811,11
67,0,67,-29,-1840,1840,29
68,0,68,-6,-1846,1846,6
69,0,69,-20,-1866,1866,20
70,0,70,-2,-1868,1868,2
71,0,71,-8,-1876,1876,8
72,0,72,-23,-1899,1899,23
73,0,73,-13,-1912,1912,13
74,0,74,-6,-1918,1918,6
75,0,75,-1,-1919,1919,1
76,0,76,-3,-1922,1922,3
77,0,77,-1,-1923,1923,1
78,0,78,-7,-1930,1930,7
79,0,79,-7,-1937,1937,7
80,0,80,-5,-1942,1942,5
81,0,81,-2,-1944,1944,2
82,0,82,-10,-1954,1954,10
83,0,83,-15,-1969,1969,15
84,0,84,-15,-1984,1984,15
85,0,85,-11,-1995,1995,11
86,0,86,-3,-1998,1998,3
87,0,87,-11,-2009,2009,11
88,0,88,-4,-2013,2013,4
89,0,89,-10,-2023,2023,10
90,0,90,-6,-2029,2029,6
91,0,91,-15,-2044,2044,15
92,0,92,-7,-2051,2051,7
93,0,93,-1,-2052,2052,1
94,0,94,-11,-2063,2063,11
95,0,95,-4,-2067,2067,4
96,0,96,-1,-2068,2068,1
97,0,97,-7,-2075,2075,7
98,0,98,-4,-2079,2079,4
99,0,99,-4,-2083,2083,4
