,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-173,-559,559,173
7,0,7,-86,-645,645,86
8,0,8,-83,-728,728,83
9,0,9,-40,-768,768,40
10,0,10,-22,-790,790,22
11,0,11,-22,-812,812,22
12,0,12,-35,-847,847,35
13,0,13,0,-847,847,0
14,0,14,-24,-871,871,24
15,0,15,-28,-899,899,28
16,0,16,-59,-958,958,59
17,0,17,-43,-1001,1001,43
18,0,18,-12,-1013,1013,12
19,0,19,-31,-1044,1044,31
20,0,20,-8,-1052,1052,8
21,0,21,-8,-1060,1060,8
22,0,22,-39,-1099,1099,39
23,0,23,-6,-1105,1105,6
24,0,24,-18,-1123,1123,18
25,0,25,-4,-1127,1127,4
26,0,26,-31,-1158,1158,31
27,0,27,-12,-1170,1170,12
28,0,28,-2,-1172,1172,2
29,0,29,-6,-1178,1178,6
30,0,30,-7,-1185,1185,7
31,0,31,-43,-1228,1228,43
32,0,32,-9,-1237,1237,9
33,0,33,-7,-1244,1244,7
34,0,34,-1,-1245,1245,1
35,0,35,-5,-1250,1250,5
36,0,36,-19,-1269,1269,19
37,0,37,-5,-1274,1274,5
38,0,38,-19,-1293,1293,19
39,0,39,-2,-1295,1295,2
40,0,40,-13,-1308,1308,13
41,0,41,-27,-1335,1335,27
42,0,42,-5,-1340,1340,5
43,0,43,-11,-1351,1351,11
44,0,44,-7,-1358,1358,7
45,0,45,-24,-1382,1382,24
46,0,46,-11,-1393,1393,11
47,0,47,-19,-1412,1412,19
48,0,48,-27,-1439,1439,27
49,0,49,-11,-1450,1450,11
50,0,50,-4,-1454,1454,4
51,0,51,-28,-1482,1482,28
52,0,52,-19,-1501,1501,19
53,0,53,-9,-1510,1510,9
54,0,54,-12,-1522,1522,12
55,0,55,-8,-1530,1530,8
56,0,56,-5,-1535,1535,5
57,0,57,-3,-1538,1538,3
58,0,58,-13,-1551,1551,13
59,0,59,0,-1551,1551,0
60,0,60,-4,-1555,1555,4
61,0,61,-6,-1561,1561,6
62,0,62,-7,-1568,1568,7
63,0,63,-6,-1574,1574,6
64,0,64,-1,-1575,1575,1
65,0,65,-6,-1581,1581,6
66,0,66,-6,-1587,1587,6
67,0,67,-7,-1594,1594,7
68,0,68,-13,-1607,1607,13
69,0,69,-7,-1614,1614,7
70,0,70,-13,-1627,1627,13
71,0,71,-5,-1632,1632,5
72,0,72,-7,-1639,1639,7
73,0,73,-1,-1640,1640,1
74,0,74,-5,-1645,1645,5
75,0,75,-14,-1659,1659,14
76,0,76,-3,-1662,1662,3
77,0,77,-6,-1668,1668,6
78,0,78,-4,-1672,1672,4
79,0,79,-4,-1676,1676,4
80,0,80,-3,-1679,1679,3
81,0,81,-11,-1690,1690,11
82,0,82,-5,-1695,1695,5
83,0,83,-1,-1696,1696,1
84,0,84,-2,-1698,1698,2
85,0,85,-18,-1716,1716,18
86,0,86,-23,-1739,1739,23
87,0,87,-6,-1745,1745,6
88,0,88,-6,-1751,1751,6
89,0,89,-1,-1752,1752,1
90,0,90,-19,-1771,1771,19
91,0,91,-4,-1775,1775,4
92,0,92,-3,-1778,1778,3
93,0,93,-1,-1779,1779,1
94,0,94,-7,-1786,1786,7
95,0,95,-11,-1797,1797,11
96,0,96,-1,-1798,1798,1
97,0,97,-15,-1813,1813,15
98,0,98,-6,-1819,1819,6
99,0,99,-6,-1825,1825,6
