,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-374,-744,744,374
7,0,7,-62,-806,806,62
8,0,8,-97,-903,903,97
9,0,9,-28,-931,931,28
10,0,10,-48,-979,979,48
11,0,11,-32,-1011,1011,32
12,0,12,-79,-1090,1090,79
13,0,13,-27,-1117,1117,27
14,0,14,-25,-1142,1142,25
15,0,15,-6,-1148,1148,6
16,0,16,-4,-1152,1152,4
17,0,17,-17,-1169,1169,17
18,0,18,-10,-1179,1179,10
19,0,19,-14,-1193,1193,14
20,0,20,-33,-1226,1226,33
21,0,21,-2,-1228,1228,2
22,0,22,-36,-1264,1264,36
23,0,23,-5,-1269,1269,5
24,0,24,-7,-1276,1276,7
25,0,25,-10,-1286,1286,10
26,0,26,-16,-1302,1302,16
27,0,27,-5,-1307,1307,5
28,0,28,-52,-1359,1359,52
29,0,29,-30,-1389,1389,30
30,0,30,-2,-1391,1391,2
31,0,31,-4,-1395,1395,4
32,0,32,-6,-1401,1401,6
33,0,33,-35,-1436,1436,35
34,0,34,-11,-1447,1447,11
35,0,35,-18,-1465,1465,18
36,0,36,-12,-1477,1477,12
37,0,37,-46,-1523,1523,46
38,0,38,-6,-1529,1529,6
39,0,39,-19,-1548,1548,19
40,0,40,-3,-1551,1551,3
41,0,41,-6,-1557,1557,6
42,0,42,-8,-1565,1565,8
43,0,43,-15,-1580,1580,15
44,0,44,-5,-1585,1585,5
45,0,45,-1,-1586,1586,1
46,0,46,-17,-1603,1603,17
47,0,47,-2,-1605,1605,2
48,0,48,-18,-1623,1623,18
49,0,49,-1,-1624,1624,1
50,0,50,-6,-1630,1630,6
51,0,51,-29,-1659,1659,29
52,0,52,-13,-1672,1672,13
53,0,53,-18,-1690,1690,18
54,0,54,-3,-1693,1693,3
55,0,55,-7,-1700,1700,7
56,0,56,-7,-1707,1707,7
57,0,57,-7,-1714,1714,7
58,0,58,-8,-1722,1722,8
59,0,59,0,-1722,1722,0
60,0,60,-1,-1723,1723,1
61,0,61,-3,-1726,1726,3
62,0,62,-1,-1727,1727,1
63,0,63,-12,-1739,1739,12
64,0,64,0,-1739,1739,0
65,0,65,-10,-1749,1749,10
66,0,66,-10,-1759,1759,10
67,0,67,-16,-1775,1775,16
68,0,68,-7,-1782,1782,7
69,0,69,-6,-1788,1788,6
70,0,70,-5,-1793,1793,5
71,0,71,-3,-1796,1796,3
72,0,72,-3,-1799,1799,3
73,0,73,-4,-1803,1803,4
74,0,74,-6,-1809,1809,6
75,0,75,0,-1809,1809,0
76,0,76,0,-1809,1809,0
77,0,77,-5,-1814,1814,5
78,0,78,-5,-1819,1819,5
79,0,79,-4,-1823,1823,4
80,0,80,-10,-1833,1833,10
81,0,81,-4,-1837,1837,4
82,0,82,-7,-1844,1844,7
83,0,83,-12,-1856,1856,12
84,0,84,-6,-1862,1862,6
85,0,85,-5,-1867,1867,5
86,0,86,-8,-1875,1875,8
87,0,87,-14,-1889,1889,14
88,0,88,-4,-1893,1893,4
89,0,89,0,-1893,1893,0
90,0,90,-3,-1896,1896,3
91,0,91,-8,-1904,1904,8
92,0,92,-2,-1906,1906,2
93,0,93,-18,-1924,1924,18
94,0,94,0,-1924,1924,0
95,0,95,-10,-1934,1934,10
96,0,96,0,-1934,1934,0
97,0,97,-5,-1939,1939,5
98,0,98,-8,-1947,1947,8
99,0,99,-4,-1951,1951,4
