,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-72,-602,602,72
9,0,9,-63,-665,665,63
10,0,10,-25,-690,690,25
11,0,11,-27,-717,717,27
12,0,12,-6,-723,723,6
13,0,13,-48,-771,771,48
14,0,14,-11,-782,782,11
15,0,15,-55,-837,837,55
16,0,16,-76,-913,913,76
17,0,17,-12,-925,925,12
18,0,18,-13,-938,938,13
19,0,19,-9,-947,947,9
20,0,20,-5,-952,952,5
21,0,21,-30,-982,982,30
22,0,22,-63,-1045,1045,63
23,0,23,-12,-1057,1057,12
24,0,24,-25,-1082,1082,25
25,0,25,-59,-1141,1141,59
26,0,26,0,-1141,1141,0
27,0,27,-95,-1236,1236,95
28,0,28,-68,-1304,1304,68
29,0,29,-20,-1324,1324,20
30,0,30,-129,-1453,1453,129
31,0,31,-83,-1536,1536,83
32,0,32,-2,-1538,1538,2
33,0,33,-10,-1548,1548,10
34,0,34,0,-1548,1548,0
35,0,35,-93,-1641,1641,93
36,0,36,-48,-1689,1689,48
37,0,37,-6,-1695,1695,6
38,0,38,-92,-1787,1787,92
39,0,39,-53,-1840,1840,53
40,0,40,0,-1840,1840,0
41,0,41,-11,-1851,1851,11
42,0,42,-190,-2041,2041,190
43,0,43,-60,-2101,2101,60
44,0,44,-98,-2199,2199,98
45,0,45,-137,-2336,2336,137
46,0,46,-65,-2401,2401,65
47,0,47,-88,-2489,2489,88
48,0,48,-7,-2496,2496,7
49,0,49,-14,-2510,2510,14
50,0,50,-25,-2535,2535,25
51,0,51,-5,-2540,2540,5
52,0,52,-13,-2553,2553,13
53,0,53,-587,-3140,3140,587
54,0,54,-49,-3189,3189,49
55,0,55,-37,-3226,3226,37
56,0,56,-126,-3352,3352,126
57,0,57,-470,-3822,3822,470
58,0,58,-459,-4281,4281,459
59,0,59,-17,-4298,4298,17
60,0,60,-12,-4310,4310,12
61,0,61,-189,-4499,4499,189
62,0,62,-285,-4784,4784,285
63,0,63,-26,-4810,4810,26
64,0,64,-122,-4932,4932,122
65,0,65,-83,-5015,5015,83
66,0,66,-80,-5095,5095,80
67,0,67,-238,-5333,5333,238
68,0,68,-47,-5380,5380,47
69,0,69,-116,-5496,5496,116
70,0,70,-46,-5542,5542,46
71,0,71,-106,-5648,5648,106
72,0,72,-52,-5700,5700,52
73,0,73,-187,-5887,5887,187
74,0,74,-193,-6080,6080,193
75,0,75,-186,-6266,6266,186
76,0,76,-37,-6303,6303,37
77,0,77,-3,-6306,6306,3
78,0,78,-25,-6331,6331,25
79,0,79,-172,-6503,6503,172
80,0,80,-6,-6509,6509,6
81,0,81,-207,-6716,6716,207
82,0,82,-34,-6750,6750,34
83,0,83,0,-6750,6750,0
84,0,84,-25,-6775,6775,25
85,0,85,-19,-6794,6794,19
86,0,86,-127,-6921,6921,127
87,0,87,-331,-7252,7252,331
88,0,88,-66,-7318,7318,66
89,0,89,-15,-7333,7333,15
90,0,90,-33,-7366,7366,33
91,0,91,-109,-7475,7475,109
92,0,92,-84,-7559,7559,84
93,0,93,-110,-7669,7669,110
94,0,94,-3,-7672,7672,3
95,0,95,-4,-7676,7676,4
96,0,96,-685,-8361,8361,685
97,0,97,-2,-8363,8363,2
98,0,98,-68,-8431,8431,68
99,0,99,-70,-8501,8501,70
