,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-635,-744,744,635
6,0,6,-1,-745,745,1
7,0,7,-125,-870,870,125
8,0,8,-116,-986,986,116
9,0,9,-6,-992,992,6
10,0,10,-33,-1025,1025,33
11,0,11,-42,-1067,1067,42
12,0,12,-208,-1275,1275,208
13,0,13,-5,-1280,1280,5
14,0,14,-20,-1300,1300,20
15,0,15,-27,-1327,1327,27
16,0,16,0,-1327,1327,0
17,0,17,-18,-1345,1345,18
18,0,18,-66,-1411,1411,66
19,0,19,-39,-1450,1450,39
20,0,20,-17,-1467,1467,17
21,0,21,-12,-1479,1479,12
22,0,22,-31,-1510,1510,31
23,0,23,0,-1510,1510,0
24,0,24,-8,-1518,1518,8
25,0,25,-20,-1538,1538,20
26,0,26,-13,-1551,1551,13
27,0,27,-14,-1565,1565,14
28,0,28,-6,-1571,1571,6
29,0,29,-31,-1602,1602,31
30,0,30,-6,-1608,1608,6
31,0,31,-3,-1611,1611,3
32,0,32,-22,-1633,1633,22
33,0,33,-2,-1635,1635,2
34,0,34,-6,-1641,1641,6
35,0,35,-20,-1661,1661,20
36,0,36,-20,-1681,1681,20
37,0,37,-5,-1686,1686,5
38,0,38,-3,-1689,1689,3
39,0,39,-15,-1704,1704,15
40,0,40,-5,-1709,1709,5
41,0,41,-6,-1715,1715,6
42,0,42,-10,-1725,1725,10
43,0,43,-7,-1732,1732,7
44,0,44,-11,-1743,1743,11
45,0,45,-20,-1763,1763,20
46,0,46,-1,-1764,1764,1
47,0,47,-15,-1779,1779,15
48,0,48,-4,-1783,1783,4
49,0,49,-5,-1788,1788,5
50,0,50,-18,-1806,1806,18
51,0,51,-22,-1828,1828,22
52,0,52,-5,-1833,1833,5
53,0,53,-16,-1849,1849,16
54,0,54,-5,-1854,1854,5
55,0,55,0,-1854,1854,0
56,0,56,-3,-1857,1857,3
57,0,57,-14,-1871,1871,14
58,0,58,-9,-1880,1880,9
59,0,59,-8,-1888,1888,8
60,0,60,-8,-1896,1896,8
61,0,61,-9,-1905,1905,9
62,0,62,-15,-1920,1920,15
63,0,63,-3,-1923,1923,3
64,0,64,-4,-1927,1927,4
65,0,65,-5,-1932,1932,5
66,0,66,-2,-1934,1934,2
67,0,67,-7,-1941,1941,7
68,0,68,-9,-1950,1950,9
69,0,69,-6,-1956,1956,6
70,0,70,-2,-1958,1958,2
71,0,71,-3,-1961,1961,3
72,0,72,-7,-1968,1968,7
73,0,73,-2,-1970,1970,2
74,0,74,-1,-1971,1971,1
75,0,75,-1,-1972,1972,1
76,0,76,-5,-1977,1977,5
77,0,77,-3,-1980,1980,3
78,0,78,-5,-1985,1985,5
79,0,79,-5,-1990,1990,5
80,0,80,-4,-1994,1994,4
81,0,81,-10,-2004,2004,10
82,0,82,0,-2004,2004,0
83,0,83,-9,-2013,2013,9
84,0,84,-9,-2022,2022,9
85,0,85,-4,-2026,2026,4
86,0,86,-7,-2033,2033,7
87,0,87,-9,-2042,2042,9
88,0,88,0,-2042,2042,0
89,0,89,-6,-2048,2048,6
90,0,90,-10,-2058,2058,10
91,0,91,-8,-2066,2066,8
92,0,92,-6,-2072,2072,6
93,0,93,-4,-2076,2076,4
94,0,94,-3,-2079,2079,3
95,0,95,-3,-2082,2082,3
96,0,96,-24,-2106,2106,24
97,0,97,-5,-2111,2111,5
98,0,98,-11,-2122,2122,11
99,0,99,-4,-2126,2126,4
