,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-73,-81,81,73
2,0,2,-5,-86,86,5
3,0,3,-91,-177,177,91
4,0,4,-16,-193,193,16
5,0,5,-136,-329,329,136
6,0,6,-13,-342,342,13
7,0,7,-9,-351,351,9
8,0,8,-5,-356,356,5
9,0,9,-10,-366,366,10
10,0,10,-10,-376,376,10
11,0,11,-7,-383,383,7
12,0,12,-16,-399,399,16
13,0,13,-19,-418,418,19
14,0,14,-12,-430,430,12
15,0,15,-311,-741,741,311
16,0,16,-63,-804,804,63
17,0,17,-38,-842,842,38
18,0,18,-6,-848,848,6
19,0,19,-8,-856,856,8
20,0,20,-26,-882,882,26
21,0,21,-150,-1032,1032,150
22,0,22,-531,-1563,1563,531
23,0,23,-160,-1723,1723,160
24,0,24,-176,-1899,1899,176
25,0,25,-196,-2095,2095,196
26,0,26,-32,-2127,2127,32
27,0,27,-54,-2181,2181,54
28,0,28,-65,-2246,2246,65
29,0,29,-25,-2271,2271,25
30,0,30,-3,-2274,2274,3
31,0,31,-164,-2438,2438,164
32,0,32,-71,-2509,2509,71
33,0,33,-36,-2545,2545,36
34,0,34,-87,-2632,2632,87
35,0,35,-19,-2651,2651,19
36,0,36,-41,-2692,2692,41
37,0,37,-27,-2719,2719,27
38,0,38,-2,-2721,2721,2
39,0,39,-29,-2750,2750,29
40,0,40,0,-2750,2750,0
41,0,41,-48,-2798,2798,48
42,0,42,-16,-2814,2814,16
43,0,43,-235,-3049,3049,235
44,0,44,-148,-3197,3197,148
45,0,45,-39,-3236,3236,39
46,0,46,-44,-3280,3280,44
47,0,47,-147,-3427,3427,147
48,0,48,-1,-3428,3428,1
49,0,49,-46,-3474,3474,46
50,0,50,-92,-3566,3566,92
51,0,51,-163,-3729,3729,163
52,0,52,-40,-3769,3769,40
53,0,53,-6,-3775,3775,6
54,0,54,-28,-3803,3803,28
55,0,55,-154,-3957,3957,154
56,0,56,-97,-4054,4054,97
57,0,57,-31,-4085,4085,31
58,0,58,-136,-4221,4221,136
59,0,59,-7,-4228,4228,7
60,0,60,-2,-4230,4230,2
61,0,61,-52,-4282,4282,52
62,0,62,-34,-4316,4316,34
63,0,63,-62,-4378,4378,62
64,0,64,-85,-4463,4463,85
65,0,65,-20,-4483,4483,20
66,0,66,-31,-4514,4514,31
67,0,67,-6,-4520,4520,6
68,0,68,-138,-4658,4658,138
69,0,69,-35,-4693,4693,35
70,0,70,-120,-4813,4813,120
71,0,71,-10,-4823,4823,10
72,0,72,-10,-4833,4833,10
73,0,73,-122,-4955,4955,122
74,0,74,-9,-4964,4964,9
75,0,75,-49,-5013,5013,49
76,0,76,-104,-5117,5117,104
77,0,77,-7,-5124,5124,7
78,0,78,-81,-5205,5205,81
79,0,79,-75,-5280,5280,75
80,0,80,-4,-5284,5284,4
81,0,81,-83,-5367,5367,83
82,0,82,-1,-5368,5368,1
83,0,83,0,-5368,5368,0
84,0,84,-192,-5560,5560,192
85,0,85,-112,-5672,5672,112
86,0,86,-78,-5750,5750,78
87,0,87,-1,-5751,5751,1
88,0,88,-72,-5823,5823,72
89,0,89,-127,-5950,5950,127
90,0,90,-98,-6048,6048,98
91,0,91,-149,-6197,6197,149
92,0,92,-13,-6210,6210,13
93,0,93,-45,-6255,6255,45
94,0,94,-224,-6479,6479,224
95,0,95,-135,-6614,6614,135
96,0,96,-13,-6627,6627,13
97,0,97,-4,-6631,6631,4
98,0,98,-46,-6677,6677,46
99,0,99,-11,-6688,6688,11
