,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-307,-333,333,307
3,0,3,-17,-350,350,17
4,0,4,0,-350,350,0
5,0,5,-97,-447,447,97
6,0,6,-85,-532,532,85
7,0,7,-20,-552,552,20
8,0,8,-23,-575,575,23
9,0,9,-65,-640,640,65
10,0,10,-63,-703,703,63
11,0,11,-1,-704,704,1
12,0,12,-220,-924,924,220
13,0,13,-1,-925,925,1
14,0,14,-7,-932,932,7
15,0,15,-33,-965,965,33
16,0,16,-79,-1044,1044,79
17,0,17,-94,-1138,1138,94
18,0,18,-108,-1246,1246,108
19,0,19,-1,-1247,1247,1
20,0,20,-196,-1443,1443,196
21,0,21,-10,-1453,1453,10
22,0,22,-65,-1518,1518,65
23,0,23,-57,-1575,1575,57
24,0,24,-105,-1680,1680,105
25,0,25,-23,-1703,1703,23
26,0,26,-40,-1743,1743,40
27,0,27,-28,-1771,1771,28
28,0,28,-58,-1829,1829,58
29,0,29,-5,-1834,1834,5
30,0,30,-74,-1908,1908,74
31,0,31,-135,-2043,2043,135
32,0,32,-12,-2055,2055,12
33,0,33,-5,-2060,2060,5
34,0,34,-102,-2162,2162,102
35,0,35,-54,-2216,2216,54
36,0,36,-57,-2273,2273,57
37,0,37,-39,-2312,2312,39
38,0,38,-24,-2336,2336,24
39,0,39,-19,-2355,2355,19
40,0,40,-30,-2385,2385,30
41,0,41,0,-2385,2385,0
42,0,42,-55,-2440,2440,55
43,0,43,-1,-2441,2441,1
44,0,44,-3,-2444,2444,3
45,0,45,-54,-2498,2498,54
46,0,46,-117,-2615,2615,117
47,0,47,-57,-2672,2672,57
48,0,48,-90,-2762,2762,90
49,0,49,-2,-2764,2764,2
50,0,50,-126,-2890,2890,126
51,0,51,-66,-2956,2956,66
52,0,52,-55,-3011,3011,55
53,0,53,-12,-3023,3023,12
54,0,54,-69,-3092,3092,69
55,0,55,-77,-3169,3169,77
56,0,56,-10,-3179,3179,10
57,0,57,-29,-3208,3208,29
58,0,58,-18,-3226,3226,18
59,0,59,-67,-3293,3293,67
60,0,60,-21,-3314,3314,21
61,0,61,-70,-3384,3384,70
62,0,62,-17,-3401,3401,17
63,0,63,-34,-3435,3435,34
64,0,64,-3,-3438,3438,3
65,0,65,-89,-3527,3527,89
66,0,66,-44,-3571,3571,44
67,0,67,-10,-3581,3581,10
68,0,68,-75,-3656,3656,75
69,0,69,-9,-3665,3665,9
70,0,70,-38,-3703,3703,38
71,0,71,-72,-3775,3775,72
72,0,72,-27,-3802,3802,27
73,0,73,-17,-3819,3819,17
74,0,74,-11,-3830,3830,11
75,0,75,-8,-3838,3838,8
76,0,76,-8,-3846,3846,8
77,0,77,-119,-3965,3965,119
78,0,78,-154,-4119,4119,154
79,0,79,-13,-4132,4132,13
80,0,80,-49,-4181,4181,49
81,0,81,-82,-4263,4263,82
82,0,82,-65,-4328,4328,65
83,0,83,-7,-4335,4335,7
84,0,84,-23,-4358,4358,23
85,0,85,-28,-4386,4386,28
86,0,86,-59,-4445,4445,59
87,0,87,-33,-4478,4478,33
88,0,88,-17,-4495,4495,17
89,0,89,-8,-4503,4503,8
90,0,90,-3,-4506,4506,3
91,0,91,-69,-4575,4575,69
92,0,92,-55,-4630,4630,55
93,0,93,-1,-4631,4631,1
94,0,94,0,-4631,4631,0
95,0,95,-215,-4846,4846,215
96,0,96,-50,-4896,4896,50
97,0,97,-65,-4961,4961,65
98,0,98,-65,-5026,5026,65
99,0,99,-149,-5175,5175,149
