,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-193,-257,257,193
2,0,2,-6,-263,263,6
3,0,3,-153,-416,416,153
4,0,4,-11,-427,427,11
5,0,5,-117,-544,544,117
6,0,6,-506,-1050,1050,506
7,0,7,-142,-1192,1192,142
8,0,8,-359,-1551,1551,359
9,0,9,-386,-1937,1937,386
10,0,10,-74,-2011,2011,74
11,0,11,-130,-2141,2141,130
12,0,12,-230,-2371,2371,230
13,0,13,-182,-2553,2553,182
14,0,14,-268,-2821,2821,268
15,0,15,-177,-2998,2998,177
16,0,16,-108,-3106,3106,108
17,0,17,-52,-3158,3158,52
18,0,18,-158,-3316,3316,158
19,0,19,-362,-3678,3678,362
20,0,20,-160,-3838,3838,160
21,0,21,-286,-4124,4124,286
22,0,22,-137,-4261,4261,137
23,0,23,-128,-4389,4389,128
24,0,24,-9,-4398,4398,9
25,0,25,-84,-4482,4482,84
26,0,26,-106,-4588,4588,106
27,0,27,-106,-4694,4694,106
28,0,28,-94,-4788,4788,94
29,0,29,-65,-4853,4853,65
30,0,30,-43,-4896,4896,43
31,0,31,-291,-5187,5187,291
32,0,32,-63,-5250,5250,63
33,0,33,-27,-5277,5277,27
34,0,34,-18,-5295,5295,18
35,0,35,-128,-5423,5423,128
36,0,36,-17,-5440,5440,17
37,0,37,-61,-5501,5501,61
38,0,38,-105,-5606,5606,105
39,0,39,-733,-6339,6339,733
40,0,40,-42,-6381,6381,42
41,0,41,-24,-6405,6405,24
42,0,42,-98,-6503,6503,98
43,0,43,-54,-6557,6557,54
44,0,44,-77,-6634,6634,77
45,0,45,-15,-6649,6649,15
46,0,46,-79,-6728,6728,79
47,0,47,-8,-6736,6736,8
48,0,48,-364,-7100,7100,364
49,0,49,-10,-7110,7110,10
50,0,50,-8,-7118,7118,8
51,0,51,-27,-7145,7145,27
52,0,52,-153,-7298,7298,153
53,0,53,-136,-7434,7434,136
54,0,54,-133,-7567,7567,133
55,0,55,-63,-7630,7630,63
56,0,56,-12,-7642,7642,12
57,0,57,-62,-7704,7704,62
58,0,58,-394,-8098,8098,394
59,0,59,-36,-8134,8134,36
60,0,60,-62,-8196,8196,62
61,0,61,-14,-8210,8210,14
62,0,62,-474,-8684,8684,474
63,0,63,-170,-8854,8854,170
64,0,64,-302,-9156,9156,302
65,0,65,-239,-9395,9395,239
66,0,66,-108,-9503,9503,108
67,0,67,-105,-9608,9608,105
68,0,68,-18,-9626,9626,18
69,0,69,-46,-9672,9672,46
70,0,70,-132,-9804,9804,132
71,0,71,-434,-10238,10238,434
72,0,72,-63,-10301,10301,63
73,0,73,-109,-10410,10410,109
74,0,74,-141,-10551,10551,141
75,0,75,-37,-10588,10588,37
76,0,76,-160,-10748,10748,160
77,0,77,-19,-10767,10767,19
78,0,78,-260,-11027,11027,260
79,0,79,-124,-11151,11151,124
80,0,80,-182,-11333,11333,182
81,0,81,-175,-11508,11508,175
82,0,82,-69,-11577,11577,69
83,0,83,-17,-11594,11594,17
84,0,84,-187,-11781,11781,187
85,0,85,-71,-11852,11852,71
86,0,86,-28,-11880,11880,28
87,0,87,-143,-12023,12023,143
88,0,88,-97,-12120,12120,97
89,0,89,-110,-12230,12230,110
90,0,90,-8,-12238,12238,8
91,0,91,-18,-12256,12256,18
92,0,92,0,-12256,12256,0
93,0,93,-217,-12473,12473,217
94,0,94,-134,-12607,12607,134
95,0,95,-42,-12649,12649,42
96,0,96,-81,-12730,12730,81
97,0,97,-81,-12811,12811,81
98,0,98,-243,-13054,13054,243
99,0,99,-133,-13187,13187,133
