,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-40,-164,164,40
2,0,2,-44,-208,208,44
3,0,3,-93,-301,301,93
4,0,4,-8,-309,309,8
5,0,5,-7,-316,316,7
6,0,6,-17,-333,333,17
7,0,7,-31,-364,364,31
8,0,8,-101,-465,465,101
9,0,9,-16,-481,481,16
10,0,10,-65,-546,546,65
11,0,11,-117,-663,663,117
12,0,12,-69,-732,732,69
13,0,13,-108,-840,840,108
14,0,14,-32,-872,872,32
15,0,15,-7,-879,879,7
16,0,16,-54,-933,933,54
17,0,17,-23,-956,956,23
18,0,18,-39,-995,995,39
19,0,19,-45,-1040,1040,45
20,0,20,-16,-1056,1056,16
21,0,21,-71,-1127,1127,71
22,0,22,-32,-1159,1159,32
23,0,23,-57,-1216,1216,57
24,0,24,-1,-1217,1217,1
25,0,25,-6,-1223,1223,6
26,0,26,-12,-1235,1235,12
27,0,27,-11,-1246,1246,11
28,0,28,0,-1246,1246,0
29,0,29,-5,-1251,1251,5
30,0,30,-3,-1254,1254,3
31,0,31,-15,-1269,1269,15
32,0,32,-1,-1270,1270,1
33,0,33,-5,-1275,1275,5
34,0,34,-6,-1281,1281,6
35,0,35,-24,-1305,1305,24
36,0,36,-3,-1308,1308,3
37,0,37,-5,-1313,1313,5
38,0,38,-54,-1367,1367,54
39,0,39,-8,-1375,1375,8
40,0,40,-2,-1377,1377,2
41,0,41,-34,-1411,1411,34
42,0,42,-24,-1435,1435,24
43,0,43,-16,-1451,1451,16
44,0,44,-7,-1458,1458,7
45,0,45,-6,-1464,1464,6
46,0,46,-31,-1495,1495,31
47,0,47,-26,-1521,1521,26
48,0,48,-2,-1523,1523,2
49,0,49,-19,-1542,1542,19
50,0,50,-17,-1559,1559,17
51,0,51,-43,-1602,1602,43
52,0,52,-1,-1603,1603,1
53,0,53,-17,-1620,1620,17
54,0,54,-4,-1624,1624,4
55,0,55,-29,-1653,1653,29
56,0,56,-14,-1667,1667,14
57,0,57,-4,-1671,1671,4
58,0,58,-8,-1679,1679,8
59,0,59,-9,-1688,1688,9
60,0,60,-22,-1710,1710,22
61,0,61,-6,-1716,1716,6
62,0,62,-7,-1723,1723,7
63,0,63,-5,-1728,1728,5
64,0,64,-2,-1730,1730,2
65,0,65,-16,-1746,1746,16
66,0,66,-10,-1756,1756,10
67,0,67,-6,-1762,1762,6
68,0,68,-10,-1772,1772,10
69,0,69,-15,-1787,1787,15
70,0,70,-28,-1815,1815,28
71,0,71,-2,-1817,1817,2
72,0,72,-33,-1850,1850,33
73,0,73,-6,-1856,1856,6
74,0,74,-3,-1859,1859,3
75,0,75,-14,-1873,1873,14
76,0,76,-3,-1876,1876,3
77,0,77,-5,-1881,1881,5
78,0,78,-6,-1887,1887,6
79,0,79,-23,-1910,1910,23
80,0,80,-4,-1914,1914,4
81,0,81,-7,-1921,1921,7
82,0,82,-1,-1922,1922,1
83,0,83,0,-1922,1922,0
84,0,84,-13,-1935,1935,13
85,0,85,-9,-1944,1944,9
86,0,86,-7,-1951,1951,7
87,0,87,-15,-1966,1966,15
88,0,88,-1,-1967,1967,1
89,0,89,-2,-1969,1969,2
90,0,90,-7,-1976,1976,7
91,0,91,-3,-1979,1979,3
92,0,92,-1,-1980,1980,1
93,0,93,-4,-1984,1984,4
94,0,94,-11,-1995,1995,11
95,0,95,0,-1995,1995,0
96,0,96,0,-1995,1995,0
97,0,97,-4,-1999,1999,4
98,0,98,-6,-2005,2005,6
99,0,99,-4,-2009,2009,4
