,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-45,-734,734,45
11,0,11,-68,-802,802,68
12,0,12,-32,-834,834,32
13,0,13,-9,-843,843,9
14,0,14,-3,-846,846,3
15,0,15,-5,-851,851,5
16,0,16,-31,-882,882,31
17,0,17,-4,-886,886,4
18,0,18,-24,-910,910,24
19,0,19,-8,-918,918,8
20,0,20,-32,-950,950,32
21,0,21,-18,-968,968,18
22,0,22,-1,-969,969,1
23,0,23,-11,-980,980,11
24,0,24,-22,-1002,1002,22
25,0,25,-20,-1022,1022,20
26,0,26,-28,-1050,1050,28
27,0,27,-4,-1054,1054,4
28,0,28,-26,-1080,1080,26
29,0,29,-10,-1090,1090,10
30,0,30,-9,-1099,1099,9
31,0,31,-1,-1100,1100,1
32,0,32,-3,-1103,1103,3
33,0,33,-26,-1129,1129,26
34,0,34,-1,-1130,1130,1
35,0,35,-19,-1149,1149,19
36,0,36,-33,-1182,1182,33
37,0,37,-9,-1191,1191,9
38,0,38,-42,-1233,1233,42
39,0,39,-42,-1275,1275,42
40,0,40,-10,-1285,1285,10
41,0,41,-5,-1290,1290,5
42,0,42,-30,-1320,1320,30
43,0,43,0,-1320,1320,0
44,0,44,-4,-1324,1324,4
45,0,45,-6,-1330,1330,6
46,0,46,-23,-1353,1353,23
47,0,47,-12,-1365,1365,12
48,0,48,-8,-1373,1373,8
49,0,49,-11,-1384,1384,11
50,0,50,-2,-1386,1386,2
51,0,51,-6,-1392,1392,6
52,0,52,-18,-1410,1410,18
53,0,53,-15,-1425,1425,15
54,0,54,-2,-1427,1427,2
55,0,55,-15,-1442,1442,15
56,0,56,-10,-1452,1452,10
57,0,57,-27,-1479,1479,27
58,0,58,-10,-1489,1489,10
59,0,59,-7,-1496,1496,7
60,0,60,-4,-1500,1500,4
61,0,61,-27,-1527,1527,27
62,0,62,0,-1527,1527,0
63,0,63,-6,-1533,1533,6
64,0,64,-10,-1543,1543,10
65,0,65,-3,-1546,1546,3
66,0,66,-5,-1551,1551,5
67,0,67,-2,-1553,1553,2
68,0,68,-1,-1554,1554,1
69,0,69,-6,-1560,1560,6
70,0,70,-11,-1571,1571,11
71,0,71,-6,-1577,1577,6
72,0,72,-5,-1582,1582,5
73,0,73,-8,-1590,1590,8
74,0,74,-7,-1597,1597,7
75,0,75,-7,-1604,1604,7
76,0,76,-5,-1609,1609,5
77,0,77,-13,-1622,1622,13
78,0,78,-6,-1628,1628,6
79,0,79,0,-1628,1628,0
80,0,80,-1,-1629,1629,1
81,0,81,-9,-1638,1638,9
82,0,82,0,-1638,1638,0
83,0,83,0,-1638,1638,0
84,0,84,-15,-1653,1653,15
85,0,85,-2,-1655,1655,2
86,0,86,0,-1655,1655,0
87,0,87,-11,-1666,1666,11
88,0,88,-2,-1668,1668,2
89,0,89,-3,-1671,1671,3
90,0,90,-5,-1676,1676,5
91,0,91,-7,-1683,1683,7
92,0,92,-4,-1687,1687,4
93,0,93,-10,-1697,1697,10
94,0,94,-5,-1702,1702,5
95,0,95,-6,-1708,1708,6
96,0,96,-5,-1713,1713,5
97,0,97,-9,-1722,1722,9
98,0,98,-17,-1739,1739,17
99,0,99,-4,-1743,1743,4
