,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-128,-829,829,128
10,0,10,-3,-832,832,3
11,0,11,-1,-833,833,1
12,0,12,-2,-835,835,2
13,0,13,-85,-920,920,85
14,0,14,-15,-935,935,15
15,0,15,-33,-968,968,33
16,0,16,-66,-1034,1034,66
17,0,17,-24,-1058,1058,24
18,0,18,-14,-1072,1072,14
19,0,19,-22,-1094,1094,22
20,0,20,-21,-1115,1115,21
21,0,21,-5,-1120,1120,5
22,0,22,-24,-1144,1144,24
23,0,23,-20,-1164,1164,20
24,0,24,-19,-1183,1183,19
25,0,25,-29,-1212,1212,29
26,0,26,-8,-1220,1220,8
27,0,27,-12,-1232,1232,12
28,0,28,-45,-1277,1277,45
29,0,29,-7,-1284,1284,7
30,0,30,-22,-1306,1306,22
31,0,31,-30,-1336,1336,30
32,0,32,-11,-1347,1347,11
33,0,33,-38,-1385,1385,38
34,0,34,-19,-1404,1404,19
35,0,35,-13,-1417,1417,13
36,0,36,-12,-1429,1429,12
37,0,37,-12,-1441,1441,12
38,0,38,-2,-1443,1443,2
39,0,39,-5,-1448,1448,5
40,0,40,-14,-1462,1462,14
41,0,41,-10,-1472,1472,10
42,0,42,-17,-1489,1489,17
43,0,43,-9,-1498,1498,9
44,0,44,-4,-1502,1502,4
45,0,45,-17,-1519,1519,17
46,0,46,-5,-1524,1524,5
47,0,47,0,-1524,1524,0
48,0,48,-32,-1556,1556,32
49,0,49,-40,-1596,1596,40
50,0,50,-30,-1626,1626,30
51,0,51,-10,-1636,1636,10
52,0,52,-1,-1637,1637,1
53,0,53,-30,-1667,1667,30
54,0,54,-13,-1680,1680,13
55,0,55,-6,-1686,1686,6
56,0,56,-6,-1692,1692,6
57,0,57,-15,-1707,1707,15
58,0,58,-19,-1726,1726,19
59,0,59,-15,-1741,1741,15
60,0,60,-12,-1753,1753,12
61,0,61,-23,-1776,1776,23
62,0,62,-9,-1785,1785,9
63,0,63,-21,-1806,1806,21
64,0,64,-5,-1811,1811,5
65,0,65,-14,-1825,1825,14
66,0,66,-7,-1832,1832,7
67,0,67,-13,-1845,1845,13
68,0,68,-15,-1860,1860,15
69,0,69,-17,-1877,1877,17
70,0,70,-4,-1881,1881,4
71,0,71,-20,-1901,1901,20
72,0,72,-5,-1906,1906,5
73,0,73,-6,-1912,1912,6
74,0,74,-17,-1929,1929,17
75,0,75,-7,-1936,1936,7
76,0,76,-1,-1937,1937,1
77,0,77,-5,-1942,1942,5
78,0,78,-7,-1949,1949,7
79,0,79,-21,-1970,1970,21
80,0,80,-3,-1973,1973,3
81,0,81,-7,-1980,1980,7
82,0,82,-13,-1993,1993,13
83,0,83,-10,-2003,2003,10
84,0,84,-17,-2020,2020,17
85,0,85,-1,-2021,2021,1
86,0,86,-4,-2025,2025,4
87,0,87,-15,-2040,2040,15
88,0,88,-4,-2044,2044,4
89,0,89,-8,-2052,2052,8
90,0,90,0,-2052,2052,0
91,0,91,-2,-2054,2054,2
92,0,92,-13,-2067,2067,13
93,0,93,-13,-2080,2080,13
94,0,94,-1,-2081,2081,1
95,0,95,-18,-2099,2099,18
96,0,96,-10,-2109,2109,10
97,0,97,-14,-2123,2123,14
98,0,98,-3,-2126,2126,3
99,0,99,-4,-2130,2130,4
