,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-248,-704,704,248
12,0,12,-20,-724,724,20
13,0,13,-108,-832,832,108
14,0,14,-43,-875,875,43
15,0,15,-4,-879,879,4
16,0,16,-27,-906,906,27
17,0,17,-127,-1033,1033,127
18,0,18,-7,-1040,1040,7
19,0,19,-15,-1055,1055,15
20,0,20,-16,-1071,1071,16
21,0,21,-42,-1113,1113,42
22,0,22,-2,-1115,1115,2
23,0,23,-49,-1164,1164,49
24,0,24,-31,-1195,1195,31
25,0,25,-17,-1212,1212,17
26,0,26,-3,-1215,1215,3
27,0,27,-18,-1233,1233,18
28,0,28,-19,-1252,1252,19
29,0,29,-6,-1258,1258,6
30,0,30,-99,-1357,1357,99
31,0,31,-13,-1370,1370,13
32,0,32,-5,-1375,1375,5
33,0,33,-4,-1379,1379,4
34,0,34,-18,-1397,1397,18
35,0,35,-2,-1399,1399,2
36,0,36,-17,-1416,1416,17
37,0,37,-2,-1418,1418,2
38,0,38,-3,-1421,1421,3
39,0,39,0,-1421,1421,0
40,0,40,-12,-1433,1433,12
41,0,41,-7,-1440,1440,7
42,0,42,-19,-1459,1459,19
43,0,43,-32,-1491,1491,32
44,0,44,-16,-1507,1507,16
45,0,45,-4,-1511,1511,4
46,0,46,-15,-1526,1526,15
47,0,47,-12,-1538,1538,12
48,0,48,-5,-1543,1543,5
49,0,49,0,-1543,1543,0
50,0,50,-10,-1553,1553,10
51,0,51,-17,-1570,1570,17
52,0,52,-16,-1586,1586,16
53,0,53,-10,-1596,1596,10
54,0,54,-9,-1605,1605,9
55,0,55,-10,-1615,1615,10
56,0,56,-1,-1616,1616,1
57,0,57,-13,-1629,1629,13
58,0,58,-27,-1656,1656,27
59,0,59,-4,-1660,1660,4
60,0,60,-10,-1670,1670,10
61,0,61,-6,-1676,1676,6
62,0,62,-28,-1704,1704,28
63,0,63,-11,-1715,1715,11
64,0,64,-7,-1722,1722,7
65,0,65,-3,-1725,1725,3
66,0,66,-6,-1731,1731,6
67,0,67,-3,-1734,1734,3
68,0,68,-2,-1736,1736,2
69,0,69,-12,-1748,1748,12
70,0,70,-6,-1754,1754,6
71,0,71,-16,-1770,1770,16
72,0,72,-10,-1780,1780,10
73,0,73,-20,-1800,1800,20
74,0,74,-11,-1811,1811,11
75,0,75,-2,-1813,1813,2
76,0,76,-15,-1828,1828,15
77,0,77,-9,-1837,1837,9
78,0,78,-1,-1838,1838,1
79,0,79,-3,-1841,1841,3
80,0,80,-34,-1875,1875,34
81,0,81,-16,-1891,1891,16
82,0,82,-4,-1895,1895,4
83,0,83,-3,-1898,1898,3
84,0,84,-20,-1918,1918,20
85,0,85,0,-1918,1918,0
86,0,86,-2,-1920,1920,2
87,0,87,-1,-1921,1921,1
88,0,88,-8,-1929,1929,8
89,0,89,-15,-1944,1944,15
90,0,90,-19,-1963,1963,19
91,0,91,-2,-1965,1965,2
92,0,92,-6,-1971,1971,6
93,0,93,-26,-1997,1997,26
94,0,94,-6,-2003,2003,6
95,0,95,-9,-2012,2012,9
96,0,96,-3,-2015,2015,3
97,0,97,-3,-2018,2018,3
98,0,98,-3,-2021,2021,3
99,0,99,-2,-2023,2023,2
