,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-39,-828,828,39
9,0,9,-143,-971,971,143
10,0,10,-51,-1022,1022,51
11,0,11,-73,-1095,1095,73
12,0,12,-32,-1127,1127,32
13,0,13,-73,-1200,1200,73
14,0,14,-36,-1236,1236,36
15,0,15,-41,-1277,1277,41
16,0,16,-1,-1278,1278,1
17,0,17,-79,-1357,1357,79
18,0,18,-139,-1496,1496,139
19,0,19,-7,-1503,1503,7
20,0,20,-10,-1513,1513,10
21,0,21,-28,-1541,1541,28
22,0,22,-9,-1550,1550,9
23,0,23,-77,-1627,1627,77
24,0,24,-13,-1640,1640,13
25,0,25,-39,-1679,1679,39
26,0,26,-9,-1688,1688,9
27,0,27,-27,-1715,1715,27
28,0,28,-10,-1725,1725,10
29,0,29,-76,-1801,1801,76
30,0,30,-60,-1861,1861,60
31,0,31,-28,-1889,1889,28
32,0,32,-20,-1909,1909,20
33,0,33,-36,-1945,1945,36
34,0,34,-43,-1988,1988,43
35,0,35,-53,-2041,2041,53
36,0,36,-41,-2082,2082,41
37,0,37,-13,-2095,2095,13
38,0,38,-8,-2103,2103,8
39,0,39,-2,-2105,2105,2
40,0,40,-9,-2114,2114,9
41,0,41,-57,-2171,2171,57
42,0,42,-29,-2200,2200,29
43,0,43,-12,-2212,2212,12
44,0,44,-3,-2215,2215,3
45,0,45,-3,-2218,2218,3
46,0,46,-14,-2232,2232,14
47,0,47,-13,-2245,2245,13
48,0,48,-92,-2337,2337,92
49,0,49,-14,-2351,2351,14
50,0,50,-12,-2363,2363,12
51,0,51,-35,-2398,2398,35
52,0,52,-41,-2439,2439,41
53,0,53,-33,-2472,2472,33
54,0,54,-55,-2527,2527,55
55,0,55,-22,-2549,2549,22
56,0,56,-135,-2684,2684,135
57,0,57,-17,-2701,2701,17
58,0,58,-3,-2704,2704,3
59,0,59,-27,-2731,2731,27
60,0,60,-26,-2757,2757,26
61,0,61,-37,-2794,2794,37
62,0,62,-17,-2811,2811,17
63,0,63,-37,-2848,2848,37
64,0,64,-52,-2900,2900,52
65,0,65,-20,-2920,2920,20
66,0,66,-52,-2972,2972,52
67,0,67,0,-2972,2972,0
68,0,68,-42,-3014,3014,42
69,0,69,-17,-3031,3031,17
70,0,70,-11,-3042,3042,11
71,0,71,-82,-3124,3124,82
72,0,72,0,-3124,3124,0
73,0,73,-31,-3155,3155,31
74,0,74,0,-3155,3155,0
75,0,75,-84,-3239,3239,84
76,0,76,-17,-3256,3256,17
77,0,77,-47,-3303,3303,47
78,0,78,-24,-3327,3327,24
79,0,79,-25,-3352,3352,25
80,0,80,-21,-3373,3373,21
81,0,81,-24,-3397,3397,24
82,0,82,-21,-3418,3418,21
83,0,83,-8,-3426,3426,8
84,0,84,-71,-3497,3497,71
85,0,85,-5,-3502,3502,5
86,0,86,-69,-3571,3571,69
87,0,87,-46,-3617,3617,46
88,0,88,-68,-3685,3685,68
89,0,89,-55,-3740,3740,55
90,0,90,-14,-3754,3754,14
91,0,91,-94,-3848,3848,94
92,0,92,-18,-3866,3866,18
93,0,93,-26,-3892,3892,26
94,0,94,-25,-3917,3917,25
95,0,95,0,-3917,3917,0
96,0,96,-60,-3977,3977,60
97,0,97,-39,-4016,4016,39
98,0,98,-18,-4034,4034,18
99,0,99,-37,-4071,4071,37
