,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-24,-54,54,24
2,0,2,-23,-77,77,23
3,0,3,-83,-160,160,83
4,0,4,-92,-252,252,92
5,0,5,-179,-431,431,179
6,0,6,-20,-451,451,20
7,0,7,-202,-653,653,202
8,0,8,-20,-673,673,20
9,0,9,-34,-707,707,34
10,0,10,-8,-715,715,8
11,0,11,-50,-765,765,50
12,0,12,-8,-773,773,8
13,0,13,-96,-869,869,96
14,0,14,-10,-879,879,10
15,0,15,-196,-1075,1075,196
16,0,16,-12,-1087,1087,12
17,0,17,-24,-1111,1111,24
18,0,18,-55,-1166,1166,55
19,0,19,-29,-1195,1195,29
20,0,20,-121,-1316,1316,121
21,0,21,-69,-1385,1385,69
22,0,22,-8,-1393,1393,8
23,0,23,-51,-1444,1444,51
24,0,24,0,-1444,1444,0
25,0,25,-53,-1497,1497,53
26,0,26,-104,-1601,1601,104
27,0,27,-23,-1624,1624,23
28,0,28,-63,-1687,1687,63
29,0,29,-188,-1875,1875,188
30,0,30,-5,-1880,1880,5
31,0,31,-63,-1943,1943,63
32,0,32,-111,-2054,2054,111
33,0,33,-242,-2296,2296,242
34,0,34,-497,-2793,2793,497
35,0,35,-64,-2857,2857,64
36,0,36,-58,-2915,2915,58
37,0,37,-4,-2919,2919,4
38,0,38,-123,-3042,3042,123
39,0,39,-271,-3313,3313,271
40,0,40,-176,-3489,3489,176
41,0,41,-12,-3501,3501,12
42,0,42,-17,-3518,3518,17
43,0,43,-27,-3545,3545,27
44,0,44,-13,-3558,3558,13
45,0,45,-4,-3562,3562,4
46,0,46,-8,-3570,3570,8
47,0,47,-77,-3647,3647,77
48,0,48,-17,-3664,3664,17
49,0,49,-125,-3789,3789,125
50,0,50,-26,-3815,3815,26
51,0,51,-88,-3903,3903,88
52,0,52,-21,-3924,3924,21
53,0,53,-170,-4094,4094,170
54,0,54,-33,-4127,4127,33
55,0,55,-18,-4145,4145,18
56,0,56,-139,-4284,4284,139
57,0,57,-112,-4396,4396,112
58,0,58,-1,-4397,4397,1
59,0,59,0,-4397,4397,0
60,0,60,-1,-4398,4398,1
61,0,61,-16,-4414,4414,16
62,0,62,-92,-4506,4506,92
63,0,63,-11,-4517,4517,11
64,0,64,-19,-4536,4536,19
65,0,65,-12,-4548,4548,12
66,0,66,-27,-4575,4575,27
67,0,67,-55,-4630,4630,55
68,0,68,-11,-4641,4641,11
69,0,69,-208,-4849,4849,208
70,0,70,-32,-4881,4881,32
71,0,71,-67,-4948,4948,67
72,0,72,-119,-5067,5067,119
73,0,73,-5,-5072,5072,5
74,0,74,-76,-5148,5148,76
75,0,75,-36,-5184,5184,36
76,0,76,-282,-5466,5466,282
77,0,77,-146,-5612,5612,146
78,0,78,-177,-5789,5789,177
79,0,79,-21,-5810,5810,21
80,0,80,-184,-5994,5994,184
81,0,81,-83,-6077,6077,83
82,0,82,-6,-6083,6083,6
83,0,83,-15,-6098,6098,15
84,0,84,-37,-6135,6135,37
85,0,85,-47,-6182,6182,47
86,0,86,-1,-6183,6183,1
87,0,87,-50,-6233,6233,50
88,0,88,-9,-6242,6242,9
89,0,89,-15,-6257,6257,15
90,0,90,-100,-6357,6357,100
91,0,91,-7,-6364,6364,7
92,0,92,-68,-6432,6432,68
93,0,93,-19,-6451,6451,19
94,0,94,-76,-6527,6527,76
95,0,95,-52,-6579,6579,52
96,0,96,-88,-6667,6667,88
97,0,97,-26,-6693,6693,26
98,0,98,-98,-6791,6791,98
99,0,99,-84,-6875,6875,84
