,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-12,-20,20,12
2,0,2,-120,-140,140,120
3,0,3,-39,-179,179,39
4,0,4,-7,-186,186,7
5,0,5,-143,-329,329,143
6,0,6,-37,-366,366,37
7,0,7,-114,-480,480,114
8,0,8,-170,-650,650,170
9,0,9,-10,-660,660,10
10,0,10,-113,-773,773,113
11,0,11,0,-773,773,0
12,0,12,-132,-905,905,132
13,0,13,-9,-914,914,9
14,0,14,-89,-1003,1003,89
15,0,15,-24,-1027,1027,24
16,0,16,-100,-1127,1127,100
17,0,17,-124,-1251,1251,124
18,0,18,-167,-1418,1418,167
19,0,19,-257,-1675,1675,257
20,0,20,-241,-1916,1916,241
21,0,21,-66,-1982,1982,66
22,0,22,-109,-2091,2091,109
23,0,23,-195,-2286,2286,195
24,0,24,-7,-2293,2293,7
25,0,25,-10,-2303,2303,10
26,0,26,-145,-2448,2448,145
27,0,27,-38,-2486,2486,38
28,0,28,-85,-2571,2571,85
29,0,29,-102,-2673,2673,102
30,0,30,-105,-2778,2778,105
31,0,31,-188,-2966,2966,188
32,0,32,-95,-3061,3061,95
33,0,33,-4,-3065,3065,4
34,0,34,-299,-3364,3364,299
35,0,35,-117,-3481,3481,117
36,0,36,-4,-3485,3485,4
37,0,37,-2,-3487,3487,2
38,0,38,-54,-3541,3541,54
39,0,39,-157,-3698,3698,157
40,0,40,-20,-3718,3718,20
41,0,41,-193,-3911,3911,193
42,0,42,-4,-3915,3915,4
43,0,43,-53,-3968,3968,53
44,0,44,-216,-4184,4184,216
45,0,45,-106,-4290,4290,106
46,0,46,-251,-4541,4541,251
47,0,47,-46,-4587,4587,46
48,0,48,-137,-4724,4724,137
49,0,49,-7,-4731,4731,7
50,0,50,-30,-4761,4761,30
51,0,51,-31,-4792,4792,31
52,0,52,-45,-4837,4837,45
53,0,53,-291,-5128,5128,291
54,0,54,-120,-5248,5248,120
55,0,55,-79,-5327,5327,79
56,0,56,-294,-5621,5621,294
57,0,57,-121,-5742,5742,121
58,0,58,-6,-5748,5748,6
59,0,59,0,-5748,5748,0
60,0,60,-208,-5956,5956,208
61,0,61,-79,-6035,6035,79
62,0,62,-110,-6145,6145,110
63,0,63,-193,-6338,6338,193
64,0,64,-31,-6369,6369,31
65,0,65,-67,-6436,6436,67
66,0,66,-81,-6517,6517,81
67,0,67,-33,-6550,6550,33
68,0,68,-82,-6632,6632,82
69,0,69,-283,-6915,6915,283
70,0,70,-46,-6961,6961,46
71,0,71,-102,-7063,7063,102
72,0,72,-112,-7175,7175,112
73,0,73,-42,-7217,7217,42
74,0,74,-83,-7300,7300,83
75,0,75,-235,-7535,7535,235
76,0,76,-29,-7564,7564,29
77,0,77,-26,-7590,7590,26
78,0,78,-97,-7687,7687,97
79,0,79,-35,-7722,7722,35
80,0,80,-39,-7761,7761,39
81,0,81,-34,-7795,7795,34
82,0,82,-6,-7801,7801,6
83,0,83,0,-7801,7801,0
84,0,84,-367,-8168,8168,367
85,0,85,-3,-8171,8171,3
86,0,86,-309,-8480,8480,309
87,0,87,-165,-8645,8645,165
88,0,88,-194,-8839,8839,194
89,0,89,-6,-8845,8845,6
90,0,90,-31,-8876,8876,31
91,0,91,-1,-8877,8877,1
92,0,92,-73,-8950,8950,73
93,0,93,-51,-9001,9001,51
94,0,94,0,-9001,9001,0
95,0,95,-11,-9012,9012,11
96,0,96,-85,-9097,9097,85
97,0,97,-180,-9277,9277,180
98,0,98,-5,-9282,9282,5
99,0,99,-50,-9332,9332,50
