,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-262,-718,718,262
12,0,12,-18,-736,736,18
13,0,13,-133,-869,869,133
14,0,14,-54,-923,923,54
15,0,15,-51,-974,974,51
16,0,16,-30,-1004,1004,30
17,0,17,-64,-1068,1068,64
18,0,18,-673,-1741,1741,673
19,0,19,-8,-1749,1749,8
20,0,20,-180,-1929,1929,180
21,0,21,-52,-1981,1981,52
22,0,22,-21,-2002,2002,21
23,0,23,-95,-2097,2097,95
24,0,24,-82,-2179,2179,82
25,0,25,-127,-2306,2306,127
26,0,26,-3,-2309,2309,3
27,0,27,-4,-2313,2313,4
28,0,28,-345,-2658,2658,345
29,0,29,-20,-2678,2678,20
30,0,30,-334,-3012,3012,334
31,0,31,-169,-3181,3181,169
32,0,32,-131,-3312,3312,131
33,0,33,-251,-3563,3563,251
34,0,34,-102,-3665,3665,102
35,0,35,-230,-3895,3895,230
36,0,36,-25,-3920,3920,25
37,0,37,-123,-4043,4043,123
38,0,38,-97,-4140,4140,97
39,0,39,-102,-4242,4242,102
40,0,40,-147,-4389,4389,147
41,0,41,-8,-4397,4397,8
42,0,42,-114,-4511,4511,114
43,0,43,-242,-4753,4753,242
44,0,44,-140,-4893,4893,140
45,0,45,-94,-4987,4987,94
46,0,46,-38,-5025,5025,38
47,0,47,-3,-5028,5028,3
48,0,48,-428,-5456,5456,428
49,0,49,-308,-5764,5764,308
50,0,50,-63,-5827,5827,63
51,0,51,-100,-5927,5927,100
52,0,52,-128,-6055,6055,128
53,0,53,-278,-6333,6333,278
54,0,54,-47,-6380,6380,47
55,0,55,-467,-6847,6847,467
56,0,56,-7,-6854,6854,7
57,0,57,-5,-6859,6859,5
58,0,58,-3,-6862,6862,3
59,0,59,-215,-7077,7077,215
60,0,60,-3,-7080,7080,3
61,0,61,-43,-7123,7123,43
62,0,62,-24,-7147,7147,24
63,0,63,-374,-7521,7521,374
64,0,64,-210,-7731,7731,210
65,0,65,-239,-7970,7970,239
66,0,66,-53,-8023,8023,53
67,0,67,-63,-8086,8086,63
68,0,68,-4,-8090,8090,4
69,0,69,-185,-8275,8275,185
70,0,70,-1,-8276,8276,1
71,0,71,-251,-8527,8527,251
72,0,72,-286,-8813,8813,286
73,0,73,-10,-8823,8823,10
74,0,74,-362,-9185,9185,362
75,0,75,-138,-9323,9323,138
76,0,76,-89,-9412,9412,89
77,0,77,-78,-9490,9490,78
78,0,78,-151,-9641,9641,151
79,0,79,-21,-9662,9662,21
80,0,80,-42,-9704,9704,42
81,0,81,-31,-9735,9735,31
82,0,82,-155,-9890,9890,155
83,0,83,-161,-10051,10051,161
84,0,84,-35,-10086,10086,35
85,0,85,-75,-10161,10161,75
86,0,86,-172,-10333,10333,172
87,0,87,-56,-10389,10389,56
88,0,88,-72,-10461,10461,72
89,0,89,-79,-10540,10540,79
90,0,90,-18,-10558,10558,18
91,0,91,-77,-10635,10635,77
92,0,92,-225,-10860,10860,225
93,0,93,-6,-10866,10866,6
94,0,94,-453,-11319,11319,453
95,0,95,-19,-11338,11338,19
96,0,96,-7,-11345,11345,7
97,0,97,-134,-11479,11479,134
98,0,98,-10,-11489,11489,10
99,0,99,-33,-11522,11522,33
