,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-56,-771,771,56
17,0,17,-43,-814,814,43
18,0,18,-5,-819,819,5
19,0,19,-23,-842,842,23
20,0,20,-13,-855,855,13
21,0,21,-38,-893,893,38
22,0,22,-40,-933,933,40
23,0,23,-4,-937,937,4
24,0,24,-6,-943,943,6
25,0,25,-10,-953,953,10
26,0,26,-60,-1013,1013,60
27,0,27,0,-1013,1013,0
28,0,28,-17,-1030,1030,17
29,0,29,-6,-1036,1036,6
30,0,30,-17,-1053,1053,17
31,0,31,-6,-1059,1059,6
32,0,32,-6,-1065,1065,6
33,0,33,-14,-1079,1079,14
34,0,34,-5,-1084,1084,5
35,0,35,-30,-1114,1114,30
36,0,36,-80,-1194,1194,80
37,0,37,-12,-1206,1206,12
38,0,38,-24,-1230,1230,24
39,0,39,-2,-1232,1232,2
40,0,40,-14,-1246,1246,14
41,0,41,-9,-1255,1255,9
42,0,42,-2,-1257,1257,2
43,0,43,-29,-1286,1286,29
44,0,44,-6,-1292,1292,6
45,0,45,-2,-1294,1294,2
46,0,46,-2,-1296,1296,2
47,0,47,-7,-1303,1303,7
48,0,48,-15,-1318,1318,15
49,0,49,-2,-1320,1320,2
50,0,50,-65,-1385,1385,65
51,0,51,-8,-1393,1393,8
52,0,52,-2,-1395,1395,2
53,0,53,-4,-1399,1399,4
54,0,54,-15,-1414,1414,15
55,0,55,-6,-1420,1420,6
56,0,56,0,-1420,1420,0
57,0,57,-2,-1422,1422,2
58,0,58,-7,-1429,1429,7
59,0,59,-5,-1434,1434,5
60,0,60,-19,-1453,1453,19
61,0,61,-9,-1462,1462,9
62,0,62,-1,-1463,1463,1
63,0,63,-16,-1479,1479,16
64,0,64,-11,-1490,1490,11
65,0,65,-9,-1499,1499,9
66,0,66,-5,-1504,1504,5
67,0,67,-13,-1517,1517,13
68,0,68,-5,-1522,1522,5
69,0,69,-15,-1537,1537,15
70,0,70,-28,-1565,1565,28
71,0,71,-4,-1569,1569,4
72,0,72,-19,-1588,1588,19
73,0,73,-14,-1602,1602,14
74,0,74,-1,-1603,1603,1
75,0,75,-15,-1618,1618,15
76,0,76,-3,-1621,1621,3
77,0,77,-9,-1630,1630,9
78,0,78,-6,-1636,1636,6
79,0,79,-9,-1645,1645,9
80,0,80,-14,-1659,1659,14
81,0,81,-29,-1688,1688,29
82,0,82,-4,-1692,1692,4
83,0,83,-3,-1695,1695,3
84,0,84,-7,-1702,1702,7
85,0,85,-5,-1707,1707,5
86,0,86,-5,-1712,1712,5
87,0,87,-2,-1714,1714,2
88,0,88,-7,-1721,1721,7
89,0,89,-3,-1724,1724,3
90,0,90,-4,-1728,1728,4
91,0,91,-26,-1754,1754,26
92,0,92,-2,-1756,1756,2
93,0,93,-2,-1758,1758,2
94,0,94,-9,-1767,1767,9
95,0,95,0,-1767,1767,0
96,0,96,0,-1767,1767,0
97,0,97,-4,-1771,1771,4
98,0,98,-6,-1777,1777,6
99,0,99,-1,-1778,1778,1
