,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-299,-740,740,299
8,0,8,-56,-796,796,56
9,0,9,-167,-963,963,167
10,0,10,-142,-1105,1105,142
11,0,11,-36,-1141,1141,36
12,0,12,-40,-1181,1181,40
13,0,13,-5,-1186,1186,5
14,0,14,-19,-1205,1205,19
15,0,15,-24,-1229,1229,24
16,0,16,-11,-1240,1240,11
17,0,17,-21,-1261,1261,21
18,0,18,-15,-1276,1276,15
19,0,19,-17,-1293,1293,17
20,0,20,-4,-1297,1297,4
21,0,21,-4,-1301,1301,4
22,0,22,-22,-1323,1323,22
23,0,23,-10,-1333,1333,10
24,0,24,-5,-1338,1338,5
25,0,25,-19,-1357,1357,19
26,0,26,-13,-1370,1370,13
27,0,27,-5,-1375,1375,5
28,0,28,-9,-1384,1384,9
29,0,29,-25,-1409,1409,25
30,0,30,-19,-1428,1428,19
31,0,31,-16,-1444,1444,16
32,0,32,-8,-1452,1452,8
33,0,33,-15,-1467,1467,15
34,0,34,-8,-1475,1475,8
35,0,35,-2,-1477,1477,2
36,0,36,-6,-1483,1483,6
37,0,37,-1,-1484,1484,1
38,0,38,-7,-1491,1491,7
39,0,39,-22,-1513,1513,22
40,0,40,-8,-1521,1521,8
41,0,41,-20,-1541,1541,20
42,0,42,-14,-1555,1555,14
43,0,43,-12,-1567,1567,12
44,0,44,-12,-1579,1579,12
45,0,45,-7,-1586,1586,7
46,0,46,-9,-1595,1595,9
47,0,47,-21,-1616,1616,21
48,0,48,-13,-1629,1629,13
49,0,49,-2,-1631,1631,2
50,0,50,-23,-1654,1654,23
51,0,51,-7,-1661,1661,7
52,0,52,-5,-1666,1666,5
53,0,53,-2,-1668,1668,2
54,0,54,-11,-1679,1679,11
55,0,55,-4,-1683,1683,4
56,0,56,-5,-1688,1688,5
57,0,57,-7,-1695,1695,7
58,0,58,-5,-1700,1700,5
59,0,59,-13,-1713,1713,13
60,0,60,-13,-1726,1726,13
61,0,61,-9,-1735,1735,9
62,0,62,-23,-1758,1758,23
63,0,63,-14,-1772,1772,14
64,0,64,-3,-1775,1775,3
65,0,65,-11,-1786,1786,11
66,0,66,-15,-1801,1801,15
67,0,67,-9,-1810,1810,9
68,0,68,-20,-1830,1830,20
69,0,69,-10,-1840,1840,10
70,0,70,-3,-1843,1843,3
71,0,71,-16,-1859,1859,16
72,0,72,0,-1859,1859,0
73,0,73,-7,-1866,1866,7
74,0,74,-10,-1876,1876,10
75,0,75,-3,-1879,1879,3
76,0,76,-9,-1888,1888,9
77,0,77,-20,-1908,1908,20
78,0,78,-9,-1917,1917,9
79,0,79,-14,-1931,1931,14
80,0,80,-6,-1937,1937,6
81,0,81,-10,-1947,1947,10
82,0,82,-8,-1955,1955,8
83,0,83,-22,-1977,1977,22
84,0,84,0,-1977,1977,0
85,0,85,0,-1977,1977,0
86,0,86,-6,-1983,1983,6
87,0,87,0,-1983,1983,0
88,0,88,-9,-1992,1992,9
89,0,89,-3,-1995,1995,3
90,0,90,-3,-1998,1998,3
91,0,91,0,-1998,1998,0
92,0,92,-14,-2012,2012,14
93,0,93,-11,-2023,2023,11
94,0,94,-7,-2030,2030,7
95,0,95,-7,-2037,2037,7
96,0,96,-9,-2046,2046,9
97,0,97,-8,-2054,2054,8
98,0,98,-7,-2061,2061,7
99,0,99,-6,-2067,2067,6
