,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-19,-61,61,19
2,0,2,-8,-69,69,8
3,0,3,-114,-183,183,114
4,0,4,-14,-197,197,14
5,0,5,-129,-326,326,129
6,0,6,-26,-352,352,26
7,0,7,-347,-699,699,347
8,0,8,-146,-845,845,146
9,0,9,-3,-848,848,3
10,0,10,-79,-927,927,79
11,0,11,-70,-997,997,70
12,0,12,-165,-1162,1162,165
13,0,13,-25,-1187,1187,25
14,0,14,-39,-1226,1226,39
15,0,15,-25,-1251,1251,25
16,0,16,-95,-1346,1346,95
17,0,17,-292,-1638,1638,292
18,0,18,-43,-1681,1681,43
19,0,19,0,-1681,1681,0
20,0,20,-263,-1944,1944,263
21,0,21,-100,-2044,2044,100
22,0,22,-330,-2374,2374,330
23,0,23,-381,-2755,2755,381
24,0,24,-862,-3617,3617,862
25,0,25,-262,-3879,3879,262
26,0,26,-317,-4196,4196,317
27,0,27,-940,-5136,5136,940
28,0,28,-350,-5486,5486,350
29,0,29,-215,-5701,5701,215
30,0,30,-121,-5822,5822,121
31,0,31,-169,-5991,5991,169
32,0,32,-22,-6013,6013,22
33,0,33,0,-6013,6013,0
34,0,34,-2,-6015,6015,2
35,0,35,-91,-6106,6106,91
36,0,36,-121,-6227,6227,121
37,0,37,0,-6227,6227,0
38,0,38,-1,-6228,6228,1
39,0,39,-137,-6365,6365,137
40,0,40,-14,-6379,6379,14
41,0,41,-190,-6569,6569,190
42,0,42,-507,-7076,7076,507
43,0,43,-312,-7388,7388,312
44,0,44,-123,-7511,7511,123
45,0,45,0,-7511,7511,0
46,0,46,-477,-7988,7988,477
47,0,47,-248,-8236,8236,248
48,0,48,-104,-8340,8340,104
49,0,49,-103,-8443,8443,103
50,0,50,-136,-8579,8579,136
51,0,51,-584,-9163,9163,584
52,0,52,-78,-9241,9241,78
53,0,53,-136,-9377,9377,136
54,0,54,0,-9377,9377,0
55,0,55,-371,-9748,9748,371
56,0,56,-149,-9897,9897,149
57,0,57,-21,-9918,9918,21
58,0,58,-170,-10088,10088,170
59,0,59,-44,-10132,10132,44
60,0,60,-397,-10529,10529,397
61,0,61,-93,-10622,10622,93
62,0,62,-33,-10655,10655,33
63,0,63,-130,-10785,10785,130
64,0,64,-63,-10848,10848,63
65,0,65,-18,-10866,10866,18
66,0,66,-131,-10997,10997,131
67,0,67,-2,-10999,10999,2
68,0,68,-14,-11013,11013,14
69,0,69,-103,-11116,11116,103
70,0,70,-348,-11464,11464,348
71,0,71,-108,-11572,11572,108
72,0,72,-15,-11587,11587,15
73,0,73,-103,-11690,11690,103
74,0,74,-153,-11843,11843,153
75,0,75,-208,-12051,12051,208
76,0,76,-34,-12085,12085,34
77,0,77,-205,-12290,12290,205
78,0,78,-490,-12780,12780,490
79,0,79,-13,-12793,12793,13
80,0,80,-28,-12821,12821,28
81,0,81,-164,-12985,12985,164
82,0,82,-346,-13331,13331,346
83,0,83,-13,-13344,13344,13
84,0,84,-193,-13537,13537,193
85,0,85,-289,-13826,13826,289
86,0,86,-227,-14053,14053,227
87,0,87,-16,-14069,14069,16
88,0,88,-2,-14071,14071,2
89,0,89,-364,-14435,14435,364
90,0,90,-17,-14452,14452,17
91,0,91,-41,-14493,14493,41
92,0,92,-235,-14728,14728,235
93,0,93,-89,-14817,14817,89
94,0,94,-31,-14848,14848,31
95,0,95,-147,-14995,14995,147
96,0,96,-965,-15960,15960,965
97,0,97,-206,-16166,16166,206
98,0,98,-82,-16248,16248,82
99,0,99,-37,-16285,16285,37
