,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-211,-314,314,211
2,0,2,-91,-405,405,91
3,0,3,-36,-441,441,36
4,0,4,-102,-543,543,102
5,0,5,-41,-584,584,41
6,0,6,-66,-650,650,66
7,0,7,-81,-731,731,81
8,0,8,-70,-801,801,70
9,0,9,-46,-847,847,46
10,0,10,-96,-943,943,96
11,0,11,-64,-1007,1007,64
12,0,12,-179,-1186,1186,179
13,0,13,-85,-1271,1271,85
14,0,14,-47,-1318,1318,47
15,0,15,-55,-1373,1373,55
16,0,16,-279,-1652,1652,279
17,0,17,-18,-1670,1670,18
18,0,18,-105,-1775,1775,105
19,0,19,-39,-1814,1814,39
20,0,20,-328,-2142,2142,328
21,0,21,-72,-2214,2214,72
22,0,22,-128,-2342,2342,128
23,0,23,-121,-2463,2463,121
24,0,24,-106,-2569,2569,106
25,0,25,0,-2569,2569,0
26,0,26,0,-2569,2569,0
27,0,27,-165,-2734,2734,165
28,0,28,-1,-2735,2735,1
29,0,29,-60,-2795,2795,60
30,0,30,-273,-3068,3068,273
31,0,31,-7,-3075,3075,7
32,0,32,-62,-3137,3137,62
33,0,33,-42,-3179,3179,42
34,0,34,-42,-3221,3221,42
35,0,35,-46,-3267,3267,46
36,0,36,-252,-3519,3519,252
37,0,37,-277,-3796,3796,277
38,0,38,-104,-3900,3900,104
39,0,39,-249,-4149,4149,249
40,0,40,-36,-4185,4185,36
41,0,41,-171,-4356,4356,171
42,0,42,-79,-4435,4435,79
43,0,43,-132,-4567,4567,132
44,0,44,-78,-4645,4645,78
45,0,45,-72,-4717,4717,72
46,0,46,-3,-4720,4720,3
47,0,47,-10,-4730,4730,10
48,0,48,-12,-4742,4742,12
49,0,49,-131,-4873,4873,131
50,0,50,-3,-4876,4876,3
51,0,51,-34,-4910,4910,34
52,0,52,-262,-5172,5172,262
53,0,53,-282,-5454,5454,282
54,0,54,-16,-5470,5470,16
55,0,55,-74,-5544,5544,74
56,0,56,-161,-5705,5705,161
57,0,57,-105,-5810,5810,105
58,0,58,-96,-5906,5906,96
59,0,59,-121,-6027,6027,121
60,0,60,-43,-6070,6070,43
61,0,61,-10,-6080,6080,10
62,0,62,-49,-6129,6129,49
63,0,63,-44,-6173,6173,44
64,0,64,-5,-6178,6178,5
65,0,65,-86,-6264,6264,86
66,0,66,-403,-6667,6667,403
67,0,67,-48,-6715,6715,48
68,0,68,-23,-6738,6738,23
69,0,69,-6,-6744,6744,6
70,0,70,-60,-6804,6804,60
71,0,71,-28,-6832,6832,28
72,0,72,-151,-6983,6983,151
73,0,73,-10,-6993,6993,10
74,0,74,-90,-7083,7083,90
75,0,75,-149,-7232,7232,149
76,0,76,-57,-7289,7289,57
77,0,77,-37,-7326,7326,37
78,0,78,-144,-7470,7470,144
79,0,79,-61,-7531,7531,61
80,0,80,-16,-7547,7547,16
81,0,81,-76,-7623,7623,76
82,0,82,-125,-7748,7748,125
83,0,83,-26,-7774,7774,26
84,0,84,-132,-7906,7906,132
85,0,85,-35,-7941,7941,35
86,0,86,-36,-7977,7977,36
87,0,87,-262,-8239,8239,262
88,0,88,-3,-8242,8242,3
89,0,89,-17,-8259,8259,17
90,0,90,-357,-8616,8616,357
91,0,91,-6,-8622,8622,6
92,0,92,-10,-8632,8632,10
93,0,93,-88,-8720,8720,88
94,0,94,-31,-8751,8751,31
95,0,95,-57,-8808,8808,57
96,0,96,-117,-8925,8925,117
97,0,97,-28,-8953,8953,28
98,0,98,-71,-9024,9024,71
99,0,99,0,-9024,9024,0
