,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-30,-544,544,30
10,0,10,-12,-556,556,12
11,0,11,-91,-647,647,91
12,0,12,-8,-655,655,8
13,0,13,-28,-683,683,28
14,0,14,-5,-688,688,5
15,0,15,-6,-694,694,6
16,0,16,-13,-707,707,13
17,0,17,-9,-716,716,9
18,0,18,-2,-718,718,2
19,0,19,-62,-780,780,62
20,0,20,-20,-800,800,20
21,0,21,-10,-810,810,10
22,0,22,-108,-918,918,108
23,0,23,-14,-932,932,14
24,0,24,-35,-967,967,35
25,0,25,-26,-993,993,26
26,0,26,-24,-1017,1017,24
27,0,27,-2,-1019,1019,2
28,0,28,-32,-1051,1051,32
29,0,29,-3,-1054,1054,3
30,0,30,-9,-1063,1063,9
31,0,31,-31,-1094,1094,31
32,0,32,-22,-1116,1116,22
33,0,33,-6,-1122,1122,6
34,0,34,-21,-1143,1143,21
35,0,35,-90,-1233,1233,90
36,0,36,-5,-1238,1238,5
37,0,37,-13,-1251,1251,13
38,0,38,-8,-1259,1259,8
39,0,39,-15,-1274,1274,15
40,0,40,-9,-1283,1283,9
41,0,41,-2,-1285,1285,2
42,0,42,-24,-1309,1309,24
43,0,43,-14,-1323,1323,14
44,0,44,-16,-1339,1339,16
45,0,45,-9,-1348,1348,9
46,0,46,-8,-1356,1356,8
47,0,47,-1,-1357,1357,1
48,0,48,-11,-1368,1368,11
49,0,49,-18,-1386,1386,18
50,0,50,-7,-1393,1393,7
51,0,51,-14,-1407,1407,14
52,0,52,-3,-1410,1410,3
53,0,53,0,-1410,1410,0
54,0,54,-23,-1433,1433,23
55,0,55,-1,-1434,1434,1
56,0,56,-7,-1441,1441,7
57,0,57,-8,-1449,1449,8
58,0,58,-8,-1457,1457,8
59,0,59,-30,-1487,1487,30
60,0,60,-13,-1500,1500,13
61,0,61,0,-1500,1500,0
62,0,62,-11,-1511,1511,11
63,0,63,-15,-1526,1526,15
64,0,64,-4,-1530,1530,4
65,0,65,-5,-1535,1535,5
66,0,66,-3,-1538,1538,3
67,0,67,-6,-1544,1544,6
68,0,68,-7,-1551,1551,7
69,0,69,-14,-1565,1565,14
70,0,70,-6,-1571,1571,6
71,0,71,-34,-1605,1605,34
72,0,72,-16,-1621,1621,16
73,0,73,-4,-1625,1625,4
74,0,74,-6,-1631,1631,6
75,0,75,-22,-1653,1653,22
76,0,76,-5,-1658,1658,5
77,0,77,-22,-1680,1680,22
78,0,78,0,-1680,1680,0
79,0,79,-18,-1698,1698,18
80,0,80,-3,-1701,1701,3
81,0,81,-3,-1704,1704,3
82,0,82,-10,-1714,1714,10
83,0,83,-3,-1717,1717,3
84,0,84,-3,-1720,1720,3
85,0,85,-5,-1725,1725,5
86,0,86,-3,-1728,1728,3
87,0,87,-3,-1731,1731,3
88,0,88,-2,-1733,1733,2
89,0,89,-7,-1740,1740,7
90,0,90,-13,-1753,1753,13
91,0,91,-9,-1762,1762,9
92,0,92,-7,-1769,1769,7
93,0,93,-2,-1771,1771,2
94,0,94,-7,-1778,1778,7
95,0,95,-1,-1779,1779,1
96,0,96,-4,-1783,1783,4
97,0,97,-1,-1784,1784,1
98,0,98,-8,-1792,1792,8
99,0,99,-7,-1799,1799,7
