,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-131,-134,134,131
2,0,2,-28,-162,162,28
3,0,3,-24,-186,186,24
4,0,4,-23,-209,209,23
5,0,5,-23,-232,232,23
6,0,6,-29,-261,261,29
7,0,7,-47,-308,308,47
8,0,8,-156,-464,464,156
9,0,9,-182,-646,646,182
10,0,10,-222,-868,868,222
11,0,11,-40,-908,908,40
12,0,12,-98,-1006,1006,98
13,0,13,-113,-1119,1119,113
14,0,14,-406,-1525,1525,406
15,0,15,-201,-1726,1726,201
16,0,16,-585,-2311,2311,585
17,0,17,-67,-2378,2378,67
18,0,18,-145,-2523,2523,145
19,0,19,-100,-2623,2623,100
20,0,20,-132,-2755,2755,132
21,0,21,-14,-2769,2769,14
22,0,22,-102,-2871,2871,102
23,0,23,-64,-2935,2935,64
24,0,24,-230,-3165,3165,230
25,0,25,-572,-3737,3737,572
26,0,26,-182,-3919,3919,182
27,0,27,-18,-3937,3937,18
28,0,28,-459,-4396,4396,459
29,0,29,-42,-4438,4438,42
30,0,30,-4,-4442,4442,4
31,0,31,0,-4442,4442,0
32,0,32,-2,-4444,4444,2
33,0,33,-190,-4634,4634,190
34,0,34,-15,-4649,4649,15
35,0,35,-70,-4719,4719,70
36,0,36,-10,-4729,4729,10
37,0,37,-60,-4789,4789,60
38,0,38,-102,-4891,4891,102
39,0,39,-51,-4942,4942,51
40,0,40,-56,-4998,4998,56
41,0,41,-66,-5064,5064,66
42,0,42,-231,-5295,5295,231
43,0,43,-309,-5604,5604,309
44,0,44,-72,-5676,5676,72
45,0,45,-437,-6113,6113,437
46,0,46,-2,-6115,6115,2
47,0,47,-172,-6287,6287,172
48,0,48,-121,-6408,6408,121
49,0,49,-74,-6482,6482,74
50,0,50,-180,-6662,6662,180
51,0,51,-53,-6715,6715,53
52,0,52,-195,-6910,6910,195
53,0,53,-109,-7019,7019,109
54,0,54,-114,-7133,7133,114
55,0,55,-16,-7149,7149,16
56,0,56,-63,-7212,7212,63
57,0,57,-17,-7229,7229,17
58,0,58,-236,-7465,7465,236
59,0,59,-229,-7694,7694,229
60,0,60,-65,-7759,7759,65
61,0,61,-49,-7808,7808,49
62,0,62,-71,-7879,7879,71
63,0,63,-6,-7885,7885,6
64,0,64,-69,-7954,7954,69
65,0,65,-7,-7961,7961,7
66,0,66,-33,-7994,7994,33
67,0,67,0,-7994,7994,0
68,0,68,-174,-8168,8168,174
69,0,69,-4,-8172,8172,4
70,0,70,-122,-8294,8294,122
71,0,71,-63,-8357,8357,63
72,0,72,-50,-8407,8407,50
73,0,73,-177,-8584,8584,177
74,0,74,-157,-8741,8741,157
75,0,75,-314,-9055,9055,314
76,0,76,-126,-9181,9181,126
77,0,77,-518,-9699,9699,518
78,0,78,-153,-9852,9852,153
79,0,79,-136,-9988,9988,136
80,0,80,-144,-10132,10132,144
81,0,81,-142,-10274,10274,142
82,0,82,-88,-10362,10362,88
83,0,83,-143,-10505,10505,143
84,0,84,-100,-10605,10605,100
85,0,85,-23,-10628,10628,23
86,0,86,-57,-10685,10685,57
87,0,87,-183,-10868,10868,183
88,0,88,-270,-11138,11138,270
89,0,89,-73,-11211,11211,73
90,0,90,-52,-11263,11263,52
91,0,91,-205,-11468,11468,205
92,0,92,-259,-11727,11727,259
93,0,93,-220,-11947,11947,220
94,0,94,-18,-11965,11965,18
95,0,95,-503,-12468,12468,503
96,0,96,-50,-12518,12518,50
97,0,97,-347,-12865,12865,347
98,0,98,-108,-12973,12973,108
99,0,99,-8,-12981,12981,8
