,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-264,-264,264,264
1,0,1,-41,-305,305,41
2,0,2,-45,-350,350,45
3,0,3,-4,-354,354,4
4,0,4,-271,-625,625,271
5,0,5,-165,-790,790,165
6,0,6,-130,-920,920,130
7,0,7,-25,-945,945,25
8,0,8,-45,-990,990,45
9,0,9,-13,-1003,1003,13
10,0,10,-39,-1042,1042,39
11,0,11,-61,-1103,1103,61
12,0,12,-93,-1196,1196,93
13,0,13,-7,-1203,1203,7
14,0,14,-17,-1220,1220,17
15,0,15,-5,-1225,1225,5
16,0,16,-51,-1276,1276,51
17,0,17,-42,-1318,1318,42
18,0,18,-44,-1362,1362,44
19,0,19,-3,-1365,1365,3
20,0,20,-41,-1406,1406,41
21,0,21,-1,-1407,1407,1
22,0,22,-20,-1427,1427,20
23,0,23,-58,-1485,1485,58
24,0,24,-25,-1510,1510,25
25,0,25,-18,-1528,1528,18
26,0,26,-61,-1589,1589,61
27,0,27,-5,-1594,1594,5
28,0,28,-1,-1595,1595,1
29,0,29,-1,-1596,1596,1
30,0,30,-4,-1600,1600,4
31,0,31,-12,-1612,1612,12
32,0,32,-19,-1631,1631,19
33,0,33,-20,-1651,1651,20
34,0,34,-30,-1681,1681,30
35,0,35,-29,-1710,1710,29
36,0,36,-21,-1731,1731,21
37,0,37,-20,-1751,1751,20
38,0,38,0,-1751,1751,0
39,0,39,-34,-1785,1785,34
40,0,40,0,-1785,1785,0
41,0,41,-21,-1806,1806,21
42,0,42,-9,-1815,1815,9
43,0,43,-8,-1823,1823,8
44,0,44,-1,-1824,1824,1
45,0,45,-15,-1839,1839,15
46,0,46,-5,-1844,1844,5
47,0,47,-4,-1848,1848,4
48,0,48,-3,-1851,1851,3
49,0,49,-9,-1860,1860,9
50,0,50,-23,-1883,1883,23
51,0,51,-23,-1906,1906,23
52,0,52,-11,-1917,1917,11
53,0,53,-17,-1934,1934,17
54,0,54,-1,-1935,1935,1
55,0,55,0,-1935,1935,0
56,0,56,-15,-1950,1950,15
57,0,57,-2,-1952,1952,2
58,0,58,-3,-1955,1955,3
59,0,59,-19,-1974,1974,19
60,0,60,-33,-2007,2007,33
61,0,61,-10,-2017,2017,10
62,0,62,-23,-2040,2040,23
63,0,63,-20,-2060,2060,20
64,0,64,-15,-2075,2075,15
65,0,65,-17,-2092,2092,17
66,0,66,-10,-2102,2102,10
67,0,67,-9,-2111,2111,9
68,0,68,-4,-2115,2115,4
69,0,69,-10,-2125,2125,10
70,0,70,-11,-2136,2136,11
71,0,71,-21,-2157,2157,21
72,0,72,-7,-2164,2164,7
73,0,73,-9,-2173,2173,9
74,0,74,-5,-2178,2178,5
75,0,75,-7,-2185,2185,7
76,0,76,-15,-2200,2200,15
77,0,77,-3,-2203,2203,3
78,0,78,-18,-2221,2221,18
79,0,79,-4,-2225,2225,4
80,0,80,-7,-2232,2232,7
81,0,81,-52,-2284,2284,52
82,0,82,-19,-2303,2303,19
83,0,83,-39,-2342,2342,39
84,0,84,-24,-2366,2366,24
85,0,85,-7,-2373,2373,7
86,0,86,-5,-2378,2378,5
87,0,87,-22,-2400,2400,22
88,0,88,-14,-2414,2414,14
89,0,89,-4,-2418,2418,4
90,0,90,-3,-2421,2421,3
91,0,91,-1,-2422,2422,1
92,0,92,-9,-2431,2431,9
93,0,93,-6,-2437,2437,6
94,0,94,-6,-2443,2443,6
95,0,95,-1,-2444,2444,1
96,0,96,-26,-2470,2470,26
97,0,97,-1,-2471,2471,1
98,0,98,-4,-2475,2475,4
99,0,99,-4,-2479,2479,4
