,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-172,-209,209,172
2,0,2,-27,-236,236,27
3,0,3,-158,-394,394,158
4,0,4,-72,-466,466,72
5,0,5,-65,-531,531,65
6,0,6,-29,-560,560,29
7,0,7,-41,-601,601,41
8,0,8,-76,-677,677,76
9,0,9,-49,-726,726,49
10,0,10,-5,-731,731,5
11,0,11,-90,-821,821,90
12,0,12,-51,-872,872,51
13,0,13,-35,-907,907,35
14,0,14,-56,-963,963,56
15,0,15,-3,-966,966,3
16,0,16,-19,-985,985,19
17,0,17,-50,-1035,1035,50
18,0,18,-24,-1059,1059,24
19,0,19,-12,-1071,1071,12
20,0,20,-50,-1121,1121,50
21,0,21,-37,-1158,1158,37
22,0,22,-21,-1179,1179,21
23,0,23,-43,-1222,1222,43
24,0,24,-3,-1225,1225,3
25,0,25,-10,-1235,1235,10
26,0,26,-15,-1250,1250,15
27,0,27,-10,-1260,1260,10
28,0,28,-59,-1319,1319,59
29,0,29,-28,-1347,1347,28
30,0,30,-23,-1370,1370,23
31,0,31,-17,-1387,1387,17
32,0,32,-16,-1403,1403,16
33,0,33,-17,-1420,1420,17
34,0,34,-12,-1432,1432,12
35,0,35,-27,-1459,1459,27
36,0,36,-6,-1465,1465,6
37,0,37,-8,-1473,1473,8
38,0,38,-5,-1478,1478,5
39,0,39,-22,-1500,1500,22
40,0,40,-29,-1529,1529,29
41,0,41,-13,-1542,1542,13
42,0,42,-3,-1545,1545,3
43,0,43,-2,-1547,1547,2
44,0,44,-7,-1554,1554,7
45,0,45,-5,-1559,1559,5
46,0,46,-7,-1566,1566,7
47,0,47,-5,-1571,1571,5
48,0,48,-7,-1578,1578,7
49,0,49,-11,-1589,1589,11
50,0,50,-12,-1601,1601,12
51,0,51,-18,-1619,1619,18
52,0,52,-20,-1639,1639,20
53,0,53,-4,-1643,1643,4
54,0,54,-12,-1655,1655,12
55,0,55,-2,-1657,1657,2
56,0,56,-2,-1659,1659,2
57,0,57,-1,-1660,1660,1
58,0,58,-9,-1669,1669,9
59,0,59,-9,-1678,1678,9
60,0,60,-16,-1694,1694,16
61,0,61,-6,-1700,1700,6
62,0,62,-4,-1704,1704,4
63,0,63,-7,-1711,1711,7
64,0,64,-20,-1731,1731,20
65,0,65,-9,-1740,1740,9
66,0,66,-10,-1750,1750,10
67,0,67,-11,-1761,1761,11
68,0,68,-12,-1773,1773,12
69,0,69,-8,-1781,1781,8
70,0,70,-19,-1800,1800,19
71,0,71,-1,-1801,1801,1
72,0,72,-10,-1811,1811,10
73,0,73,-12,-1823,1823,12
74,0,74,-9,-1832,1832,9
75,0,75,-5,-1837,1837,5
76,0,76,-4,-1841,1841,4
77,0,77,-2,-1843,1843,2
78,0,78,-2,-1845,1845,2
79,0,79,-5,-1850,1850,5
80,0,80,-5,-1855,1855,5
81,0,81,0,-1855,1855,0
82,0,82,-3,-1858,1858,3
83,0,83,-7,-1865,1865,7
84,0,84,-8,-1873,1873,8
85,0,85,-11,-1884,1884,11
86,0,86,-15,-1899,1899,15
87,0,87,-2,-1901,1901,2
88,0,88,-2,-1903,1903,2
89,0,89,-3,-1906,1906,3
90,0,90,-6,-1912,1912,6
91,0,91,-5,-1917,1917,5
92,0,92,-12,-1929,1929,12
93,0,93,-7,-1936,1936,7
94,0,94,-1,-1937,1937,1
95,0,95,-4,-1941,1941,4
96,0,96,-1,-1942,1942,1
97,0,97,-16,-1958,1958,16
98,0,98,-2,-1960,1960,2
99,0,99,-5,-1965,1965,5
