,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-97,-710,710,97
14,0,14,-22,-732,732,22
15,0,15,-26,-758,758,26
16,0,16,-83,-841,841,83
17,0,17,-47,-888,888,47
18,0,18,-23,-911,911,23
19,0,19,-70,-981,981,70
20,0,20,0,-981,981,0
21,0,21,-8,-989,989,8
22,0,22,-17,-1006,1006,17
23,0,23,-19,-1025,1025,19
24,0,24,-74,-1099,1099,74
25,0,25,-29,-1128,1128,29
26,0,26,-45,-1173,1173,45
27,0,27,-23,-1196,1196,23
28,0,28,-3,-1199,1199,3
29,0,29,-16,-1215,1215,16
30,0,30,-30,-1245,1245,30
31,0,31,-3,-1248,1248,3
32,0,32,-105,-1353,1353,105
33,0,33,-40,-1393,1393,40
34,0,34,-17,-1410,1410,17
35,0,35,-48,-1458,1458,48
36,0,36,-7,-1465,1465,7
37,0,37,-19,-1484,1484,19
38,0,38,-43,-1527,1527,43
39,0,39,-28,-1555,1555,28
40,0,40,-6,-1561,1561,6
41,0,41,-45,-1606,1606,45
42,0,42,-31,-1637,1637,31
43,0,43,-34,-1671,1671,34
44,0,44,-42,-1713,1713,42
45,0,45,-57,-1770,1770,57
46,0,46,-11,-1781,1781,11
47,0,47,-15,-1796,1796,15
48,0,48,-30,-1826,1826,30
49,0,49,-36,-1862,1862,36
50,0,50,-10,-1872,1872,10
51,0,51,-22,-1894,1894,22
52,0,52,-21,-1915,1915,21
53,0,53,-77,-1992,1992,77
54,0,54,-15,-2007,2007,15
55,0,55,-4,-2011,2011,4
56,0,56,-12,-2023,2023,12
57,0,57,-71,-2094,2094,71
58,0,58,-2,-2096,2096,2
59,0,59,-50,-2146,2146,50
60,0,60,-6,-2152,2152,6
61,0,61,-14,-2166,2166,14
62,0,62,-53,-2219,2219,53
63,0,63,-35,-2254,2254,35
64,0,64,-19,-2273,2273,19
65,0,65,-2,-2275,2275,2
66,0,66,-27,-2302,2302,27
67,0,67,-46,-2348,2348,46
68,0,68,-45,-2393,2393,45
69,0,69,-80,-2473,2473,80
70,0,70,-66,-2539,2539,66
71,0,71,-46,-2585,2585,46
72,0,72,-69,-2654,2654,69
73,0,73,-28,-2682,2682,28
74,0,74,-18,-2700,2700,18
75,0,75,-53,-2753,2753,53
76,0,76,-12,-2765,2765,12
77,0,77,-17,-2782,2782,17
78,0,78,-5,-2787,2787,5
79,0,79,-2,-2789,2789,2
80,0,80,-15,-2804,2804,15
81,0,81,-129,-2933,2933,129
82,0,82,-58,-2991,2991,58
83,0,83,-55,-3046,3046,55
84,0,84,0,-3046,3046,0
85,0,85,-4,-3050,3050,4
86,0,86,-31,-3081,3081,31
87,0,87,-24,-3105,3105,24
88,0,88,-46,-3151,3151,46
89,0,89,0,-3151,3151,0
90,0,90,-33,-3184,3184,33
91,0,91,-47,-3231,3231,47
92,0,92,-28,-3259,3259,28
93,0,93,-1,-3260,3260,1
94,0,94,-5,-3265,3265,5
95,0,95,-295,-3560,3560,295
96,0,96,-5,-3565,3565,5
97,0,97,-3,-3568,3568,3
98,0,98,0,-3568,3568,0
99,0,99,0,-3568,3568,0
