,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-299,-740,740,299
8,0,8,-56,-796,796,56
9,0,9,-120,-916,916,120
10,0,10,-51,-967,967,51
11,0,11,-20,-987,987,20
12,0,12,-17,-1004,1004,17
13,0,13,-65,-1069,1069,65
14,0,14,-44,-1113,1113,44
15,0,15,-62,-1175,1175,62
16,0,16,-31,-1206,1206,31
17,0,17,-53,-1259,1259,53
18,0,18,-42,-1301,1301,42
19,0,19,-28,-1329,1329,28
20,0,20,-8,-1337,1337,8
21,0,21,-25,-1362,1362,25
22,0,22,-16,-1378,1378,16
23,0,23,-1,-1379,1379,1
24,0,24,-17,-1396,1396,17
25,0,25,-17,-1413,1413,17
26,0,26,-32,-1445,1445,32
27,0,27,-77,-1522,1522,77
28,0,28,-8,-1530,1530,8
29,0,29,-5,-1535,1535,5
30,0,30,-19,-1554,1554,19
31,0,31,-20,-1574,1574,20
32,0,32,-43,-1617,1617,43
33,0,33,-85,-1702,1702,85
34,0,34,-35,-1737,1737,35
35,0,35,-21,-1758,1758,21
36,0,36,-10,-1768,1768,10
37,0,37,-34,-1802,1802,34
38,0,38,-6,-1808,1808,6
39,0,39,-31,-1839,1839,31
40,0,40,-2,-1841,1841,2
41,0,41,-17,-1858,1858,17
42,0,42,0,-1858,1858,0
43,0,43,-5,-1863,1863,5
44,0,44,-8,-1871,1871,8
45,0,45,-1,-1872,1872,1
46,0,46,-25,-1897,1897,25
47,0,47,-14,-1911,1911,14
48,0,48,-7,-1918,1918,7
49,0,49,-5,-1923,1923,5
50,0,50,-10,-1933,1933,10
51,0,51,-25,-1958,1958,25
52,0,52,-21,-1979,1979,21
53,0,53,-6,-1985,1985,6
54,0,54,-8,-1993,1993,8
55,0,55,-33,-2026,2026,33
56,0,56,-4,-2030,2030,4
57,0,57,-5,-2035,2035,5
58,0,58,-10,-2045,2045,10
59,0,59,0,-2045,2045,0
60,0,60,-2,-2047,2047,2
61,0,61,-10,-2057,2057,10
62,0,62,-12,-2069,2069,12
63,0,63,-3,-2072,2072,3
64,0,64,-7,-2079,2079,7
65,0,65,-29,-2108,2108,29
66,0,66,-20,-2128,2128,20
67,0,67,-15,-2143,2143,15
68,0,68,-20,-2163,2163,20
69,0,69,-26,-2189,2189,26
70,0,70,-2,-2191,2191,2
71,0,71,-17,-2208,2208,17
72,0,72,-6,-2214,2214,6
73,0,73,-10,-2224,2224,10
74,0,74,-1,-2225,2225,1
75,0,75,-15,-2240,2240,15
76,0,76,-7,-2247,2247,7
77,0,77,-22,-2269,2269,22
78,0,78,-11,-2280,2280,11
79,0,79,-11,-2291,2291,11
80,0,80,-11,-2302,2302,11
81,0,81,-9,-2311,2311,9
82,0,82,-1,-2312,2312,1
83,0,83,-10,-2322,2322,10
84,0,84,-15,-2337,2337,15
85,0,85,-7,-2344,2344,7
86,0,86,-8,-2352,2352,8
87,0,87,0,-2352,2352,0
88,0,88,-14,-2366,2366,14
89,0,89,-18,-2384,2384,18
90,0,90,-11,-2395,2395,11
91,0,91,-29,-2424,2424,29
92,0,92,-6,-2430,2430,6
93,0,93,-6,-2436,2436,6
94,0,94,-10,-2446,2446,10
95,0,95,-2,-2448,2448,2
96,0,96,-4,-2452,2452,4
97,0,97,-2,-2454,2454,2
98,0,98,-12,-2466,2466,12
99,0,99,0,-2466,2466,0
