,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-1,-16,16,1
2,0,2,-9,-25,25,9
3,0,3,-17,-42,42,17
4,0,4,-39,-81,81,39
5,0,5,-104,-185,185,104
6,0,6,-17,-202,202,17
7,0,7,-3,-205,205,3
8,0,8,-44,-249,249,44
9,0,9,-6,-255,255,6
10,0,10,-143,-398,398,143
11,0,11,-8,-406,406,8
12,0,12,-6,-412,412,6
13,0,13,-60,-472,472,60
14,0,14,-52,-524,524,52
15,0,15,-25,-549,549,25
16,0,16,-68,-617,617,68
17,0,17,-59,-676,676,59
18,0,18,0,-676,676,0
19,0,19,-11,-687,687,11
20,0,20,-66,-753,753,66
21,0,21,-11,-764,764,11
22,0,22,-10,-774,774,10
23,0,23,-86,-860,860,86
24,0,24,-35,-895,895,35
25,0,25,-30,-925,925,30
26,0,26,-26,-951,951,26
27,0,27,-32,-983,983,32
28,0,28,-4,-987,987,4
29,0,29,-28,-1015,1015,28
30,0,30,-2,-1017,1017,2
31,0,31,-4,-1021,1021,4
32,0,32,-23,-1044,1044,23
33,0,33,-49,-1093,1093,49
34,0,34,-31,-1124,1124,31
35,0,35,0,-1124,1124,0
36,0,36,-12,-1136,1136,12
37,0,37,-11,-1147,1147,11
38,0,38,-22,-1169,1169,22
39,0,39,-2,-1171,1171,2
40,0,40,-40,-1211,1211,40
41,0,41,-6,-1217,1217,6
42,0,42,-32,-1249,1249,32
43,0,43,-11,-1260,1260,11
44,0,44,-2,-1262,1262,2
45,0,45,-50,-1312,1312,50
46,0,46,-2,-1314,1314,2
47,0,47,-15,-1329,1329,15
48,0,48,-1,-1330,1330,1
49,0,49,-26,-1356,1356,26
50,0,50,-5,-1361,1361,5
51,0,51,-4,-1365,1365,4
52,0,52,-27,-1392,1392,27
53,0,53,-16,-1408,1408,16
54,0,54,-8,-1416,1416,8
55,0,55,-1,-1417,1417,1
56,0,56,-5,-1422,1422,5
57,0,57,0,-1422,1422,0
58,0,58,-8,-1430,1430,8
59,0,59,-21,-1451,1451,21
60,0,60,-4,-1455,1455,4
61,0,61,0,-1455,1455,0
62,0,62,-4,-1459,1459,4
63,0,63,-6,-1465,1465,6
64,0,64,-4,-1469,1469,4
65,0,65,-9,-1478,1478,9
66,0,66,-25,-1503,1503,25
67,0,67,-1,-1504,1504,1
68,0,68,-1,-1505,1505,1
69,0,69,-15,-1520,1520,15
70,0,70,-9,-1529,1529,9
71,0,71,-7,-1536,1536,7
72,0,72,-24,-1560,1560,24
73,0,73,-1,-1561,1561,1
74,0,74,-8,-1569,1569,8
75,0,75,-22,-1591,1591,22
76,0,76,-18,-1609,1609,18
77,0,77,-5,-1614,1614,5
78,0,78,-6,-1620,1620,6
79,0,79,-11,-1631,1631,11
80,0,80,-13,-1644,1644,13
81,0,81,-3,-1647,1647,3
82,0,82,-18,-1665,1665,18
83,0,83,-4,-1669,1669,4
84,0,84,-14,-1683,1683,14
85,0,85,-7,-1690,1690,7
86,0,86,-8,-1698,1698,8
87,0,87,-15,-1713,1713,15
88,0,88,-1,-1714,1714,1
89,0,89,-9,-1723,1723,9
90,0,90,-1,-1724,1724,1
91,0,91,-7,-1731,1731,7
92,0,92,-9,-1740,1740,9
93,0,93,0,-1740,1740,0
94,0,94,-1,-1741,1741,1
95,0,95,-6,-1747,1747,6
96,0,96,0,-1747,1747,0
97,0,97,-24,-1771,1771,24
98,0,98,-1,-1772,1772,1
99,0,99,-18,-1790,1790,18
