,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-287,-287,287,287
1,0,1,-146,-433,433,146
2,0,2,-38,-471,471,38
3,0,3,-149,-620,620,149
4,0,4,-37,-657,657,37
5,0,5,-24,-681,681,24
6,0,6,-39,-720,720,39
7,0,7,-32,-752,752,32
8,0,8,-3,-755,755,3
9,0,9,-33,-788,788,33
10,0,10,-78,-866,866,78
11,0,11,-6,-872,872,6
12,0,12,-39,-911,911,39
13,0,13,-95,-1006,1006,95
14,0,14,-8,-1014,1014,8
15,0,15,-5,-1019,1019,5
16,0,16,-6,-1025,1025,6
17,0,17,-14,-1039,1039,14
18,0,18,-29,-1068,1068,29
19,0,19,-8,-1076,1076,8
20,0,20,-35,-1111,1111,35
21,0,21,-20,-1131,1131,20
22,0,22,-13,-1144,1144,13
23,0,23,-52,-1196,1196,52
24,0,24,-4,-1200,1200,4
25,0,25,-61,-1261,1261,61
26,0,26,-10,-1271,1271,10
27,0,27,-51,-1322,1322,51
28,0,28,-22,-1344,1344,22
29,0,29,-10,-1354,1354,10
30,0,30,-20,-1374,1374,20
31,0,31,-19,-1393,1393,19
32,0,32,-29,-1422,1422,29
33,0,33,-32,-1454,1454,32
34,0,34,-7,-1461,1461,7
35,0,35,-2,-1463,1463,2
36,0,36,-17,-1480,1480,17
37,0,37,-11,-1491,1491,11
38,0,38,-8,-1499,1499,8
39,0,39,-25,-1524,1524,25
40,0,40,-16,-1540,1540,16
41,0,41,-12,-1552,1552,12
42,0,42,-29,-1581,1581,29
43,0,43,-12,-1593,1593,12
44,0,44,-11,-1604,1604,11
45,0,45,-18,-1622,1622,18
46,0,46,-2,-1624,1624,2
47,0,47,-8,-1632,1632,8
48,0,48,-16,-1648,1648,16
49,0,49,-19,-1667,1667,19
50,0,50,0,-1667,1667,0
51,0,51,-7,-1674,1674,7
52,0,52,-7,-1681,1681,7
53,0,53,-4,-1685,1685,4
54,0,54,-11,-1696,1696,11
55,0,55,-12,-1708,1708,12
56,0,56,-2,-1710,1710,2
57,0,57,-8,-1718,1718,8
58,0,58,-11,-1729,1729,11
59,0,59,-12,-1741,1741,12
60,0,60,-5,-1746,1746,5
61,0,61,-12,-1758,1758,12
62,0,62,-9,-1767,1767,9
63,0,63,-2,-1769,1769,2
64,0,64,-13,-1782,1782,13
65,0,65,-4,-1786,1786,4
66,0,66,-7,-1793,1793,7
67,0,67,-8,-1801,1801,8
68,0,68,-1,-1802,1802,1
69,0,69,-6,-1808,1808,6
70,0,70,-8,-1816,1816,8
71,0,71,-5,-1821,1821,5
72,0,72,-22,-1843,1843,22
73,0,73,-17,-1860,1860,17
74,0,74,-20,-1880,1880,20
75,0,75,-17,-1897,1897,17
76,0,76,-8,-1905,1905,8
77,0,77,-6,-1911,1911,6
78,0,78,-6,-1917,1917,6
79,0,79,-14,-1931,1931,14
80,0,80,-7,-1938,1938,7
81,0,81,-3,-1941,1941,3
82,0,82,-15,-1956,1956,15
83,0,83,-10,-1966,1966,10
84,0,84,-13,-1979,1979,13
85,0,85,-14,-1993,1993,14
86,0,86,0,-1993,1993,0
87,0,87,-4,-1997,1997,4
88,0,88,-10,-2007,2007,10
89,0,89,-4,-2011,2011,4
90,0,90,-1,-2012,2012,1
91,0,91,-3,-2015,2015,3
92,0,92,-9,-2024,2024,9
93,0,93,-12,-2036,2036,12
94,0,94,-6,-2042,2042,6
95,0,95,-5,-2047,2047,5
96,0,96,-17,-2064,2064,17
97,0,97,-12,-2076,2076,12
98,0,98,-12,-2088,2088,12
99,0,99,-8,-2096,2096,8
