,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-99,-119,119,99
2,0,2,-28,-147,147,28
3,0,3,-190,-337,337,190
4,0,4,-377,-714,714,377
5,0,5,-29,-743,743,29
6,0,6,-46,-789,789,46
7,0,7,-15,-804,804,15
8,0,8,-120,-924,924,120
9,0,9,-152,-1076,1076,152
10,0,10,-79,-1155,1155,79
11,0,11,-195,-1350,1350,195
12,0,12,-60,-1410,1410,60
13,0,13,-375,-1785,1785,375
14,0,14,-535,-2320,2320,535
15,0,15,-423,-2743,2743,423
16,0,16,-129,-2872,2872,129
17,0,17,-150,-3022,3022,150
18,0,18,-415,-3437,3437,415
19,0,19,-214,-3651,3651,214
20,0,20,-83,-3734,3734,83
21,0,21,-8,-3742,3742,8
22,0,22,-90,-3832,3832,90
23,0,23,-60,-3892,3892,60
24,0,24,-173,-4065,4065,173
25,0,25,-20,-4085,4085,20
26,0,26,-85,-4170,4170,85
27,0,27,-187,-4357,4357,187
28,0,28,-329,-4686,4686,329
29,0,29,-9,-4695,4695,9
30,0,30,-509,-5204,5204,509
31,0,31,-210,-5414,5414,210
32,0,32,-92,-5506,5506,92
33,0,33,-227,-5733,5733,227
34,0,34,-29,-5762,5762,29
35,0,35,-13,-5775,5775,13
36,0,36,-134,-5909,5909,134
37,0,37,-90,-5999,5999,90
38,0,38,-232,-6231,6231,232
39,0,39,-285,-6516,6516,285
40,0,40,-35,-6551,6551,35
41,0,41,-62,-6613,6613,62
42,0,42,-74,-6687,6687,74
43,0,43,-29,-6716,6716,29
44,0,44,-92,-6808,6808,92
45,0,45,-200,-7008,7008,200
46,0,46,-462,-7470,7470,462
47,0,47,-66,-7536,7536,66
48,0,48,-129,-7665,7665,129
49,0,49,-8,-7673,7673,8
50,0,50,-32,-7705,7705,32
51,0,51,-6,-7711,7711,6
52,0,52,0,-7711,7711,0
53,0,53,-59,-7770,7770,59
54,0,54,-338,-8108,8108,338
55,0,55,-14,-8122,8122,14
56,0,56,-45,-8167,8167,45
57,0,57,-107,-8274,8274,107
58,0,58,-27,-8301,8301,27
59,0,59,-4,-8305,8305,4
60,0,60,-10,-8315,8315,10
61,0,61,-133,-8448,8448,133
62,0,62,-175,-8623,8623,175
63,0,63,-40,-8663,8663,40
64,0,64,-355,-9018,9018,355
65,0,65,-91,-9109,9109,91
66,0,66,-116,-9225,9225,116
67,0,67,-5,-9230,9230,5
68,0,68,-111,-9341,9341,111
69,0,69,-4,-9345,9345,4
70,0,70,-212,-9557,9557,212
71,0,71,-110,-9667,9667,110
72,0,72,-160,-9827,9827,160
73,0,73,-13,-9840,9840,13
74,0,74,-12,-9852,9852,12
75,0,75,-167,-10019,10019,167
76,0,76,-108,-10127,10127,108
77,0,77,-62,-10189,10189,62
78,0,78,-232,-10421,10421,232
79,0,79,-28,-10449,10449,28
80,0,80,-1,-10450,10450,1
81,0,81,-171,-10621,10621,171
82,0,82,-187,-10808,10808,187
83,0,83,-4,-10812,10812,4
84,0,84,-297,-11109,11109,297
85,0,85,-143,-11252,11252,143
86,0,86,-14,-11266,11266,14
87,0,87,-5,-11271,11271,5
88,0,88,-110,-11381,11381,110
89,0,89,-13,-11394,11394,13
90,0,90,-142,-11536,11536,142
91,0,91,-727,-12263,12263,727
92,0,92,-49,-12312,12312,49
93,0,93,-104,-12416,12416,104
94,0,94,-272,-12688,12688,272
95,0,95,-313,-13001,13001,313
96,0,96,-45,-13046,13046,45
97,0,97,-11,-13057,13057,11
98,0,98,-12,-13069,13069,12
99,0,99,-108,-13177,13177,108
