,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-52,-635,635,52
12,0,12,-35,-670,670,35
13,0,13,-11,-681,681,11
14,0,14,-109,-790,790,109
15,0,15,-6,-796,796,6
16,0,16,-33,-829,829,33
17,0,17,-4,-833,833,4
18,0,18,-15,-848,848,15
19,0,19,-61,-909,909,61
20,0,20,-99,-1008,1008,99
21,0,21,-23,-1031,1031,23
22,0,22,-53,-1084,1084,53
23,0,23,-25,-1109,1109,25
24,0,24,-2,-1111,1111,2
25,0,25,-74,-1185,1185,74
26,0,26,-58,-1243,1243,58
27,0,27,-7,-1250,1250,7
28,0,28,-239,-1489,1489,239
29,0,29,-23,-1512,1512,23
30,0,30,-236,-1748,1748,236
31,0,31,0,-1748,1748,0
32,0,32,-156,-1904,1904,156
33,0,33,-32,-1936,1936,32
34,0,34,-9,-1945,1945,9
35,0,35,-158,-2103,2103,158
36,0,36,-124,-2227,2227,124
37,0,37,-361,-2588,2588,361
38,0,38,-39,-2627,2627,39
39,0,39,-17,-2644,2644,17
40,0,40,-51,-2695,2695,51
41,0,41,-25,-2720,2720,25
42,0,42,-126,-2846,2846,126
43,0,43,-98,-2944,2944,98
44,0,44,-3,-2947,2947,3
45,0,45,-40,-2987,2987,40
46,0,46,-157,-3144,3144,157
47,0,47,-145,-3289,3289,145
48,0,48,-1,-3290,3290,1
49,0,49,-306,-3596,3596,306
50,0,50,-225,-3821,3821,225
51,0,51,-236,-4057,4057,236
52,0,52,-155,-4212,4212,155
53,0,53,-472,-4684,4684,472
54,0,54,-26,-4710,4710,26
55,0,55,-16,-4726,4726,16
56,0,56,-336,-5062,5062,336
57,0,57,-121,-5183,5183,121
58,0,58,-19,-5202,5202,19
59,0,59,-17,-5219,5219,17
60,0,60,-190,-5409,5409,190
61,0,61,-17,-5426,5426,17
62,0,62,-70,-5496,5496,70
63,0,63,-207,-5703,5703,207
64,0,64,-5,-5708,5708,5
65,0,65,-115,-5823,5823,115
66,0,66,-122,-5945,5945,122
67,0,67,-43,-5988,5988,43
68,0,68,-20,-6008,6008,20
69,0,69,-91,-6099,6099,91
70,0,70,-151,-6250,6250,151
71,0,71,-118,-6368,6368,118
72,0,72,-2,-6370,6370,2
73,0,73,-127,-6497,6497,127
74,0,74,-281,-6778,6778,281
75,0,75,-9,-6787,6787,9
76,0,76,-85,-6872,6872,85
77,0,77,-7,-6879,6879,7
78,0,78,-45,-6924,6924,45
79,0,79,-10,-6934,6934,10
80,0,80,-22,-6956,6956,22
81,0,81,-61,-7017,7017,61
82,0,82,-37,-7054,7054,37
83,0,83,-54,-7108,7108,54
84,0,84,-68,-7176,7176,68
85,0,85,-28,-7204,7204,28
86,0,86,-274,-7478,7478,274
87,0,87,-731,-8209,8209,731
88,0,88,-19,-8228,8228,19
89,0,89,-10,-8238,8238,10
90,0,90,-195,-8433,8433,195
91,0,91,-66,-8499,8499,66
92,0,92,-212,-8711,8711,212
93,0,93,-226,-8937,8937,226
94,0,94,-2,-8939,8939,2
95,0,95,-417,-9356,9356,417
96,0,96,-70,-9426,9426,70
97,0,97,-254,-9680,9680,254
98,0,98,-20,-9700,9700,20
99,0,99,-53,-9753,9753,53
