,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-56,-647,647,56
8,0,8,-18,-665,665,18
9,0,9,-5,-670,670,5
10,0,10,-4,-674,674,4
11,0,11,-50,-724,724,50
12,0,12,-9,-733,733,9
13,0,13,-26,-759,759,26
14,0,14,-68,-827,827,68
15,0,15,-71,-898,898,71
16,0,16,-6,-904,904,6
17,0,17,-19,-923,923,19
18,0,18,-66,-989,989,66
19,0,19,-22,-1011,1011,22
20,0,20,-6,-1017,1017,6
21,0,21,-30,-1047,1047,30
22,0,22,-3,-1050,1050,3
23,0,23,-12,-1062,1062,12
24,0,24,-11,-1073,1073,11
25,0,25,-8,-1081,1081,8
26,0,26,-1,-1082,1082,1
27,0,27,-41,-1123,1123,41
28,0,28,-3,-1126,1126,3
29,0,29,-12,-1138,1138,12
30,0,30,-3,-1141,1141,3
31,0,31,-96,-1237,1237,96
32,0,32,-6,-1243,1243,6
33,0,33,-9,-1252,1252,9
34,0,34,-21,-1273,1273,21
35,0,35,-5,-1278,1278,5
36,0,36,-12,-1290,1290,12
37,0,37,-24,-1314,1314,24
38,0,38,-1,-1315,1315,1
39,0,39,-1,-1316,1316,1
40,0,40,0,-1316,1316,0
41,0,41,-3,-1319,1319,3
42,0,42,-2,-1321,1321,2
43,0,43,-12,-1333,1333,12
44,0,44,-15,-1348,1348,15
45,0,45,-27,-1375,1375,27
46,0,46,-20,-1395,1395,20
47,0,47,-9,-1404,1404,9
48,0,48,-12,-1416,1416,12
49,0,49,-4,-1420,1420,4
50,0,50,-6,-1426,1426,6
51,0,51,-10,-1436,1436,10
52,0,52,-15,-1451,1451,15
53,0,53,-8,-1459,1459,8
54,0,54,-2,-1461,1461,2
55,0,55,-43,-1504,1504,43
56,0,56,0,-1504,1504,0
57,0,57,-9,-1513,1513,9
58,0,58,-8,-1521,1521,8
59,0,59,-16,-1537,1537,16
60,0,60,-5,-1542,1542,5
61,0,61,-4,-1546,1546,4
62,0,62,-5,-1551,1551,5
63,0,63,-13,-1564,1564,13
64,0,64,-4,-1568,1568,4
65,0,65,-6,-1574,1574,6
66,0,66,-9,-1583,1583,9
67,0,67,-32,-1615,1615,32
68,0,68,-6,-1621,1621,6
69,0,69,0,-1621,1621,0
70,0,70,-12,-1633,1633,12
71,0,71,-9,-1642,1642,9
72,0,72,-9,-1651,1651,9
73,0,73,-8,-1659,1659,8
74,0,74,-5,-1664,1664,5
75,0,75,0,-1664,1664,0
76,0,76,-22,-1686,1686,22
77,0,77,0,-1686,1686,0
78,0,78,-4,-1690,1690,4
79,0,79,-1,-1691,1691,1
80,0,80,-4,-1695,1695,4
81,0,81,-8,-1703,1703,8
82,0,82,-2,-1705,1705,2
83,0,83,-5,-1710,1710,5
84,0,84,-15,-1725,1725,15
85,0,85,-28,-1753,1753,28
86,0,86,-13,-1766,1766,13
87,0,87,-3,-1769,1769,3
88,0,88,-9,-1778,1778,9
89,0,89,0,-1778,1778,0
90,0,90,-2,-1780,1780,2
91,0,91,-1,-1781,1781,1
92,0,92,-2,-1783,1783,2
93,0,93,-8,-1791,1791,8
94,0,94,-7,-1798,1798,7
95,0,95,-7,-1805,1805,7
96,0,96,0,-1805,1805,0
97,0,97,-9,-1814,1814,9
98,0,98,-3,-1817,1817,3
99,0,99,-3,-1820,1820,3
