,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-382,-752,752,382
7,0,7,-76,-828,828,76
8,0,8,-151,-979,979,151
9,0,9,-6,-985,985,6
10,0,10,-67,-1052,1052,67
11,0,11,-47,-1099,1099,47
12,0,12,-28,-1127,1127,28
13,0,13,-59,-1186,1186,59
14,0,14,-58,-1244,1244,58
15,0,15,-99,-1343,1343,99
16,0,16,-22,-1365,1365,22
17,0,17,-42,-1407,1407,42
18,0,18,-50,-1457,1457,50
19,0,19,-50,-1507,1507,50
20,0,20,-45,-1552,1552,45
21,0,21,-55,-1607,1607,55
22,0,22,-42,-1649,1649,42
23,0,23,-25,-1674,1674,25
24,0,24,-108,-1782,1782,108
25,0,25,-70,-1852,1852,70
26,0,26,-5,-1857,1857,5
27,0,27,-36,-1893,1893,36
28,0,28,-40,-1933,1933,40
29,0,29,-53,-1986,1986,53
30,0,30,-174,-2160,2160,174
31,0,31,-18,-2178,2178,18
32,0,32,-22,-2200,2200,22
33,0,33,-28,-2228,2228,28
34,0,34,-23,-2251,2251,23
35,0,35,-21,-2272,2272,21
36,0,36,-57,-2329,2329,57
37,0,37,-106,-2435,2435,106
38,0,38,-127,-2562,2562,127
39,0,39,-81,-2643,2643,81
40,0,40,-27,-2670,2670,27
41,0,41,-28,-2698,2698,28
42,0,42,-24,-2722,2722,24
43,0,43,-13,-2735,2735,13
44,0,44,-30,-2765,2765,30
45,0,45,-97,-2862,2862,97
46,0,46,-87,-2949,2949,87
47,0,47,-53,-3002,3002,53
48,0,48,-19,-3021,3021,19
49,0,49,-47,-3068,3068,47
50,0,50,-28,-3096,3096,28
51,0,51,-39,-3135,3135,39
52,0,52,-147,-3282,3282,147
53,0,53,-63,-3345,3345,63
54,0,54,-19,-3364,3364,19
55,0,55,-37,-3401,3401,37
56,0,56,-16,-3417,3417,16
57,0,57,-9,-3426,3426,9
58,0,58,-241,-3667,3667,241
59,0,59,-47,-3714,3714,47
60,0,60,-18,-3732,3732,18
61,0,61,-17,-3749,3749,17
62,0,62,-51,-3800,3800,51
63,0,63,-68,-3868,3868,68
64,0,64,-8,-3876,3876,8
65,0,65,-244,-4120,4120,244
66,0,66,-31,-4151,4151,31
67,0,67,-286,-4437,4437,286
68,0,68,-81,-4518,4518,81
69,0,69,-123,-4641,4641,123
70,0,70,-11,-4652,4652,11
71,0,71,-55,-4707,4707,55
72,0,72,-50,-4757,4757,50
73,0,73,-28,-4785,4785,28
74,0,74,-6,-4791,4791,6
75,0,75,-29,-4820,4820,29
76,0,76,-186,-5006,5006,186
77,0,77,-14,-5020,5020,14
78,0,78,-58,-5078,5078,58
79,0,79,-11,-5089,5089,11
80,0,80,-6,-5095,5095,6
81,0,81,-195,-5290,5290,195
82,0,82,-5,-5295,5295,5
83,0,83,-10,-5305,5305,10
84,0,84,-18,-5323,5323,18
85,0,85,-35,-5358,5358,35
86,0,86,-71,-5429,5429,71
87,0,87,-60,-5489,5489,60
88,0,88,0,-5489,5489,0
89,0,89,-8,-5497,5497,8
90,0,90,-79,-5576,5576,79
91,0,91,-18,-5594,5594,18
92,0,92,-53,-5647,5647,53
93,0,93,-110,-5757,5757,110
94,0,94,-22,-5779,5779,22
95,0,95,-96,-5875,5875,96
96,0,96,-166,-6041,6041,166
97,0,97,-202,-6243,6243,202
98,0,98,-71,-6314,6314,71
99,0,99,-35,-6349,6349,35
