,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-34,-35,35,34
2,0,2,-31,-66,66,31
3,0,3,-80,-146,146,80
4,0,4,-66,-212,212,66
5,0,5,-16,-228,228,16
6,0,6,-70,-298,298,70
7,0,7,-324,-622,622,324
8,0,8,-16,-638,638,16
9,0,9,-137,-775,775,137
10,0,10,-385,-1160,1160,385
11,0,11,-40,-1200,1200,40
12,0,12,-140,-1340,1340,140
13,0,13,-15,-1355,1355,15
14,0,14,-58,-1413,1413,58
15,0,15,-11,-1424,1424,11
16,0,16,-112,-1536,1536,112
17,0,17,-195,-1731,1731,195
18,0,18,-53,-1784,1784,53
19,0,19,-30,-1814,1814,30
20,0,20,-54,-1868,1868,54
21,0,21,-29,-1897,1897,29
22,0,22,-218,-2115,2115,218
23,0,23,-48,-2163,2163,48
24,0,24,-9,-2172,2172,9
25,0,25,-176,-2348,2348,176
26,0,26,-260,-2608,2608,260
27,0,27,-100,-2708,2708,100
28,0,28,-43,-2751,2751,43
29,0,29,-232,-2983,2983,232
30,0,30,-74,-3057,3057,74
31,0,31,-45,-3102,3102,45
32,0,32,-217,-3319,3319,217
33,0,33,-76,-3395,3395,76
34,0,34,-6,-3401,3401,6
35,0,35,-55,-3456,3456,55
36,0,36,-271,-3727,3727,271
37,0,37,-7,-3734,3734,7
38,0,38,-118,-3852,3852,118
39,0,39,-17,-3869,3869,17
40,0,40,-11,-3880,3880,11
41,0,41,-30,-3910,3910,30
42,0,42,-20,-3930,3930,20
43,0,43,-134,-4064,4064,134
44,0,44,-5,-4069,4069,5
45,0,45,-9,-4078,4078,9
46,0,46,-51,-4129,4129,51
47,0,47,-239,-4368,4368,239
48,0,48,-220,-4588,4588,220
49,0,49,-8,-4596,4596,8
50,0,50,-212,-4808,4808,212
51,0,51,-5,-4813,4813,5
52,0,52,-60,-4873,4873,60
53,0,53,-369,-5242,5242,369
54,0,54,-76,-5318,5318,76
55,0,55,-79,-5397,5397,79
56,0,56,-272,-5669,5669,272
57,0,57,-6,-5675,5675,6
58,0,58,-41,-5716,5716,41
59,0,59,-55,-5771,5771,55
60,0,60,-258,-6029,6029,258
61,0,61,-423,-6452,6452,423
62,0,62,-36,-6488,6488,36
63,0,63,-118,-6606,6606,118
64,0,64,-56,-6662,6662,56
65,0,65,-50,-6712,6712,50
66,0,66,-351,-7063,7063,351
67,0,67,-142,-7205,7205,142
68,0,68,-170,-7375,7375,170
69,0,69,-142,-7517,7517,142
70,0,70,-62,-7579,7579,62
71,0,71,-141,-7720,7720,141
72,0,72,-50,-7770,7770,50
73,0,73,-153,-7923,7923,153
74,0,74,-154,-8077,8077,154
75,0,75,-65,-8142,8142,65
76,0,76,-17,-8159,8159,17
77,0,77,-299,-8458,8458,299
78,0,78,-5,-8463,8463,5
79,0,79,-90,-8553,8553,90
80,0,80,-55,-8608,8608,55
81,0,81,-6,-8614,8614,6
82,0,82,-86,-8700,8700,86
83,0,83,-100,-8800,8800,100
84,0,84,-57,-8857,8857,57
85,0,85,-20,-8877,8877,20
86,0,86,-158,-9035,9035,158
87,0,87,-13,-9048,9048,13
88,0,88,-30,-9078,9078,30
89,0,89,-68,-9146,9146,68
90,0,90,-52,-9198,9198,52
91,0,91,-10,-9208,9208,10
92,0,92,-161,-9369,9369,161
93,0,93,-4,-9373,9373,4
94,0,94,-2,-9375,9375,2
95,0,95,-2,-9377,9377,2
96,0,96,-14,-9391,9391,14
97,0,97,-64,-9455,9455,64
98,0,98,-129,-9584,9584,129
99,0,99,-275,-9859,9859,275
