,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-150,-654,654,150
8,0,8,-41,-695,695,41
9,0,9,-9,-704,704,9
10,0,10,-18,-722,722,18
11,0,11,-189,-911,911,189
12,0,12,-33,-944,944,33
13,0,13,-102,-1046,1046,102
14,0,14,-1,-1047,1047,1
15,0,15,-4,-1051,1051,4
16,0,16,-68,-1119,1119,68
17,0,17,-86,-1205,1205,86
18,0,18,-4,-1209,1209,4
19,0,19,-63,-1272,1272,63
20,0,20,-29,-1301,1301,29
21,0,21,-21,-1322,1322,21
22,0,22,-33,-1355,1355,33
23,0,23,-8,-1363,1363,8
24,0,24,-199,-1562,1562,199
25,0,25,-34,-1596,1596,34
26,0,26,-19,-1615,1615,19
27,0,27,-6,-1621,1621,6
28,0,28,-157,-1778,1778,157
29,0,29,-2,-1780,1780,2
30,0,30,-44,-1824,1824,44
31,0,31,-144,-1968,1968,144
32,0,32,-69,-2037,2037,69
33,0,33,-138,-2175,2175,138
34,0,34,-50,-2225,2225,50
35,0,35,-46,-2271,2271,46
36,0,36,-20,-2291,2291,20
37,0,37,-17,-2308,2308,17
38,0,38,-100,-2408,2408,100
39,0,39,-161,-2569,2569,161
40,0,40,-7,-2576,2576,7
41,0,41,-22,-2598,2598,22
42,0,42,-481,-3079,3079,481
43,0,43,-4,-3083,3083,4
44,0,44,-161,-3244,3244,161
45,0,45,-96,-3340,3340,96
46,0,46,-695,-4035,4035,695
47,0,47,-12,-4047,4047,12
48,0,48,-2,-4049,4049,2
49,0,49,-14,-4063,4063,14
50,0,50,-200,-4263,4263,200
51,0,51,-46,-4309,4309,46
52,0,52,-201,-4510,4510,201
53,0,53,-114,-4624,4624,114
54,0,54,-22,-4646,4646,22
55,0,55,-116,-4762,4762,116
56,0,56,-95,-4857,4857,95
57,0,57,-105,-4962,4962,105
58,0,58,-500,-5462,5462,500
59,0,59,-85,-5547,5547,85
60,0,60,0,-5547,5547,0
61,0,61,-1,-5548,5548,1
62,0,62,-1,-5549,5549,1
63,0,63,-254,-5803,5803,254
64,0,64,-160,-5963,5963,160
65,0,65,-27,-5990,5990,27
66,0,66,-3,-5993,5993,3
67,0,67,-56,-6049,6049,56
68,0,68,0,-6049,6049,0
69,0,69,-92,-6141,6141,92
70,0,70,-37,-6178,6178,37
71,0,71,-108,-6286,6286,108
72,0,72,-335,-6621,6621,335
73,0,73,-31,-6652,6652,31
74,0,74,-53,-6705,6705,53
75,0,75,-149,-6854,6854,149
76,0,76,-81,-6935,6935,81
77,0,77,-28,-6963,6963,28
78,0,78,-150,-7113,7113,150
79,0,79,-153,-7266,7266,153
80,0,80,-48,-7314,7314,48
81,0,81,-2,-7316,7316,2
82,0,82,-38,-7354,7354,38
83,0,83,-1,-7355,7355,1
84,0,84,-23,-7378,7378,23
85,0,85,-349,-7727,7727,349
86,0,86,-119,-7846,7846,119
87,0,87,-293,-8139,8139,293
88,0,88,-36,-8175,8175,36
89,0,89,-3,-8178,8178,3
90,0,90,-32,-8210,8210,32
91,0,91,-160,-8370,8370,160
92,0,92,-67,-8437,8437,67
93,0,93,-133,-8570,8570,133
94,0,94,-3,-8573,8573,3
95,0,95,-70,-8643,8643,70
96,0,96,-96,-8739,8739,96
97,0,97,-127,-8866,8866,127
98,0,98,-33,-8899,8899,33
99,0,99,-50,-8949,8949,50
