,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-61,-626,626,61
7,0,7,-38,-664,664,38
8,0,8,-16,-680,680,16
9,0,9,-53,-733,733,53
10,0,10,-12,-745,745,12
11,0,11,-12,-757,757,12
12,0,12,-18,-775,775,18
13,0,13,-34,-809,809,34
14,0,14,-14,-823,823,14
15,0,15,-33,-856,856,33
16,0,16,-52,-908,908,52
17,0,17,-26,-934,934,26
18,0,18,-11,-945,945,11
19,0,19,-19,-964,964,19
20,0,20,-4,-968,968,4
21,0,21,-1,-969,969,1
22,0,22,-9,-978,978,9
23,0,23,-4,-982,982,4
24,0,24,-20,-1002,1002,20
25,0,25,-5,-1007,1007,5
26,0,26,-31,-1038,1038,31
27,0,27,-37,-1075,1075,37
28,0,28,-42,-1117,1117,42
29,0,29,-18,-1135,1135,18
30,0,30,-6,-1141,1141,6
31,0,31,-16,-1157,1157,16
32,0,32,-3,-1160,1160,3
33,0,33,-20,-1180,1180,20
34,0,34,-49,-1229,1229,49
35,0,35,-28,-1257,1257,28
36,0,36,-31,-1288,1288,31
37,0,37,-6,-1294,1294,6
38,0,38,-4,-1298,1298,4
39,0,39,-5,-1303,1303,5
40,0,40,-8,-1311,1311,8
41,0,41,-12,-1323,1323,12
42,0,42,-35,-1358,1358,35
43,0,43,0,-1358,1358,0
44,0,44,-19,-1377,1377,19
45,0,45,-11,-1388,1388,11
46,0,46,-15,-1403,1403,15
47,0,47,-19,-1422,1422,19
48,0,48,-2,-1424,1424,2
49,0,49,-6,-1430,1430,6
50,0,50,-25,-1455,1455,25
51,0,51,-4,-1459,1459,4
52,0,52,-48,-1507,1507,48
53,0,53,-4,-1511,1511,4
54,0,54,-8,-1519,1519,8
55,0,55,-16,-1535,1535,16
56,0,56,-3,-1538,1538,3
57,0,57,-8,-1546,1546,8
58,0,58,-2,-1548,1548,2
59,0,59,-9,-1557,1557,9
60,0,60,-3,-1560,1560,3
61,0,61,-12,-1572,1572,12
62,0,62,-27,-1599,1599,27
63,0,63,-8,-1607,1607,8
64,0,64,-8,-1615,1615,8
65,0,65,-16,-1631,1631,16
66,0,66,-9,-1640,1640,9
67,0,67,-7,-1647,1647,7
68,0,68,-2,-1649,1649,2
69,0,69,-9,-1658,1658,9
70,0,70,-6,-1664,1664,6
71,0,71,-8,-1672,1672,8
72,0,72,-12,-1684,1684,12
73,0,73,-4,-1688,1688,4
74,0,74,-5,-1693,1693,5
75,0,75,-23,-1716,1716,23
76,0,76,-14,-1730,1730,14
77,0,77,-15,-1745,1745,15
78,0,78,-8,-1753,1753,8
79,0,79,-23,-1776,1776,23
80,0,80,-11,-1787,1787,11
81,0,81,-25,-1812,1812,25
82,0,82,-6,-1818,1818,6
83,0,83,-17,-1835,1835,17
84,0,84,-11,-1846,1846,11
85,0,85,-8,-1854,1854,8
86,0,86,-4,-1858,1858,4
87,0,87,-3,-1861,1861,3
88,0,88,-3,-1864,1864,3
89,0,89,-8,-1872,1872,8
90,0,90,-7,-1879,1879,7
91,0,91,-12,-1891,1891,12
92,0,92,-7,-1898,1898,7
93,0,93,-4,-1902,1902,4
94,0,94,-3,-1905,1905,3
95,0,95,-9,-1914,1914,9
96,0,96,-8,-1922,1922,8
97,0,97,-2,-1924,1924,2
98,0,98,-6,-1930,1930,6
99,0,99,-4,-1934,1934,4
