,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-130,-894,894,130
11,0,11,-26,-920,920,26
12,0,12,-2,-922,922,2
13,0,13,-37,-959,959,37
14,0,14,-13,-972,972,13
15,0,15,-16,-988,988,16
16,0,16,-14,-1002,1002,14
17,0,17,-30,-1032,1032,30
18,0,18,-8,-1040,1040,8
19,0,19,-48,-1088,1088,48
20,0,20,-16,-1104,1104,16
21,0,21,-20,-1124,1124,20
22,0,22,-6,-1130,1130,6
23,0,23,-13,-1143,1143,13
24,0,24,-46,-1189,1189,46
25,0,25,-18,-1207,1207,18
26,0,26,-16,-1223,1223,16
27,0,27,-17,-1240,1240,17
28,0,28,-16,-1256,1256,16
29,0,29,-31,-1287,1287,31
30,0,30,-20,-1307,1307,20
31,0,31,-4,-1311,1311,4
32,0,32,-15,-1326,1326,15
33,0,33,-20,-1346,1346,20
34,0,34,-6,-1352,1352,6
35,0,35,-38,-1390,1390,38
36,0,36,-8,-1398,1398,8
37,0,37,-35,-1433,1433,35
38,0,38,-5,-1438,1438,5
39,0,39,-1,-1439,1439,1
40,0,40,-12,-1451,1451,12
41,0,41,-7,-1458,1458,7
42,0,42,-2,-1460,1460,2
43,0,43,-17,-1477,1477,17
44,0,44,-1,-1478,1478,1
45,0,45,-4,-1482,1482,4
46,0,46,-13,-1495,1495,13
47,0,47,-1,-1496,1496,1
48,0,48,-17,-1513,1513,17
49,0,49,-1,-1514,1514,1
50,0,50,-5,-1519,1519,5
51,0,51,-3,-1522,1522,3
52,0,52,-1,-1523,1523,1
53,0,53,0,-1523,1523,0
54,0,54,-10,-1533,1533,10
55,0,55,-2,-1535,1535,2
56,0,56,-12,-1547,1547,12
57,0,57,-7,-1554,1554,7
58,0,58,-3,-1557,1557,3
59,0,59,-7,-1564,1564,7
60,0,60,-6,-1570,1570,6
61,0,61,-13,-1583,1583,13
62,0,62,-8,-1591,1591,8
63,0,63,-12,-1603,1603,12
64,0,64,-7,-1610,1610,7
65,0,65,-6,-1616,1616,6
66,0,66,-20,-1636,1636,20
67,0,67,-18,-1654,1654,18
68,0,68,0,-1654,1654,0
69,0,69,-1,-1655,1655,1
70,0,70,-12,-1667,1667,12
71,0,71,-1,-1668,1668,1
72,0,72,-16,-1684,1684,16
73,0,73,-4,-1688,1688,4
74,0,74,-3,-1691,1691,3
75,0,75,0,-1691,1691,0
76,0,76,-2,-1693,1693,2
77,0,77,-2,-1695,1695,2
78,0,78,-20,-1715,1715,20
79,0,79,-1,-1716,1716,1
80,0,80,-29,-1745,1745,29
81,0,81,-12,-1757,1757,12
82,0,82,-7,-1764,1764,7
83,0,83,-14,-1778,1778,14
84,0,84,-8,-1786,1786,8
85,0,85,-11,-1797,1797,11
86,0,86,-8,-1805,1805,8
87,0,87,-17,-1822,1822,17
88,0,88,-1,-1823,1823,1
89,0,89,-8,-1831,1831,8
90,0,90,-7,-1838,1838,7
91,0,91,-21,-1859,1859,21
92,0,92,-9,-1868,1868,9
93,0,93,-13,-1881,1881,13
94,0,94,-8,-1889,1889,8
95,0,95,-8,-1897,1897,8
96,0,96,-2,-1899,1899,2
97,0,97,-10,-1909,1909,10
98,0,98,-12,-1921,1921,12
99,0,99,-4,-1925,1925,4
